frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-07_1406_right/002109	51	894	90	929	5.19.1		
2018-03-07_1406_left/002110	169	885	208	919	5.19.1		
2018-03-07_1406_right/002110	51	893	90	928	5.19.1		
2018-03-07_1406_left/002111	170	888	209	922	5.19.1		
2018-03-07_1406_right/002111	51	892	90	927	5.19.1		
2018-03-07_1406_left/002112	171	886	210	921	5.19.1		
2018-03-07_1406_right/002112	51	894	90	929	5.19.1		
2018-03-07_1406_left/002113	167	887	206	921	5.19.1		
2018-03-07_1406_right/002113	51	895	90	930	5.19.1		
2018-03-07_1406_left/002114	168	885	207	920	5.19.1		
2018-03-07_1406_right/002114	51	893	90	928	5.19.1		
2018-03-07_1406_left/002115	169	888	208	922	5.19.1		
2018-03-07_1406_right/002115	51	896	90	931	5.19.1		
2018-03-07_1406_left/002116	170	886	209	921	5.19.1		
2018-03-07_1406_right/002116	51	894	90	929	5.19.1		
2018-03-07_1406_left/002117	171	884	210	919	5.19.1		
2018-03-07_1406_right/002117	51	892	90	927	5.19.1		
2018-03-07_1406_left/002118	167	887	206	921	5.19.1		
2018-03-07_1406_right/002118	51	895	90	930	5.19.1		
2018-03-07_1406_left/002119	168	885	207	920	5.19.1		
2018-03-07_1406_right/002119	51	893	90	928	5.19.1		
2018-03-07_1406_left/002120	169	888	208	922	5.19.1		
2018-03-07_1406_right/002120	51	892	90	927	5.19.1		
2018-03-07_1406_left/002121	170	886	209	921	5.19.1		
2018-03-07_1406_right/002121	51	894	90	929	5.19.1		
2018-03-07_1406_left/002122	171	884	210	919	5.19.1		
2018-03-07_1406_right/002122	51	892	90	927	5.19.1		
2018-03-07_1406_left/002123	167	887	206	921	5.19.1		
2018-03-07_1406_right/002123	51	895	90	930	5.19.1		
2018-03-07_1406_left/002124	168	885	207	920	5.19.1		
2018-03-07_1406_right/002124	51	893	90	928	5.19.1		
2018-03-07_1406_left/002125	169	888	208	922	5.19.1		
2018-03-07_1406_right/002125	51	892	90	927	5.19.1		
2018-03-07_1406_left/002126	170	886	209	921	5.19.1		
2018-03-07_1406_right/002126	51	894	90	929	5.19.1		
2018-03-07_1406_left/002127	171	884	210	919	5.19.1		
2018-03-07_1406_right/002127	51	892	90	927	5.19.1		
2018-03-07_1406_left/002128	167	887	206	921	5.19.1		
2018-03-07_1406_right/002128	51	895	90	930	5.19.1		
2018-03-07_1406_left/002129	168	885	207	920	5.19.1		
2018-03-07_1406_right/002129	51	893	90	928	5.19.1		
2018-03-07_1406_left/002130	169	888	208	922	5.19.1		
2018-03-07_1406_right/002130	51	892	90	927	5.19.1		
2018-03-07_1406_left/002131	170	886	209	921	5.19.1		
2018-03-07_1406_right/002131	51	894	90	929	5.19.1		
2018-03-07_1406_left/002132	171	884	210	919	5.19.1		
2018-03-07_1406_right/002132	51	892	90	927	5.19.1		
2018-03-07_1406_left/002133	167	887	206	921	5.19.1		
2018-03-07_1406_right/002133	51	895	90	930	5.19.1		
2018-03-07_1406_left/002134	168	885	207	920	5.19.1		
2018-03-07_1406_right/002134	51	893	90	928	5.19.1		
2018-03-07_1406_left/002135	169	888	208	922	5.19.1		
2018-03-07_1406_right/002135	51	896	90	931	5.19.1		
2018-03-07_1406_left/002136	170	886	209	921	5.19.1		
2018-03-07_1406_right/002136	51	894	90	929	5.19.1		
2018-03-07_1406_left/002137	167	884	206	919	5.19.1		
2018-03-07_1406_right/002137	51	892	90	927	5.19.1		
2018-03-07_1406_left/002138	167	887	206	921	5.19.1		
2018-03-07_1406_right/002138	51	895	90	930	5.19.1		
2018-03-07_1406_left/002139	168	885	207	920	5.19.1		
2018-03-07_1406_right/002139	51	893	90	928	5.19.1		
2018-03-07_1406_left/002140	169	888	208	922	5.19.1		
2018-03-07_1406_right/002140	51	892	90	927	5.19.1		
2018-03-07_1406_left/002141	170	886	209	921	5.19.1		
2018-03-07_1406_right/002141	51	894	90	929	5.19.1		
2018-03-07_1406_left/002142	171	884	210	919	5.19.1		
2018-03-07_1406_right/002142	51	892	90	927	5.19.1		
2018-03-07_1406_left/002143	167	887	206	921	5.19.1		
2018-03-07_1406_right/002143	51	895	90	930	5.19.1		
2018-03-07_1406_left/002144	168	885	207	920	5.19.1		
2018-03-07_1406_right/002144	51	893	90	928	5.19.1		
2018-03-07_1406_left/002145	165	882	211	923	5.19.1		
2018-03-07_1406_right/002145	51	894	90	929	5.19.1		
2018-03-07_1406_left/002146	170	885	209	919	5.19.1		
2018-03-07_1406_right/002146	51	893	90	928	5.19.1		
2018-03-07_1406_left/002147	171	888	210	922	5.19.1		
2018-03-07_1406_right/002147	51	896	90	931	5.19.1		
2018-03-07_1406_left/002148	167	887	206	921	5.19.1		
2018-03-07_1406_right/002148	51	895	90	930	5.19.1		
2018-03-07_1406_left/002149	168	885	207	920	5.19.1		
2018-03-07_1406_right/002149	51	893	90	928	5.19.1		
2018-03-07_1406_left/002150	169	888	208	922	5.19.1		
2018-03-07_1406_right/002150	51	892	90	927	5.19.1		
2018-03-07_1406_left/002151	170	886	209	921	5.19.1		
2018-03-07_1406_right/002151	51	894	90	929	5.19.1		
2018-03-07_1406_left/002152	167	884	206	919	5.19.1		
2018-03-07_1406_right/002152	51	892	90	927	5.19.1		
2018-03-07_1406_left/002153	167	887	206	921	5.19.1		
2018-03-07_1406_right/002153	51	895	90	930	5.19.1		
2018-03-07_1406_left/002154	168	885	207	920	5.19.1		
2018-03-07_1406_right/002154	51	893	90	928	5.19.1		
2018-03-07_1406_left/002155	169	888	208	922	5.19.1		
2018-03-07_1406_right/002155	51	892	90	927	5.19.1		
2018-03-07_1406_left/002156	170	886	209	921	5.19.1		
2018-03-07_1406_right/002156	51	894	90	929	5.19.1		
2018-03-07_1406_left/002157	167	883	213	924	5.19.1		
2018-03-07_1406_right/002157	51	895	90	930	5.19.1		
2018-03-07_1406_left/002158	167	887	206	921	5.19.1		
2018-03-07_1406_right/002158	51	895	90	930	5.19.1		
2018-03-07_1406_left/002159	168	885	207	920	5.19.1		
2018-03-07_1406_right/002159	51	893	90	928	5.19.1		
2018-03-07_1406_left/002160	169	888	208	922	5.19.1		
2018-03-07_1406_right/002160	51	892	90	927	5.19.1		
2018-03-07_1406_left/002161	170	886	209	921	5.19.1		
2018-03-07_1406_right/002161	51	894	90	929	5.19.1		
2018-03-07_1406_left/002162	167	884	206	919	5.19.1		
2018-03-07_1406_right/002162	51	892	90	927	5.19.1		
2018-03-07_1406_left/002163	167	887	206	921	5.19.1		
2018-03-07_1406_right/002163	51	895	90	930	5.19.1		
2018-03-07_1406_left/002164	168	885	207	920	5.19.1		
2018-03-07_1406_right/002164	51	893	90	928	5.19.1		
2018-03-07_1406_left/002165	169	888	208	922	5.19.1		
2018-03-07_1406_right/002165	51	896	90	931	5.19.1		
2018-03-07_1406_left/002166	170	886	209	921	5.19.1		
2018-03-07_1406_right/002166	51	894	90	929	5.19.1		
2018-03-07_1406_left/002167	167	884	206	919	5.19.1		
2018-03-07_1406_right/002167	51	892	90	927	5.19.1		
2018-03-07_1406_left/002168	167	887	206	921	5.19.1		
2018-03-07_1406_right/002168	51	895	90	930	5.19.1		
2018-03-07_1406_left/002169	168	885	207	920	5.19.1		
2018-03-07_1406_right/002169	51	893	90	928	5.19.1		
2018-03-07_1406_left/002170	169	888	208	922	5.19.1		
2018-03-07_1406_right/002170	51	892	90	927	5.19.1		
2018-03-07_1406_left/002171	170	886	209	921	5.19.1		
2018-03-07_1406_right/002171	51	894	90	929	5.19.1		
2018-03-07_1406_left/002172	167	884	206	919	5.19.1		
2018-03-07_1406_right/002172	51	892	90	927	5.19.1		
2018-03-07_1406_left/002173	167	887	206	921	5.19.1		
2018-03-07_1406_right/002173	51	895	90	930	5.19.1		
2018-03-07_1406_left/002174	168	885	207	920	5.19.1		
2018-03-07_1406_right/002174	51	893	90	928	5.19.1		
2018-03-07_1406_left/002175	169	888	208	922	5.19.1		
2018-03-07_1406_right/002175	51	896	90	931	5.19.1		
2018-03-07_1406_left/002176	170	886	209	921	5.19.1		
2018-03-07_1406_right/002176	51	894	90	929	5.19.1		
2018-03-07_1406_left/002177	171	884	210	919	5.19.1		
2018-03-07_1406_right/002177	51	892	90	927	5.19.1		
2018-03-07_1406_left/002178	167	887	206	921	5.19.1		
2018-03-07_1406_right/002178	51	895	90	930	5.19.1		
2018-03-07_1406_left/002179	168	885	207	920	5.19.1		
2018-03-07_1406_right/002179	51	893	90	928	5.19.1		
2018-03-07_1406_left/002180	169	888	208	922	5.19.1		
2018-03-07_1406_right/002180	51	892	90	927	5.19.1		
2018-03-07_1406_left/002181	170	886	209	921	5.19.1		
2018-03-07_1406_right/002181	51	894	90	929	5.19.1		
2018-03-07_1406_left/002182	171	884	210	919	5.19.1		
2018-03-07_1406_right/002182	51	892	90	927	5.19.1		
2018-03-07_1406_left/002183	167	887	206	921	5.19.1		
2018-03-07_1406_right/002183	51	895	90	930	5.19.1		
2018-03-07_1406_left/002184	168	885	207	920	5.19.1		
2018-03-07_1406_right/002184	51	893	90	928	5.19.1		
2018-03-07_1406_left/002185	169	888	208	922	5.19.1		
2018-03-07_1406_right/002185	51	892	90	927	5.19.1		
2018-03-07_1406_left/002186	170	886	209	921	5.19.1		
2018-03-07_1406_right/002186	51	894	90	929	5.19.1		
2018-03-07_1406_left/002187	171	884	210	919	5.19.1		
2018-03-07_1406_right/002187	51	892	90	927	5.19.1		
2018-03-07_1406_left/002188	167	887	206	921	5.19.1		
2018-03-07_1406_right/002188	51	895	90	930	5.19.1		
2018-03-07_1406_left/002189	168	885	207	920	5.19.1		
2018-03-07_1406_right/002189	51	893	90	928	5.19.1		
2018-03-07_1406_left/002190	169	888	208	922	5.19.1		
2018-03-07_1406_right/002190	51	892	90	927	5.19.1		
2018-03-07_1406_left/002191	170	886	209	921	5.19.1		
2018-03-07_1406_right/002191	51	894	90	929	5.19.1		
2018-03-07_1406_left/002192	167	884	206	919	5.19.1		
2018-03-07_1406_right/002192	51	892	90	927	5.19.1		
2018-03-07_1406_left/002193	167	887	206	921	5.19.1		
2018-03-07_1406_right/002193	51	895	90	930	5.19.1		
2018-03-07_1406_left/002194	168	885	207	920	5.19.1		
2018-03-07_1406_right/002194	51	893	90	928	5.19.1		
2018-03-07_1406_left/002195	165	882	211	923	5.19.1		
2018-03-07_1406_right/002195	51	894	90	929	5.19.1		
2018-03-07_1406_left/002196	170	885	209	919	5.19.1		
2018-03-07_1406_right/002196	51	893	90	928	5.19.1		
2018-03-07_1406_left/002197	171	888	210	922	5.19.1		
2018-03-07_1406_right/002197	51	892	90	927	5.19.1		
2018-03-07_1406_left/002198	167	887	206	921	5.19.1		
2018-03-07_1406_right/002198	51	895	90	930	5.19.1		
2018-03-07_1406_left/002199	168	885	207	920	5.19.1		
2018-03-07_1406_right/002199	51	893	90	928	5.19.1		
2018-03-07_1406_left/002200	169	888	208	922	5.19.1		
2018-03-07_1406_right/002200	51	892	90	927	5.19.1		
2018-03-07_1406_left/002201	170	886	209	921	5.19.1		
2018-03-07_1406_right/002201	51	894	90	929	5.19.1		
2018-03-07_1406_left/002202	171	884	210	919	5.19.1		
2018-03-07_1406_right/002202	51	892	90	927	5.19.1		
2018-03-07_1406_left/002203	167	887	206	921	5.19.1		
2018-03-07_1406_right/002203	51	895	90	930	5.19.1		
2018-03-07_1406_left/002204	168	885	207	920	5.19.1		
2018-03-07_1406_right/002204	51	893	90	928	5.19.1		
2018-03-07_1406_left/002205	167	885	206	920	5.19.1		
2018-03-07_1406_right/002205	51	893	90	928	5.19.1		
2018-03-07_1406_left/002206	168	888	207	922	5.19.1		
2018-03-07_1406_right/002206	51	896	90	931	5.19.1		
2018-03-07_1406_left/002207	169	886	208	921	5.19.1		
2018-03-07_1406_right/002207	51	894	90	929	5.19.1		
2018-03-07_1406_left/002208	170	884	209	919	5.19.1		
2018-03-07_1406_right/002208	51	892	90	927	5.19.1		
2018-03-07_1406_left/002209	171	887	210	921	5.19.1		
2018-03-07_1406_right/002209	51	895	90	930	5.19.1		
2018-03-07_1406_left/002210	167	887	206	921	5.19.1		
2018-03-07_1406_right/002210	51	895	90	930	5.19.1		
2018-03-07_1406_left/002211	168	885	207	920	5.19.1		
2018-03-07_1406_right/002211	51	893	90	928	5.19.1		
2018-03-07_1406_left/002212	169	888	208	922	5.19.1		
2018-03-07_1406_right/002212	51	896	90	931	5.19.1		
2018-03-07_1406_left/002213	170	886	209	921	5.19.1		
2018-03-07_1406_right/002213	51	894	90	929	5.19.1		
2018-03-07_1406_left/002214	167	884	206	919	5.19.1		
2018-03-07_1406_right/002214	51	892	90	927	5.19.1		
2018-03-07_1406_left/002215	167	887	206	921	5.19.1		
2018-03-07_1406_right/002215	51	895	90	930	5.19.1		
2018-03-07_1406_left/002216	168	885	207	920	5.19.1		
2018-03-07_1406_right/002216	51	893	90	928	5.19.1		
2018-03-07_1406_left/002217	169	888	208	922	5.19.1		
2018-03-07_1406_right/002217	51	892	90	927	5.19.1		
2018-03-07_1406_left/002218	170	886	209	921	5.19.1		
2018-03-07_1406_right/002218	51	894	90	929	5.19.1		
2018-03-07_1406_left/002219	167	884	206	919	5.19.1		
2018-03-07_1406_right/002219	51	892	90	927	5.19.1		
2018-03-07_1406_left/002220	167	887	206	921	5.19.1		
2018-03-07_1406_right/002220	51	895	90	930	5.19.1		
2018-03-07_1406_left/002221	168	885	207	920	5.19.1		
2018-03-07_1406_right/002221	51	893	90	928	5.19.1		
2018-03-07_1406_left/002222	169	888	208	922	5.19.1		
2018-03-07_1406_right/002222	51	892	90	927	5.19.1		
2018-03-07_1406_left/002223	170	886	209	921	5.19.1		
2018-03-07_1406_right/002223	51	894	90	929	5.19.1		
2018-03-07_1406_left/002224	167	884	206	919	5.19.1		
2018-03-07_1406_right/002224	51	892	90	927	5.19.1		
2018-03-07_1406_left/002225	167	887	206	921	5.19.1		
2018-03-07_1406_right/002225	51	895	90	930	5.19.1		
2018-03-07_1406_left/002226	168	885	207	920	5.19.1		
2018-03-07_1406_right/002226	51	893	90	928	5.19.1		
2018-03-07_1406_left/002227	169	888	208	922	5.19.1		
2018-03-07_1406_right/002227	51	892	90	927	5.19.1		
2018-03-07_1406_left/002228	170	886	209	921	5.19.1		
2018-03-07_1406_right/002228	51	894	90	929	5.19.1		
2018-03-07_1406_left/002229	171	884	210	919	5.19.1		
2018-03-07_1406_right/002229	51	892	90	927	5.19.1		
2018-03-07_1406_left/002230	167	887	206	921	5.19.1		
2018-03-07_1406_right/002230	55	895	94	930	5.19.1		
2018-03-07_1406_left/002231	168	885	207	920	5.19.1		
2018-03-07_1406_right/002231	51	893	90	928	5.19.1		
2018-03-07_1406_left/002232	169	888	208	922	5.19.1		
2018-03-07_1406_right/002232	55	896	94	931	5.19.1		
2018-03-07_1406_left/002233	170	886	209	921	5.19.1		
2018-03-07_1406_right/002233	51	894	90	929	5.19.1		
2018-03-07_1406_left/002234	167	883	213	924	5.19.1		
2018-03-07_1406_right/002234	55	895	94	930	5.19.1		
2018-03-07_1406_left/002235	167	887	206	921	5.19.1		
2018-03-07_1406_right/002235	55	895	94	930	5.19.1		
2018-03-07_1406_left/002236	168	885	207	920	5.19.1		
2018-03-07_1406_right/002236	51	893	90	928	5.19.1		
2018-03-07_1406_left/002237	169	888	208	922	5.19.1		
2018-03-07_1406_right/002237	51	896	90	931	5.19.1		
2018-03-07_1406_left/002238	170	886	209	921	5.19.1		
2018-03-07_1406_right/002238	51	894	90	929	5.19.1		
2018-03-07_1406_left/002239	171	889	210	923	5.19.1		
2018-03-07_1406_right/002239	55	897	94	932	5.19.1		
2018-03-07_1406_left/002240	171	887	210	921	5.19.1		
2018-03-07_1406_right/002240	55	895	94	930	5.19.1		
2018-03-07_1406_left/002241	168	884	214	925	5.19.1		
2018-03-07_1406_right/002241	55	896	94	931	5.19.1		
2018-03-07_1406_left/002242	169	887	208	921	5.19.1		
2018-03-07_1406_right/002242	55	895	94	930	5.19.1		
2018-03-07_1406_left/002243	170	890	209	924	5.19.1		
2018-03-07_1406_right/002243	55	898	94	933	5.19.1		
2018-03-07_1406_left/002244	171	888	210	923	5.19.1		
2018-03-07_1406_right/002244	55	896	94	931	5.19.1		
2018-03-07_1406_left/002245	166	885	213	926	5.19.1		
2018-03-07_1406_right/002245	55	897	94	932	5.19.1		
2018-03-07_1406_left/002246	171	888	210	922	5.19.1		
2018-03-07_1406_right/002246	55	896	94	931	5.19.1		
2018-03-07_1406_left/002247	172	891	211	925	5.19.1		
2018-03-07_1406_right/002247	55	899	94	934	5.19.1		
2018-03-07_1406_left/002248	173	889	212	924	5.19.1		
2018-03-07_1406_right/002248	55	897	94	932	5.19.1		
2018-03-07_1406_left/002249	174	892	213	926	5.19.1		
2018-03-07_1406_right/002249	55	900	94	935	5.19.1		
2018-03-07_1406_left/002250	171	891	210	925	5.19.1		
2018-03-07_1406_right/002250	55	899	94	934	5.19.1		
2018-03-07_1406_left/002251	172	894	211	928	5.19.1		
2018-03-07_1406_right/002251	52	896	98	937	5.19.1		
2018-03-07_1406_left/002252	173	897	212	931	5.19.1		
2018-03-07_1406_right/002252	52	899	98	940	5.19.1		
2018-03-07_1406_left/002253	174	895	213	930	5.19.1		
2018-03-07_1406_right/002253	59	903	99	938	5.19.1		
2018-03-07_1406_left/002254	175	898	214	932	5.19.1		
2018-03-07_1406_right/002254	59	906	99	941	5.19.1		
2018-03-07_1406_left/002255	175	899	215	934	5.19.1		
2018-03-07_1406_right/002255	59	907	99	942	5.19.1		
2018-03-07_1406_left/002256	176	902	215	936	5.19.1		
2018-03-07_1406_right/002256	63	910	103	945	5.19.1		
2018-03-07_1406_left/002257	181	905	220	939	5.19.1		
2018-03-07_1406_right/002257	63	913	103	948	5.19.1		
2018-03-07_1406_left/002258	182	908	221	942	5.19.1		
2018-03-07_1406_right/002258	62	910	108	951	5.19.1		
2018-03-07_1406_left/002259	183	906	222	941	5.19.1		
2018-03-07_1406_right/002259	67	914	107	949	5.19.1		
2018-03-07_1406_left/002260	184	908	223	942	5.19.1		
2018-03-07_1406_right/002260	67	916	107	951	5.19.1		
2018-03-07_1406_left/002261	185	911	224	945	5.19.1		
2018-03-07_1406_right/002261	66	913	113	954	5.19.1		
2018-03-07_1406_left/002262	190	909	229	944	5.19.1		
2018-03-07_1406_right/002262	72	917	111	952	5.19.1		
2018-03-07_1406_left/002263	191	912	230	946	5.19.1		
2018-03-07_1406_right/002263	76	920	115	955	5.19.1		
2018-03-07_1406_left/002264	192	910	231	945	5.19.1		
2018-03-07_1406_right/002264	76	918	115	953	5.19.1		
2018-03-07_1406_left/002265	196	912	235	946	5.19.1		
2018-03-07_1406_right/002265	80	920	119	955	5.19.1		
2018-03-07_1406_left/002266	201	915	240	949	5.19.1		
2018-03-07_1406_right/002266	84	919	123	954	5.19.1		
2018-03-07_1406_left/002267	202	913	241	948	5.19.1		
2018-03-07_1406_right/002267	88	921	128	956	5.19.1		
2018-03-07_1406_left/002268	207	911	246	946	5.19.1		
2018-03-07_1406_right/002268	88	919	128	954	5.19.1		
2018-03-07_1406_left/002269	208	914	247	948	5.19.1		
2018-03-07_1406_right/002269	92	918	132	953	5.19.1		
2018-03-07_1406_left/002270	213	912	252	946	5.19.1		
2018-03-07_1406_right/002270	97	920	136	955	5.19.1		
2018-03-07_1406_left/002271	214	910	253	945	5.19.1		
2018-03-07_1406_right/002271	101	918	140	953	5.19.1		
2018-03-07_1406_left/002272	219	913	258	947	5.19.1		
2018-03-07_1406_right/002272	96	915	143	956	5.19.1		
2018-03-07_1406_left/002273	224	911	263	946	5.19.1		
2018-03-07_1406_right/002273	105	919	144	954	5.19.1		
2018-03-07_1406_left/002274	225	914	264	948	5.19.1		
2018-03-07_1406_right/002274	109	918	148	953	5.19.1		
2018-03-07_1406_left/002275	229	912	269	946	5.19.1		
2018-03-07_1406_right/002275	113	920	152	955	5.19.1		
2018-03-07_1406_left/002276	234	915	273	949	5.19.1		
2018-03-07_1406_right/002276	117	919	157	954	5.19.1		
2018-03-07_1406_left/002277	231	907	277	948	5.19.1		
2018-03-07_1406_right/002277	116	914	163	955	5.19.1		
2018-03-07_1406_left/002278	240	914	280	948	5.19.1		
2018-03-07_1406_right/002278	121	918	161	953	5.19.1		
2018-03-07_1406_left/002279	241	912	280	947	5.19.1		
2018-03-07_1406_right/002279	122	914	169	955	5.19.1		
2018-03-07_1406_left/002280	246	912	285	946	5.19.1		
2018-03-07_1406_right/002280	127	916	167	951	5.19.1		
2018-03-07_1406_left/002281	247	910	286	945	5.19.1		
2018-03-07_1406_right/002281	133	918	172	953	5.19.1		
2018-03-07_1406_left/002282	252	908	291	943	5.19.1		
2018-03-07_1406_right/002282	133	916	173	951	5.19.1		
2018-03-07_1406_left/002283	253	911	292	945	5.19.1		
2018-03-07_1406_right/002283	139	915	178	950	5.19.1		
2018-03-07_1406_left/002284	258	909	297	944	5.19.1		
2018-03-07_1406_right/002284	139	913	179	948	5.19.1		
2018-03-07_1406_left/002285	256	905	302	946	5.19.1		
2018-03-07_1406_right/002285	146	913	185	948	5.19.1		
2018-03-07_1406_left/002286	265	908	305	942	5.19.1		
2018-03-07_1406_right/002286	146	912	186	947	5.19.1		
2018-03-07_1406_left/002287	266	906	305	941	5.19.1		
2018-03-07_1406_right/002287	147	910	187	945	5.19.1		
2018-03-07_1406_left/002288	267	904	306	939	5.19.1		
2018-03-07_1406_right/002288	153	912	192	947	5.19.1		
2018-03-07_1406_left/002289	272	907	311	941	5.19.1		
2018-03-07_1406_right/002289	153	911	193	946	5.19.1		
2018-03-07_1406_left/002290	275	904	314	938	5.19.1		
2018-03-07_1406_right/002290	156	912	196	947	5.19.1		
2018-03-07_1406_left/002291	276	907	315	941	5.19.1		
2018-03-07_1406_right/002291	157	911	197	946	5.19.1		
2018-03-07_1406_left/002292	277	905	316	940	5.19.1		
2018-03-07_1406_right/002292	158	909	198	944	5.19.1		
2018-03-07_1406_left/002293	274	902	320	943	5.19.1		
2018-03-07_1406_right/002293	164	910	203	945	5.19.1		
2018-03-07_1406_left/002294	283	905	323	939	5.19.1		
2018-03-07_1406_right/002294	164	909	204	944	5.19.1		
2018-03-07_1406_left/002295	283	904	322	938	5.19.1		
2018-03-07_1406_right/002295	164	912	204	947	5.19.1		
2018-03-07_1406_left/002296	288	902	327	937	5.19.1		
2018-03-07_1406_right/002296	169	910	209	945	5.19.1		
2018-03-07_1406_left/002297	289	905	328	939	5.19.1		
2018-03-07_1406_right/002297	170	909	210	944	5.19.1		
2018-03-07_1406_left/002298	290	903	329	938	5.19.1		
2018-03-07_1406_right/002298	171	907	211	942	5.19.1		
2018-03-07_1406_left/002299	291	901	330	936	5.19.1		
2018-03-07_1406_right/002299	172	909	212	944	5.19.1		
2018-03-07_1406_left/002300	291	904	331	938	5.19.1		
2018-03-07_1406_right/002300	172	908	212	943	5.19.1		
2018-03-07_1406_left/002301	296	902	335	937	5.19.1		
2018-03-07_1406_right/002301	177	906	217	941	5.19.1		
2018-03-07_1406_left/002302	296	902	335	936	5.19.1		
2018-03-07_1406_right/002302	177	906	217	941	5.19.1		
2018-03-07_1406_left/002303	293	894	339	935	5.19.1		
2018-03-07_1406_right/002303	174	901	221	942	5.19.1		
2018-03-07_1406_left/002304	298	897	337	931	5.19.1		
2018-03-07_1406_right/002304	174	899	221	940	5.19.1		
2018-03-07_1406_left/002305	299	895	338	930	5.19.1		
2018-03-07_1406_right/002305	175	897	222	938	5.19.1		
2018-03-07_1406_left/002306	296	892	342	933	5.19.1		
2018-03-07_1406_right/002306	177	900	217	935	5.19.1		
2018-03-07_1406_left/002307	295	890	342	931	5.19.1		
2018-03-07_1406_right/002307	176	898	216	933	5.19.1		
2018-03-07_1406_left/002308	297	887	343	928	5.19.1		
2018-03-07_1406_right/002308	178	895	218	930	5.19.1		
2018-03-07_1406_left/002309	302	890	341	924	5.19.1		
2018-03-07_1406_right/002309	179	894	219	929	5.19.1		
2018-03-07_1406_left/002310	299	887	345	928	5.19.1		
2018-03-07_1406_right/002310	180	895	220	930	5.19.1		
2018-03-07_1406_left/002311	296	884	342	925	5.19.1		
2018-03-07_1406_right/002311	177	891	224	932	5.19.1		
2018-03-07_1406_left/002312	300	885	347	926	5.19.1		
2018-03-07_1406_right/002312	181	893	221	928	5.19.1		
2018-03-07_1406_left/002313	297	882	343	923	5.19.1		
2018-03-07_1406_right/002313	183	890	222	925	5.19.1		
2018-03-07_1406_left/002314	299	884	345	925	5.19.1		
2018-03-07_1406_right/002314	175	886	222	927	5.19.1		
2018-03-07_1406_left/002315	301	881	347	922	5.19.1		
2018-03-07_1406_right/002315	182	889	222	924	5.19.1		
2018-03-07_1406_left/002316	306	884	345	918	5.19.1		
2018-03-07_1406_right/002316	177	886	224	927	5.19.1		
2018-03-07_1406_left/002317	300	880	347	921	5.19.1		
2018-03-07_1406_right/002317	181	882	228	923	5.19.1		
2018-03-07_1406_left/002318	302	877	348	918	5.19.1		
2018-03-07_1406_right/002318	183	885	223	920	5.19.1		
2018-03-07_1406_left/002319	307	880	346	914	5.19.1		
2018-03-07_1406_right/002319	178	882	225	923	5.19.1		
2018-03-07_1406_left/002320	304	877	350	918	5.19.1		
2018-03-07_1406_right/002320	180	879	227	920	5.19.1		
2018-03-07_1406_left/002321	306	874	352	915	5.19.1		
2018-03-07_1406_right/002321	182	881	229	922	5.19.1		
2018-03-07_1406_left/002322	305	875	352	916	5.19.1		
2018-03-07_1406_right/002322	181	882	228	923	5.19.1		
2018-03-07_1406_left/002323	307	877	353	918	5.19.1		
2018-03-07_1406_right/002323	184	885	224	920	5.19.1		
2018-03-07_1406_left/002324	309	879	355	920	5.19.1		
2018-03-07_1406_right/002324	180	881	227	922	5.19.1		
2018-03-07_1406_left/002325	306	876	352	917	5.19.1		
2018-03-07_1406_right/002325	182	883	229	924	5.19.1		
2018-03-07_1406_left/002326	308	878	354	919	5.19.1		
2018-03-07_1406_right/002326	184	880	231	921	5.19.1		
2018-03-07_1406_left/002327	312	879	351	913	5.19.1		
2018-03-07_1406_right/002327	183	881	230	922	5.19.1		
2018-03-07_1406_left/002328	309	876	355	917	5.19.1		
2018-03-07_1406_right/002328	185	883	232	924	5.19.1		
2018-03-07_1406_left/002329	311	878	357	919	5.19.1		
2018-03-07_1406_right/002329	188	886	228	921	5.19.1		
2018-03-07_1406_left/002330	313	880	359	921	5.19.1		
2018-03-07_1406_right/002330	184	882	231	923	5.19.1		
2018-03-07_1406_left/002331	310	877	356	918	5.19.1		
2018-03-07_1406_right/002331	186	884	233	925	5.19.1		
2018-03-07_1406_left/002332	310	875	357	916	5.19.1		
2018-03-07_1406_right/002332	186	882	233	923	5.19.1		
2018-03-07_1406_left/002333	312	877	358	918	5.19.1		
2018-03-07_1406_right/002333	189	885	229	920	5.19.1		
2018-03-07_1406_left/002334	314	879	360	920	5.19.1		
2018-03-07_1406_right/002334	185	881	232	922	5.19.1		
2018-03-07_1406_left/002335	316	881	362	922	5.19.1		
2018-03-07_1406_right/002335	187	883	234	924	5.19.1		
2018-03-07_1406_left/002336	318	878	364	919	5.19.1		
2018-03-07_1406_right/002336	189	885	236	926	5.19.1		
2018-03-07_1406_left/002337	320	880	367	921	5.19.1		
2018-03-07_1406_right/002337	191	882	238	923	5.19.1		
2018-03-07_1406_left/002338	322	882	368	923	5.19.1		
2018-03-07_1406_right/002338	193	884	240	925	5.19.1		
2018-03-07_1406_left/002339	324	879	370	920	5.19.1		
2018-03-07_1406_right/002339	195	886	242	927	5.19.1		
2018-03-07_1406_left/002340	331	881	377	922	5.19.1		
2018-03-07_1406_right/002340	202	883	249	924	5.19.1		
2018-03-07_1406_left/002341	333	878	379	919	5.19.1		
2018-03-07_1406_right/002341	204	885	251	926	5.19.1		
