frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-02_1400_left/012909	1623.0679	911.921	1656.3492	944.20233	2.2	false	
2018-03-02_1400_left/012908	1623.2493	911.8167	1656.4368	943.97296	2.2	false	
2018-03-02_1400_left/012907	1622.5869	911.9192	1656.3363	944.2003	2.2	false	
2018-03-02_1400_left/012906	1623.9386	911.41876	1656.4729	944.0117	2.2	false	
2018-03-02_1400_left/012905	1622.8112	912.2471	1656.6511	944.0618	2.2	false	
2018-03-02_1400_left/012904	1622.9248	911.6575	1656.3628	943.6261	2.2	false	
2018-03-02_1400_left/012903	1622.4298	911.5692	1656.2108	943.5692	2.2	false	
2018-03-02_1400_left/012902	1622.493	912.0956	1656.2118	944.1581	2.2	false	
2018-03-02_1400_left/012901	1622.3123	911.2769	1655.6564	943.7453	2.2	false	
2018-03-02_1400_left/012900	1623.412	911.9266	1656.6932	944.14545	2.2	false	
2018-03-02_1400_left/012899	1621.6942	912.11456	1654.9442	943.9275	2.2	false	
2018-03-02_1400_left/012898	1622.7197	911.7811	1655.4392	944.2489	2.2	false	
2018-03-02_1400_left/012897	1622.2766	911.77277	1655.9315	944.2415	2.2	false	
2018-03-02_1400_left/012896	1622.2546	911.50977	1655.3801	944.1034	2.2	false	
2018-03-02_1400_left/012895	1622.3997	912.18835	1655.868	944.6572	2.2	false	
2018-03-02_1400_left/012894	1621.6333	912.22424	1654.9772	944.9116	2.2	false	
2018-03-02_1400_left/012893	1622.9036	911.82697	1655.2488	944.2024	2.2	false	
2018-03-02_1400_left/012892	1621.5094	912.4814	1654.5708	944.7004	2.2	false	
2018-03-02_1400_left/012891	1622.1235	912.0781	1654.4371	944.5465	2.2	false	
2018-03-02_1400_left/012890	1621.3646	911.9922	1654.3948	944.58575	2.2	false	
2018-03-02_1400_left/012889	1621.8835	911.9775	1654.7274	944.54	2.2	false	
2018-03-02_1400_left/012888	1621.1467	912.23914	1655.0509	944.6457	2.2	false	
2018-03-02_1400_left/012887	1620.8788	912.6282	1654.9412	944.84705	2.2	false	
2018-03-02_1400_left/012886	1620.9463	912.0273	1654.3535	944.4333	2.2	false	
2018-03-02_1400_left/012885	1621.4639	911.7561	1654.3394	944.3185	2.2	false	
2018-03-02_1400_left/012884	1620.6631	912.31244	1654.4117	945.2494	2.2	false	
2018-03-02_1400_left/012883	1621.2594	912.1419	1654.0732	944.89215	2.2	false	
2018-03-02_1400_left/012882	1621.2323	911.97577	1654.232	944.1017	2.2	false	
2018-03-02_1400_left/012881	1620.5399	912.6724	1653.9458	944.54767	2.2	false	
2018-03-02_1400_left/012880	1621.1987	911.2714	1654.1055	943.6147	2.2	false	
2018-03-02_1400_left/012879	1620.1515	912.80304	1654.1488	944.835	2.2	false	
2018-03-02_1400_left/012878	1620.9077	912.17914	1653.5984	944.3974	2.2	false	
2018-03-02_1400_left/012877	1620.2578	911.7561	1653.4138	944.1935	2.2	false	
2018-03-02_1400_left/012876	1621.0779	913.1193	1653.8281	945.4631	2.2	false	
2018-03-02_1400_left/012875	1621.2137	912.4042	1653.7765	945.0913	2.2	false	
2018-03-02_1400_left/012874	1621.0634	912.12274	1653.907	944.74774	2.2	false	
2018-03-02_1400_left/012873	1620.8783	913.36005	1654.3777	946.0163	2.2	false	
2018-03-02_1400_left/012872	1619.9346	911.9743	1653.5596	944.69305	2.2	false	
2018-03-02_1400_left/012871	1620.2059	913.1481	1653.4873	945.5232	2.2	false	
2018-03-02_1400_left/012870	1620.7766	912.2133	1653.3713	944.9003	2.2	false	
2018-03-02_1400_left/012869	1620.3871	912.1738	1653.293	944.45544	2.2	false	
2018-03-02_1400_left/012868	1620.0001	913.0013	1653.3436	945.7198	2.2	false	
2018-03-02_1400_left/012867	1619.9257	912.6005	1652.8323	945.288	2.2	false	
2018-03-02_1400_left/012866	1620.3826	913.5126	1653.164	945.4668	2.2	false	
2018-03-02_1400_left/012865	1620.4241	912.6525	1653.299	945.15204	2.2	false	
2018-03-02_1400_left/012864	1620.1368	912.4755	1652.9806	945.0068	2.2	false	
2018-03-02_1400_left/012863	1619.616	912.4213	1652.6158	944.9838	2.2	false	
2018-03-02_1400_left/012862	1620.2955	912.79016	1652.7024	945.2902	2.2	false	
2018-03-02_1400_left/012861	1620.0535	912.29974	1652.7408	944.9247	2.2	false	
2018-03-02_1400_left/012860	1620.3992	912.068	1653.3365	944.53687	2.2	false	
2018-03-02_1400_left/012859	1619.8541	913.25446	1653.2911	945.5047	2.2	false	
2018-03-02_1400_left/012858	1620.1953	912.5854	1652.9463	945.1474	2.2	false	
2018-03-02_1400_left/012857	1619.3207	912.3323	1652.7576	944.9884	2.2	false	
2018-03-02_1400_left/012856	1620.438	912.3094	1652.6279	944.5914	2.2	false	
2018-03-02_1400_left/012855	1619.4269	912.9917	1652.3949	945.9286	2.2	false	
2018-03-02_1400_left/012854	1620.8302	912.5131	1652.9877	945.1386	2.2	false	
2018-03-02_1400_left/012853	1620.4685	912.9579	1653.3737	945.146	2.2	false	
2018-03-02_1400_left/012852	1619.9016	912.8784	1652.7141	945.19086	2.2	false	
2018-03-02_1400_left/012851	1620.1663	912.46265	1652.8225	944.8689	2.2	false	
2018-03-02_1400_left/012850	1620.623	912.05884	1653.123	944.49634	2.2	false	
2018-03-02_1400_left/012849	1620.3422	911.9116	1653.1545	944.6927	2.2	false	
2018-03-02_1400_left/012848	1620.123	911.7454	1653.0604	944.21436	2.2	false	
2018-03-02_1400_left/012847	1619.3226	912.351	1652.4476	945.00726	2.2	false	
2018-03-02_1400_left/012846	1620.4854	912.1381	1652.737	944.9191	2.2	false	
2018-03-02_1400_left/012845	1619.4344	912.12146	1652.2461	944.37225	2.2	false	
2018-03-02_1400_left/012844	1619.9501	912.63367	1652.6377	945.13354	2.2	false	
2018-03-02_1400_left/012843	1620.1531	911.9339	1653.028	944.46515	2.2	false	
2018-03-02_1400_left/012842	1619.3666	912.4119	1652.7411	945.0056	2.2	false	
2018-03-02_1400_left/012841	1619.4338	912.2934	1652.403	945.38666	2.2	false	
2018-03-02_1400_left/012840	1619.7313	911.30865	1652.419	943.9651	2.2	false	
2018-03-02_1400_left/012839	1619.6931	911.6303	1652.5992	944.28656	2.2	false	
2018-03-02_1400_left/012838	1619.2988	912.2853	1652.5796	944.2082	2.2	false	
2018-03-02_1400_left/012837	1619.6967	911.77637	1652.8531	944.4627	2.2	false	
2018-03-02_1400_left/012836	1619.6652	911.487	1652.4779	944.1745	2.2	false	
2018-03-02_1400_left/012835	1619.438	911.984	1652.4377	943.9382	2.2	false	
2018-03-02_1400_left/012834	1620.9093	912.43115	1652.9741	945.0545	2.2	false	
2018-03-02_1400_left/012833	1620.4496	912.01245	1653.1989	944.7935	2.2	false	
2018-03-02_1400_left/012832	1619.9359	911.56683	1652.8732	943.94226	2.2	false	
2018-03-02_1400_left/012831	1620.2947	911.9437	1653.0137	944.72455	2.2	false	
2018-03-02_1400_left/012830	1620.0024	911.4645	1652.815	944.0271	2.2	false	
2018-03-02_1400_left/012829	1620.1067	911.412	1653.1378	944.38055	2.2	false	
2018-03-02_1400_left/012828	1619.2025	911.7042	1652.4834	943.8929	2.2	false	
2018-03-02_1400_left/012827	1619.6805	911.01874	1652.5562	943.79913	2.2	false	
2018-03-02_1400_left/012826	1619.2971	912.1487	1652.765	944.2746	2.2	false	
2018-03-02_1400_left/012825	1619.0708	911.0477	1652.04	943.4537	2.2	false	
2018-03-02_1400_left/012824	1619.3696	912.1735	1652.4009	944.3299	2.2	false	
2018-03-02_1400_left/012823	1619.5265	912.27435	1652.8389	944.6805	2.2	false	
2018-03-02_1400_left/012822	1619.572	911.494	1652.198	943.90027	2.2	false	
2018-03-02_1400_left/012821	1619.8871	911.58575	1652.637	944.2419	2.2	false	
2018-03-02_1400_left/012820	1620.1824	911.25116	1652.9011	944.251	2.2	false	
2018-03-02_1400_left/012819	1619.4958	911.79	1652.745	944.1035	2.2	false	
2018-03-02_1400_left/012818	1619.06	912.3419	1652.6534	944.40466	2.2	false	
2018-03-02_1400_left/012817	1620.1488	911.1691	1652.8069	943.6683	2.2	false	
2018-03-02_1400_left/012816	1620.4728	911.47784	1653.3164	944.3214	2.2	false	
2018-03-02_1400_left/012815	1619.8313	911.9459	1653.2992	944.13434	2.2	false	
2018-03-02_1400_left/012814	1619.9033	910.93976	1652.5919	943.3769	2.2	false	
2018-03-02_1400_left/012813	1620.6367	911.59045	1653.1368	944.0904	2.2	false	
2018-03-02_1400_left/012812	1619.5646	911.3189	1652.7822	943.44446	2.2	false	
2018-03-02_1400_left/012811	1620.1222	911.3358	1653.0288	943.9603	2.2	false	
2018-03-02_1400_left/012810	1619.7834	911.3659	1652.9396	943.8972	2.2	false	
2018-03-02_1400_left/012809	1619.4052	910.7654	1652.5614	943.4841	2.2	false	
2018-03-02_1400_left/012808	1620.6869	910.5292	1653.0942	943.1231	2.2	false	
2018-03-02_1400_left/012807	1619.4628	911.01874	1652.8671	943.11346	2.2	false	
2018-03-02_1400_left/012806	1619.5894	910.3627	1652.6833	942.83105	2.2	false	
2018-03-02_1400_left/012805	1618.9086	911.62103	1652.3457	943.5903	2.2	false	
2018-03-02_1400_left/012804	1619.1445	909.9763	1652.0833	943.1608	2.2	false	
2018-03-02_1400_left/012803	1619.6257	910.3862	1652.251	942.8869	2.2	false	
2018-03-02_1400_left/012802	1619.5847	910.55597	1652.678	942.9623	2.2	false	
2018-03-02_1400_left/012801	1619.2659	911.11597	1652.3284	943.27234	2.2	false	
2018-03-02_1400_left/012800	1619.5931	911.14386	1652.2185	943.5187	2.2	false	
2018-03-02_1400_left/012799	1619.9094	911.24805	1652.4408	943.748	2.2	false	
2018-03-02_1400_left/012798	1620.0123	911.2493	1652.6997	943.6244	2.2	false	
2018-03-02_1400_left/012797	1620.4006	911.4101	1652.807	943.9725	2.2	false	
2018-03-02_1400_left/012796	1619.5809	911.4162	1652.7048	943.7603	2.2	false	
2018-03-02_1400_left/012795	1619.4727	909.9805	1652.6913	943.2292	2.2	false	
2018-03-02_1400_left/012794	1620.1082	910.89105	1652.7965	943.2049	2.2	false	
2018-03-02_1400_left/012793	1620.2369	910.50616	1652.9556	943.44305	2.2	false	
2018-03-02_1400_left/012792	1619.7692	911.4512	1652.956	943.7334	2.2	false	
2018-03-02_1400_left/012791	1619.9464	910.4976	1652.9779	943.5278	2.2	false	
2018-03-02_1400_left/012790	1620.6991	910.4883	1652.9503	943.2075	2.2	false	
2018-03-02_1400_left/012789	1619.6816	911.77155	1652.9297	944.33435	2.2	false	
2018-03-02_1400_left/012788	1619.3818	910.4651	1652.5381	943.0901	2.2	false	
2018-03-02_1400_left/012787	1620.687	910.28577	1653.2819	943.78406	2.2	false	
2018-03-02_1400_left/012786	1619.5316	911.40674	1652.6862	943.5981	2.2	false	
2018-03-02_1400_left/012785	1619.7163	910.04016	1652.7477	943.03894	2.2	false	
2018-03-02_1400_left/012784	1620.0532	910.55853	1652.8658	943.2149	2.2	false	
2018-03-02_1400_left/012783	1620.2272	910.75104	1652.9147	943.5634	2.2	false	
2018-03-02_1400_left/012782	1619.6665	910.33673	1652.6663	942.7746	2.2	false	
2018-03-02_1400_left/012781	1619.7482	910.48663	1652.7169	943.20526	2.2	false	
2018-03-02_1400_left/012780	1619.1838	911.18756	1652.4023	943.5317	2.2	false	
2018-03-02_1400_left/012779	1620.0354	910.7313	1652.4741	943.2623	2.2	false	
2018-03-02_1400_left/012778	1619.2413	911.7087	1652.1783	944.11505	2.2	false	
2018-03-02_1400_left/012777	1619.3275	910.4907	1651.9841	943.42773	2.2	false	
2018-03-02_1400_left/012776	1620.2661	911.6759	1652.4537	944.0824	2.2	false	
2018-03-02_1400_left/012775	1619.3312	911.5576	1652.2988	943.83905	2.2	false	
2018-03-02_1400_left/012774	1619.7344	910.03485	1652.3289	943.3765	2.2	false	
2018-03-02_1400_left/012773	1618.95	911.47736	1652.2919	943.76117	2.2	false	
2018-03-02_1400_left/012772	1619.9268	910.50116	1652.8961	943.56256	2.2	false	
2018-03-02_1400_left/012771	1619.9783	911.30743	1653.0095	943.62103	2.2	false	
2018-03-02_1400_left/012770	1620.3075	911.3345	1652.9641	943.928	2.2	false	
2018-03-02_1400_left/012769	1619.2943	909.9742	1652.7623	943.005	2.2	false	
2018-03-02_1400_left/012768	1619.0316	911.2366	1652.2819	943.4253	2.2	false	
2018-03-02_1400_left/012767	1619.551	910.8502	1652.2396	943.78625	2.2	false	
2018-03-02_1400_left/012766	1620.4454	910.6148	1652.7582	943.3024	2.2	false	
2018-03-02_1400_left/012765	1619.2969	911.0312	1652.1401	943.4065	2.2	false	
2018-03-02_1400_left/012764	1619.4913	910.5324	1652.4288	943.251	2.2	false	
2018-03-02_1400_left/012763	1620.5303	911.1013	1652.6877	944.0385	2.2	false	
2018-03-02_1400_left/012762	1619.3486	910.36273	1652.3782	943.1443	2.2	false	
2018-03-02_1400_left/012761	1620.3495	910.6667	1652.7563	943.167	2.2	false	
2018-03-02_1400_left/012760	1619.6686	911.9314	1652.5431	944.18164	2.2	false	
2018-03-02_1400_left/012759	1619.7672	911.0121	1652.6733	943.4495	2.2	false	
2018-03-02_1400_left/012758	1619.9503	911.0012	1653.0752	943.56366	2.2	false	
2018-03-02_1400_left/012757	1619.6979	910.7911	1652.8229	943.60345	2.2	false	
2018-03-02_1400_left/012756	1619.4143	910.104	1652.3832	943.04144	2.2	false	
2018-03-02_1400_left/012755	1620.4546	911.0599	1652.8615	943.6852	2.2	false	
2018-03-02_1400_left/012754	1619.1554	911.8346	1652.5592	943.78937	2.2	false	
2018-03-02_1400_left/012753	1619.8048	910.62225	1652.3066	943.30835	2.2	false	
2018-03-02_1400_left/012752	1619.7191	911.1296	1652.8745	943.4114	2.2	false	
2018-03-02_1400_left/012751	1620.1344	910.6371	1652.8535	943.1993	2.2	false	
2018-03-02_1400_left/012750	1620.1803	910.9546	1652.9303	943.54834	2.2	false	
2018-03-02_1400_left/012749	1619.1116	911.2012	1652.6417	943.85736	2.2	false	
2018-03-02_1400_left/012748	1619.6112	910.1973	1652.2687	942.9472	2.2	false	
2018-03-02_1400_left/012747	1619.6632	910.7853	1652.6628	943.34796	2.2	false	
2018-03-02_1400_left/012746	1619.1182	910.43646	1652.1807	942.8428	2.2	false	
2018-03-02_1400_left/012745	1619.4592	910.3623	1652.428	943.0809	2.2	false	
2018-03-02_1400_left/012744	1620.4878	911.46844	1652.8945	943.7501	2.2	false	
2018-03-02_1400_left/012743	1619.5481	910.60394	1652.7345	942.94763	2.2	false	
2018-03-02_1400_left/012742	1619.2625	912.1856	1652.45	943.85815	2.2	false	
2018-03-02_1400_left/012741	1620.5793	910.3406	1652.6145	943.336	2.2	false	
2018-03-02_1400_left/012740	1619.2183	910.83936	1652.2471	943.1224	2.2	false	
2018-03-02_1400_left/012739	1619.597	911.3276	1652.4097	943.73376	2.2	false	
2018-03-02_1400_left/012738	1619.6097	909.9548	1652.3599	942.923	2.2	false	
2018-03-02_1400_left/012737	1620.5795	910.8451	1652.9858	943.59515	2.2	false	
2018-03-02_1400_left/012736	1619.4683	911.6858	1652.4359	943.5001	2.2	false	
2018-03-02_1400_left/012735	1620.4777	910.90894	1652.6979	943.53235	2.2	false	
2018-03-02_1400_left/012734	1619.6427	911.02515	1652.7971	943.65015	2.2	false	
2018-03-02_1400_left/012733	1619.2318	910.2275	1652.2632	943.28955	2.2	false	
2018-03-02_1400_left/012732	1619.6017	910.5005	1652.4456	943.00104	2.2	false	
2018-03-02_1400_left/012731	1619.7975	910.7496	1652.4226	943.2808	2.2	false	
2018-03-02_1400_left/012730	1619.9211	910.45026	1652.4211	943.0752	2.2	false	
2018-03-02_1400_left/012729	1619.9131	911.0176	1652.5068	943.36145	2.2	false	
2018-03-02_1400_left/012728	1619.1357	910.4521	1652.3226	943.10803	2.2	false	
2018-03-02_1400_left/012727	1620.1157	911.0744	1652.7725	943.5746	2.2	false	
2018-03-02_1400_left/012726	1620.1655	911.49725	1653.1964	943.80994	2.2	false	
2018-03-02_1400_left/012725	1619.3798	910.09045	1652.4735	943.02734	2.2	false	
2018-03-02_1400_left/012724	1619.592	910.5175	1652.4674	942.7061	2.2	false	
2018-03-02_1400_left/012723	1619.5911	910.3974	1652.6534	942.86597	2.2	false	
2018-03-02_1400_left/012722	1619.0828	910.9263	1652.3326	943.0827	2.2	false	
2018-03-02_1400_left/012721	1619.1407	911.01154	1652.4532	943.6673	2.2	false	
2018-03-02_1400_left/012720	1620.1683	910.4109	1653.0126	943.4106	2.2	false	
2018-03-02_1400_left/012719	1619.5361	911.3899	1652.8165	943.579	2.2	false	
2018-03-02_1400_left/012718	1619.7949	911.92444	1652.8888	944.1744	2.2	false	
2018-03-02_1400_left/012717	1619.7147	910.76166	1652.9646	943.6985	2.2	false	
2018-03-02_1400_left/012716	1620.2024	911.43756	1652.828	943.78186	2.2	false	
2018-03-02_1400_left/012715	1619.7142	911.41504	1652.5579	944.03986	2.2	false	
2018-03-02_1400_left/012714	1619.7356	910.1035	1652.6106	943.53986	2.2	false	
2018-03-02_1400_left/012713	1619.8218	911.1257	1652.6033	943.3468	2.2	false	
2018-03-02_1400_left/012712	1619.9849	910.87787	1652.7349	943.5961	2.2	false	
2018-03-02_1400_left/012711	1620.0913	910.8978	1653.0288	943.71027	2.2	false	
2018-03-02_1400_left/012710	1619.5568	910.72876	1652.9003	943.7287	2.2	false	
2018-03-02_1400_left/012709	1620.212	910.88617	1652.9003	943.35547	2.2	false	
2018-03-02_1400_left/012708	1619.2428	910.76697	1652.3676	943.6418	2.2	false	
2018-03-02_1400_left/012707	1619.727	911.1213	1652.29	943.5592	2.2	false	
2018-03-02_1400_left/012706	1619.8358	911.0836	1652.7418	943.4587	2.2	false	
2018-03-02_1400_left/012705	1619.9231	911.00745	1652.8917	943.7885	2.2	false	
2018-03-02_1400_left/012704	1619.1858	910.4864	1652.4982	943.26764	2.2	false	
2018-03-02_1400_left/012703	1619.6344	910.5144	1652.6033	943.077	2.2	false	
2018-03-02_1400_left/012702	1619.114	911.564	1652.1764	943.68945	2.2	false	
2018-03-02_1400_left/012701	1619.3982	910.18463	1652.1798	942.84033	2.2	false	
2018-03-02_1400_left/012700	1619.2644	910.2989	1652.358	943.0488	2.2	false	
2018-03-02_1400_left/012699	1620.4132	910.8619	1652.7268	943.6119	2.2	false	
2018-03-02_1400_left/012698	1619.1348	911.0324	1652.2582	943.34576	2.2	false	
2018-03-02_1400_left/012697	1619.3027	910.9689	1652.2716	943.81213	2.2	false	
2018-03-02_1400_left/012696	1620.1111	910.5267	1652.518	943.2768	2.2	false	
2018-03-02_1400_left/012695	1620.0189	910.6937	1652.8623	943.4125	2.2	false	
2018-03-02_1400_left/012694	1619.4736	910.8813	1652.6918	943.0384	2.2	false	
2018-03-02_1400_left/012693	1619.8517	910.2359	1652.5712	942.9538	2.2	false	
2018-03-02_1400_left/012692	1619.767	910.0129	1652.8605	943.01276	2.2	false	
2018-03-02_1400_left/012691	1619.8792	910.22614	1653.0354	942.57086	2.2	false	
2018-03-02_1400_left/012690	1619.5159	910.886	1652.5159	942.88617	2.2	false	
2018-03-02_1400_left/012689	1619.6912	911.0081	1652.4414	943.4764	2.2	false	
2018-03-02_1400_left/012688	1620.2001	910.5275	1652.5442	943.24603	2.2	false	
2018-03-02_1400_left/012687	1620.2234	910.39856	1652.942	943.2735	2.2	false	
2018-03-02_1400_left/012686	1619.5591	911.4911	1652.8086	943.9602	2.2	false	
2018-03-02_1400_left/012685	1619.2911	910.63165	1652.385	943.56866	2.2	false	
2018-03-02_1400_left/012684	1619.6127	911.2062	1652.6128	943.45685	2.2	false	
2018-03-02_1400_left/012683	1619.8455	910.41644	1652.4712	943.6333	2.2	false	
2018-03-02_1400_left/012682	1619.0818	909.99493	1652.5181	943.0264	2.2	false	
2018-03-02_1400_left/012681	1619.6361	910.379	1652.3867	943.22296	2.2	false	
2018-03-02_1400_left/012680	1619.1494	910.9983	1652.4298	943.21796	2.2	false	
2018-03-02_1400_left/012679	1620.2739	910.75055	1652.8063	943.0941	2.2	false	
2018-03-02_1400_left/012678	1619.4938	911.34186	1652.8052	943.8416	2.2	false	
2018-03-02_1400_left/012677	1619.4684	910.4359	1652.2505	943.49756	2.2	false	
2018-03-02_1400_left/012676	1620.2495	911.1147	1652.7809	944.0835	2.2	false	
2018-03-02_1400_left/012675	1619.8561	910.61316	1652.5747	943.3008	2.2	false	
2018-03-02_1400_left/012674	1619.8802	910.52893	1652.6615	943.15393	2.2	false	
2018-03-02_1400_left/012673	1620.0109	910.35205	1653.042	943.13324	2.2	false	
2018-03-02_1400_left/012672	1619.7185	910.91235	1652.937	943.3502	2.2	false	
2018-03-02_1400_left/012671	1619.4995	910.53784	1652.3748	943.06903	2.2	false	
2018-03-02_1400_left/012670	1619.27	910.0724	1652.6758	942.91583	2.2	false	
2018-03-02_1400_left/012669	1619.4598	911.2372	1652.8661	943.83105	2.2	false	
2018-03-02_1400_left/012668	1619.9114	910.47253	1652.6307	942.97266	2.2	false	
2018-03-02_1400_left/012667	1619.9742	910.1461	1652.6617	942.896	2.2	false	
2018-03-02_1400_left/012666	1620.002	909.90216	1652.752	943.0582	2.2	false	
2018-03-02_1400_left/012665	1619.2125	910.9355	1652.555	943.312	2.2	false	
2018-03-02_1400_left/012664	1620.3025	910.19354	1652.4617	942.9738	2.2	false	
2018-03-02_1400_left/012663	1619.3251	911.4949	1652.5724	943.52795	2.2	false	
2018-03-02_1400_left/012662	1619.7582	910.02344	1652.2911	943.08344	2.2	false	
2018-03-02_1400_left/012661	1618.8165	911.13776	1652.2513	943.0941	2.2	false	
2018-03-02_1400_left/012660	1619.327	910.8211	1652.1099	943.7874	2.2	false	
2018-03-02_1400_left/012659	1620.0222	910.2828	1652.616	943.15784	2.2	false	
2018-03-02_1400_left/012658	1620.0135	910.34863	1652.9819	943.12994	2.2	false	
2018-03-02_1400_left/012657	1619.5514	911.1068	1652.8324	943.5446	2.2	false	
2018-03-02_1400_left/012656	1619.5339	910.08527	1652.5967	943.0847	2.2	false	
2018-03-02_1400_left/012655	1619.8494	910.799	1652.6621	943.08093	2.2	false	
2018-03-02_1400_left/012654	1620.2844	910.379	1652.6599	943.0661	2.2	false	
2018-03-02_1400_left/012653	1620.3281	910.33984	1653.2026	943.05853	2.2	false	
2018-03-02_1400_left/012652	1620.1061	911.4831	1653.1371	943.70233	2.2	false	
2018-03-02_1400_left/012651	1619.3962	909.9862	1652.2092	943.10944	2.2	false	
2018-03-02_1400_left/012650	1620.2727	910.9132	1652.6482	943.3201	2.2	false	
2018-03-02_1400_left/012649	1619.5688	910.1192	1652.1937	942.96277	2.2	false	
2018-03-02_1400_left/012648	1619.8892	909.7805	1652.5767	942.84296	2.2	false	
2018-03-02_1400_left/012647	1618.8739	910.73016	1652.6837	943.38745	2.2	false	
2018-03-02_1400_left/012646	1619.6233	910.1907	1652.3442	943.1276	2.2	false	
2018-03-02_1400_left/012645	1620.4519	911.13104	1652.9834	943.53784	2.2	false	
2018-03-02_1400_left/012644	1619.7109	910.6378	1652.9915	943.35626	2.2	false	
2018-03-02_1400_left/012643	1620.2599	910.49493	1652.9479	943.12	2.2	false	
2018-03-02_1400_left/012642	1619.107	910.9353	1652.3878	943.373	2.2	false	
2018-03-02_1400_left/012641	1620.189	910.22327	1652.9084	943.00397	2.2	false	
2018-03-02_1400_left/012640	1619.5221	910.90326	1652.8649	943.18524	2.2	false	
2018-03-02_1400_left/012639	1619.2655	910.43787	1652.3285	943.2808	2.2	false	
2018-03-02_1400_left/012638	1620.3431	910.6168	1652.9061	943.55426	2.2	false	
2018-03-02_1400_left/012637	1619.7395	910.8256	1652.8325	943.2014	2.2	false	
2018-03-02_1400_left/012636	1619.9785	910.5065	1652.9163	943.2249	2.2	false	
2018-03-02_1400_left/012635	1619.3634	911.0164	1652.8317	943.4854	2.2	false	
2018-03-02_1400_left/012634	1619.0823	910.67163	1652.2699	943.2653	2.2	false	
2018-03-02_1400_left/012633	1620.4862	910.8974	1652.738	943.74066	2.2	false	
2018-03-02_1400_left/012632	1619.1941	911.2623	1652.2861	943.63824	2.2	false	
2018-03-02_1400_left/012631	1619.6112	911.175	1652.5175	943.7686	2.2	false	
2018-03-02_1400_left/012630	1619.3699	910.77936	1652.0575	943.1857	2.2	false	
2018-03-02_1400_left/012629	1619.7157	911.1485	1652.1221	943.3049	2.2	false	
2018-03-02_1400_left/012628	1620.5552	910.70056	1652.8677	942.88806	2.2	false	
2018-03-02_1400_left/012627	1619.7655	910.85754	1652.7335	943.4821	2.2	false	
2018-03-02_1400_left/012626	1619.3889	910.744	1652.2639	943.3065	2.2	false	
2018-03-02_1400_left/012625	1619.442	910.3255	1652.5355	943.5748	2.2	false	
2018-03-02_1400_left/012624	1619.9159	910.56744	1652.4789	943.19305	2.2	false	
2018-03-02_1400_left/012623	1620.3638	910.9542	1652.5828	943.0797	2.2	false	
2018-03-02_1400_left/012622	1620.3481	910.5282	1653.1292	943.1842	2.2	false	
2018-03-02_1400_left/012621	1619.1127	910.8734	1652.5804	943.37366	2.2	false	
2018-03-02_1400_left/012620	1620.4296	910.2986	1652.6825	942.9856	2.2	false	
2018-03-02_1400_left/012619	1619.4265	910.6184	1652.7681	943.2747	2.2	false	
2018-03-02_1400_left/012618	1620.0878	910.8248	1652.8383	943.41864	2.2	false	
2018-03-02_1400_left/012617	1620.2078	910.3439	1653.27	943.4061	2.2	false	
2018-03-02_1400_left/012616	1619.2264	909.95544	1652.726	943.20526	2.2	false	
2018-03-02_1400_left/012615	1620.5399	910.71857	1653.1039	943.3445	2.2	false	
2018-03-02_1400_left/012614	1619.4095	910.4184	1652.5653	943.3868	2.2	false	
2018-03-02_1400_left/012613	1619.9733	910.8492	1652.5363	943.4433	2.2	false	
2018-03-02_1400_left/012612	1620.2482	910.43115	1652.9669	943.36847	2.2	false	
2018-03-02_1400_left/012611	1619.5966	910.94696	1652.8148	943.4786	2.2	false	
2018-03-02_1400_left/012610	1619.0167	910.6729	1652.3605	943.39154	2.2	false	
2018-03-02_1400_left/012609	1619.6014	910.48413	1652.1963	943.3277	2.2	false	
2018-03-02_1400_left/012608	1619.2318	910.1303	1652.4812	943.31744	2.2	false	
2018-03-02_1400_left/012607	1619.4508	910.6477	1652.8257	943.1487	2.2	false	
2018-03-02_1400_left/012606	1619.027	910.77765	1652.4956	943.59	2.2	false	
2018-03-02_1400_left/012605	1619.622	910.60925	1652.5599	943.54663	2.2	false	
2018-03-02_1400_left/012604	1619.0226	910.36096	1652.6466	943.01764	2.2	false	
2018-03-02_1400_left/012603	1619.9469	910.10284	1652.232	943.00836	2.2	false	
2018-03-02_1400_left/012602	1619.7156	910.5503	1652.6517	942.7392	2.2	false	
2018-03-02_1400_left/012601	1620.0983	909.92303	1652.6925	942.7346	2.2	false	
2018-03-02_1400_left/012600	1619.7976	911.027	1653.1403	943.7771	2.2	false	
2018-03-02_1400_left/012599	1620.4374	911.2181	1653.2504	943.6559	2.2	false	
2018-03-02_1400_left/012598	1619.6505	910.86676	1652.4943	943.6791	2.2	false	
2018-03-02_1400_left/012597	1619.025	910.6802	1652.5553	943.21185	2.2	false	
2018-03-02_1400_left/012596	1619.943	910.2506	1652.1656	943.3116	2.2	false	
2018-03-02_1400_left/012595	1620.0197	910.29004	1652.3633	942.91547	2.2	false	
2018-03-02_1400_left/012594	1618.9995	911.5496	1652.5591	943.8317	2.2	false	
2018-03-02_1400_left/012593	1620.2292	910.50964	1652.6077	943.5387	2.2	false	
2018-03-02_1400_left/012592	1620.21	910.8489	1653.0842	943.25604	2.2	false	
2018-03-02_1400_left/012591	1619.2473	910.83215	1652.5283	943.36334	2.2	false	
