frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_right/002086	1951	870	1979	924	5.19.1		
2018-02-07_1349_right/002087	1955	863	1987	924	5.19.1		
2018-02-07_1349_right/002087	1741	843	1834	940	2.1		
2018-02-07_1349_right/002088	1967	862	1997	924	5.19.1		
2018-02-07_1349_right/002088	1739	851	1845	928	2.1		
2018-02-07_1349_right/002089	1761	854	1847	933	2.1		
2018-02-07_1349_right/002089	1970	866	2005	926	5.19.1		
2018-02-07_1349_right/002090	1594	937	1611	972	5.19.2		
2018-02-07_1349_right/002090	1766	850	1857	937	2.1		
2018-02-07_1349_right/002090	1986	863	2019	921	5.19.1		
2018-02-07_1349_right/002091	1770	836	1871	929	2.1		
2018-02-07_1349_right/002091	1988	860	2028	924	5.19.1		
2018-02-07_1349_right/002092	2000	856	2036	918	5.19.1		
2018-02-07_1349_right/002092	1782	836	1873	924	2.1		
2018-02-07_1349_right/002093	2016	858	2047	914	5.19.1		
2018-02-07_1349_right/002093	1788	845	1888	931	2.1		
2018-02-07_1349_right/002094	2020	853	2058	920	5.19.1		
2018-02-07_1349_right/002094	1609	930	1627	969	5.19.2		
2018-02-07_1349_right/002094	1803	828	1894	922	2.1		
2018-02-07_1349_right/002095	2031	844	2068	912	5.19.1		
2018-02-07_1349_right/002095	1806	836	1905	928	2.1		
2018-02-07_1349_right/002096	1821	828	1920	926	2.1		
2018-02-07_1349_right/002096	2041	846	2083	907	5.19.1		
2018-02-07_1349_right/019612	524	935	540	953	5.19.2		
2018-02-07_1349_right/019613	522	934	540	953	5.19.2		
2018-02-07_1349_right/019614	524	934	540	952	5.19.2		
2018-02-07_1349_right/019615	523	934	541	953	5.19.2		
2018-02-07_1349_right/019616	524	935	540	953	5.19.2		
2018-02-07_1349_right/019618	525	935	541	953	5.19.2		
2018-02-07_1349_right/019619	523	936	541	955	5.19.2		40
2018-02-07_1349_right/019622	524	937	542	956	5.19.2		40
2018-02-07_1349_right/019715	1256	885	1297	924	1.17		
2018-02-07_1349_right/019737	1260	890	1291	922	1.17		
2018-02-07_1349_right/019924	533	960	551	980	5.19.2		
2018-02-07_1349_right/019949	534	960	551	979	5.19.2		
2018-02-07_1349_right/020003	534	960	552	979	5.19.2		
2018-02-07_1349_right/020104	533	960	551	980	5.19.2		
2018-02-07_1349_right/020187	533	960	551	980	5.19.2		
2018-02-07_1349_right/020224	534	960	552	978	5.19.2		
2018-02-07_1349_right/020553	533	960	551	980	5.19.2		
2018-02-07_1349_right/020569	533	960	551	979	5.19.2		
2018-02-07_1349_right/020986	533	960	551	980	5.19.2		
2018-02-07_1349_right/021040	1409	829	1448	916	5.19.1		
2018-02-07_1349_right/021042	1394	821	1440	910	5.19.1		
2018-02-07_1349_right/021049	1376	835	1407	926	5.19.2		
2018-02-07_1349_right/021091	2320	512	2417	626	8.1.1		
2018-02-07_1349_right/021092	2305	526	2412	631	8.1.1		
2018-02-07_1349_right/021093	2271	519	2394	640	8.1.1		
2018-02-07_1349_right/021094	2256	537	2366	640	8.1.1		
2018-02-07_1349_right/021095	2232	552	2349	648	6.16		
2018-02-07_1349_right/021096	2224	545	2329	642	6.16		
2018-02-07_1349_right/021097	2198	544	2309	644	6.16		
2018-02-07_1349_right/021098	2176	559	2279	659	8.1.1		
2018-02-07_1349_right/021099	2152	564	2269	664	8		
2018-02-07_1349_right/021100	2147	566	2248	655	8.1.1		
2018-02-07_1349_right/021101	2123	572	2223	660	6.16		
2018-02-07_1349_right/021102	2106	559	2207	663	8.1.1		
2018-02-07_1349_right/021103	2087	569	2185	666	8.1.1		
2018-02-07_1349_right/021104	2055	570	2174	679	8.1.1		
2018-02-07_1349_right/021105	2052	578	2155	675	8.1.1		
2018-02-07_1349_right/021106	2031	578	2135	678	8.1.1		
2018-02-07_1349_right/021107	2016	583	2111	674	8.1.1		
2018-02-07_1349_right/021108	1988	580	2092	684	8		
2018-02-07_1349_right/021109	1981	590	2073	673	8.1.1		
2018-02-07_1349_right/021110	1961	592	2060	679	6.16		
2018-02-07_1349_right/021111	1941	601	2048	686	8.1.1		
2018-02-07_1349_right/021112	1928	611	2018	698	6.16		
2018-02-07_1349_right/021113	1915	605	2011	695	8.1.1		
2018-02-07_1349_right/021114	1900	615	1991	704	8		
2018-02-07_1349_right/021115	1884	618	1987	708	8		
2018-02-07_1349_right/021117	1858	634	1953	719	8.1.1		
2018-02-07_1349_right/021118	1839	642	1932	729	8		
2018-02-07_1349_right/021119	1826	643	1915	726	6.16		
2018-02-07_1349_right/021120	1815	651	1900	736	6.16		
2018-02-07_1349_right/021122	1788	647	1876	733	8.1.1		
2018-02-07_1349_right/021123	1761	651	1857	742	8		
2018-02-07_1349_right/021124	1759	652	1851	740	8.1.1		
2018-02-07_1349_right/021125	1894	550	2048	688	5.19.1		
2018-02-07_1349_right/021125	1736	657	1828	742	8		
2018-02-07_1349_right/021126	1912	552	2050	689	5.19.1		
2018-02-07_1349_right/021126	1721	677	1819	737	6.13		
2018-02-07_1349_right/021127	1902	549	2053	686	5.19.1		
2018-02-07_1349_right/021127	1708	654	1795	736	6.16		
2018-02-07_1349_right/021128	1899	552	2044	682	5.19.1		
2018-02-07_1349_right/021128	1693	661	1784	742	8		
2018-02-07_1349_right/021129	1899	553	2049	684	5.19.1		
2018-02-07_1349_right/021129	1675	664	1768	738	8		
2018-02-07_1349_right/021130	1902	552	2045	679	5.19.1		
2018-02-07_1349_right/021130	1670	664	1754	739	8		
2018-02-07_1349_right/021131	1905	549	2045	691	5.19.1		
2018-02-07_1349_right/021131	1648	662	1751	737	8		
2018-02-07_1349_right/021132	1906	554	2051	681	5.19.1		
2018-02-07_1349_right/021132	1639	672	1734	739	6.16		
2018-02-07_1349_right/021133	1906	554	2057	683	5.19.1		
2018-02-07_1349_right/021133	1621	665	1719	742	8		
2018-02-07_1349_right/021134	1911	549	2059	680	5.19.1		
2018-02-07_1349_right/021134	1608	666	1695	743	8		
2018-02-07_1349_right/021135	1914	548	2061	678	5.19.1		
2018-02-07_1349_right/021135	1598	669	1697	747	8.1.1		
2018-02-07_1349_right/021136	1916	547	2062	679	5.19.1		
2018-02-07_1349_right/021136	1582	673	1670	751	8		
2018-02-07_1349_right/021137	1921	550	2064	680	5.19.1		
2018-02-07_1349_right/021138	1917	548	2060	691	5.19.1		
2018-02-07_1349_right/021138	1562	680	1648	754	3.24		20
2018-02-07_1349_right/021139	1914	544	2065	692	5.19.1		
2018-02-07_1349_right/021139	1546	683	1648	760	8.1.1		
2018-02-07_1349_right/021140	1919	545	2072	681	5.19.1		
2018-02-07_1349_right/021141	1914	540	2073	696	5.19.1		
2018-02-07_1349_right/021142	1918	543	2066	687	5.19.1		
2018-02-07_1349_right/021142	1503	708	1606	765	6.16		
2018-02-07_1349_right/021143	1918	537	2077	690	5.19.1		
2018-02-07_1349_right/021143	1502	695	1585	773	8		
2018-02-07_1349_right/021144	1925	534	2079	685	5.19.1		
2018-02-07_1349_right/021145	1931	533	2077	684	5.19.1		
2018-02-07_1349_right/021145	1478	705	1586	778	8		
2018-02-07_1349_right/021146	1923	533	2077	685	5.19.1		
2018-02-07_1349_right/021147	1923	535	2072	680	5.19.1		
2018-02-07_1349_right/021148	1926	534	2076	685	5.19.1		
2018-02-07_1349_right/021148	1450	710	1551	795	8		
2018-02-07_1349_right/021149	1928	533	2093	688	5.19.1		
2018-02-07_1349_right/021149	1442	716	1534	784	6.16		
2018-02-07_1349_right/021150	1933	530	2097	688	5.19.1		
2018-02-07_1349_right/021150	1432	714	1522	789	8		
2018-02-07_1349_right/021151	1940	545	2095	682	5.19.1		
2018-02-07_1349_right/021151	1427	712	1520	785	8		
2018-02-07_1349_right/002097	2050	849	2097	912	5.19.1		
2018-02-07_1349_right/002097	1830	824	1936	932	2.1		
2018-02-07_1349_right/002098	1622	927	1643	968	5.19.2		
2018-02-07_1349_right/002098	2064	849	2102	909	5.19.1		
2018-02-07_1349_right/002098	1843	821	1947	934	2.1		
2018-02-07_1349_right/002099	1626	929	1646	966	5.19.2		
2018-02-07_1349_right/002099	1848	817	1955	926	2.1		
2018-02-07_1349_right/002099	2076	850	2111	917	5.19.1		
2018-02-07_1349_right/002100	1856	816	1970	927	2.1		
2018-02-07_1349_right/002100	2085	844	2127	916	5.19.1		
2018-02-07_1349_right/002101	1873	815	1982	927	2.1		
2018-02-07_1349_right/002101	1627	928	1657	973	5.19.2		
2018-02-07_1349_right/002101	2102	831	2144	910	5.19.1		
2018-02-07_1349_right/002102	2110	832	2151	902	5.19.1		
2018-02-07_1349_right/002102	1638	928	1659	961	5.19.2		
2018-02-07_1349_right/002102	1885	807	1992	915	2.1		
2018-02-07_1349_right/002103	2121	830	2163	903	5.19.1		
2018-02-07_1349_right/002103	1891	797	2007	917	2.1		
2018-02-07_1349_right/002103	1641	928	1662	963	5.19.2		
2018-02-07_1349_right/002104	2134	826	2181	903	5.19.1		
2018-02-07_1349_right/002104	1900	803	2018	914	2.1		
2018-02-07_1349_right/002104	1646	924	1665	961	5.19.2		
2018-02-07_1349_right/002105	2142	827	2196	905	5.19.1		
2018-02-07_1349_right/002105	1914	793	2035	911	2.1		
2018-02-07_1349_right/002106	2158	826	2205	904	5.19.1		
2018-02-07_1349_right/002106	1929	794	2050	913	2.1		
2018-02-07_1349_right/002106	1652	921	1675	962	5.19.2		
2018-02-07_1349_right/002107	1945	787	2069	913	2.1		
2018-02-07_1349_right/002107	2174	823	2221	893	5.19.1		
2018-02-07_1349_right/002108	1958	786	2082	915	2.1		
2018-02-07_1349_right/002108	2180	817	2231	898	5.19.1		
2018-02-07_1349_right/002109	1970	776	2101	908	2.1		
2018-02-07_1349_right/002109	2197	812	2241	894	5.19.1		
2018-02-07_1349_right/002110	2210	808	2267	897	5.19.1		
2018-02-07_1349_right/002110	1982	784	2115	909	2.1		
2018-02-07_1349_right/002110	1665	914	1695	962	5.19.2		
2018-02-07_1349_right/002111	2226	819	2281	896	5.19.1		
2018-02-07_1349_right/002111	1996	779	2134	904	2.1		
2018-02-07_1349_right/002111	1671	919	1696	964	5.19.2		
2018-02-07_1349_right/002112	2240	816	2295	895	5.19.1		
2018-02-07_1349_right/002112	2016	776	2146	897	2.1		
2018-02-07_1349_right/002113	2030	764	2160	896	2.1		
2018-02-07_1349_right/002113	2259	813	2314	890	5.19.1		
2018-02-07_1349_right/002114	2045	766	2187	900	2.1		
2018-02-07_1349_right/002114	2273	807	2332	891	5.19.1		
2018-02-07_1349_right/002114	1689	917	1711	962	5.19.2		
2018-02-07_1349_right/002115	2064	758	2201	898	2.1		
2018-02-07_1349_right/002115	1692	916	1716	957	5.19.2		
2018-02-07_1349_right/002115	2290	800	2343	878	5.19.1		
2018-02-07_1349_right/002116	2079	754	2231	892	2.1		
2018-02-07_1349_right/002116	2318	805	2366	892	5.19.1		
2018-02-07_1349_right/021152	1947	531	2095	685	5.19.1		
2018-02-07_1349_right/021153	1946	544	2091	680	5.19.1		
2018-02-07_1349_right/021154	1951	542	2099	682	5.19.1		
2018-02-07_1349_right/021155	1944	539	2110	682	5.19.1		
2018-02-07_1349_right/021156	1955	536	2116	680	5.19.1		
2018-02-07_1349_right/021156	1390	722	1478	787	8		
2018-02-07_1349_right/021157	1962	535	2116	677	5.19.1		
2018-02-07_1349_right/021157	1379	718	1460	789	8		
2018-02-07_1349_right/021158	1965	534	2119	675	5.19.1		
2018-02-07_1349_right/021158	1368	722	1455	788	8		
2018-02-07_1349_right/021159	1960	532	2115	675	5.19.1		
2018-02-07_1349_right/021159	1351	728	1444	792	8		
2018-02-07_1349_right/021160	1955	526	2110	675	5.19.1		
2018-02-07_1349_right/021161	1961	528	2123	672	5.19.1		
2018-02-07_1349_right/021162	1970	531	2131	670	5.19.1		
2018-02-07_1349_right/021163	1971	521	2131	670	5.19.1		
2018-02-07_1349_right/021164	1978	513	2132	672	5.19.1		
2018-02-07_1349_right/021165	1976	523	2131	665	5.19.1		
2018-02-07_1349_right/021165	1299	740	1404	797	6.10.2		20
2018-02-07_1349_right/021166	1981	522	2138	669	5.19.1		
2018-02-07_1349_right/021167	1985	521	2133	672	5.19.1		
2018-02-07_1349_right/021167	1291	732	1380	800	8		
2018-02-07_1349_right/021168	1982	517	2153	667	5.19.1		
2018-02-07_1349_right/021168	1286	742	1377	811	6.10.2		
2018-02-07_1349_right/021169	1985	523	2155	666	5.19.1		
2018-02-07_1349_right/021169	1273	745	1362	806	8		
2018-02-07_1349_right/021170	1985	524	2147	673	5.19.1		
2018-02-07_1349_right/021171	1989	524	2149	674	5.19.1		
2018-02-07_1349_right/021172	1991	518	2157	674	5.19.1		
2018-02-07_1349_right/021173	2002	517	2167	665	5.19.1		
2018-02-07_1349_right/021173	1238	748	1330	815	8		
2018-02-07_1349_right/021174	2000	515	2168	668	5.19.1		
2018-02-07_1349_right/021175	1999	514	2161	663	5.19.1		
2018-02-07_1349_right/021176	2003	513	2166	662	5.19.1		
2018-02-07_1349_right/021176	1221	744	1306	809	8		
2018-02-07_1349_right/021177	2012	509	2174	661	5.19.1		
2018-02-07_1349_right/021177	1213	734	1310	812	8		
2018-02-07_1349_right/021178	2007	511	2185	665	5.19.1		
2018-02-07_1349_right/021179	2015	511	2178	662	5.19.1		
2018-02-07_1349_right/021180	2021	504	2184	662	5.19.1		
2018-02-07_1349_right/021180	1198	745	1288	815	8		
2018-02-07_1349_right/021181	2033	502	2186	662	5.19.1		
2018-02-07_1349_right/021182	2029	510	2200	662	5.19.1		
2018-02-07_1349_right/021182	1192	754	1284	813	8.24		
2018-02-07_1349_right/021183	2039	506	2206	666	5.19.1		
2018-02-07_1349_right/021184	2047	504	2205	665	5.19.1		
2018-02-07_1349_right/021184	1188	763	1275	821	6.16		
2018-02-07_1349_right/021185	2044	509	2217	664	5.19.1		
2018-02-07_1349_right/021186	2053	500	2230	664	5.19.1		
2018-02-07_1349_right/021187	2057	497	2227	670	5.19.1		
2018-02-07_1349_right/021188	2061	503	2237	658	5.19.1		
2018-02-07_1349_right/021188	1175	769	1256	832	6.13		
2018-02-07_1349_right/021189	2063	498	2243	658	5.19.1		
2018-02-07_1349_right/021190	2071	486	2240	650	5.19.1		
2018-02-07_1349_right/021191	2075	495	2255	654	5.19.1		
2018-02-07_1349_right/021192	2080	494	2251	650	5.19.1		
2018-02-07_1349_right/021192	1153	768	1234	835	8		
2018-02-07_1349_right/021193	2086	484	2272	647	5.19.1		
2018-02-07_1349_right/021194	2091	479	2267	654	5.19.1		
2018-02-07_1349_right/021194	1151	770	1242	831	8		
2018-02-07_1349_right/021195	2101	489	2281	647	5.19.1		
2018-02-07_1349_right/021195	1140	774	1221	830	3.24		20
2018-02-07_1349_right/021196	2104	485	2289	649	5.19.1		
2018-02-07_1349_right/021197	2112	479	2290	651	5.19.1		
2018-02-07_1349_right/021198	2126	480	2304	651	5.19.1		
2018-02-07_1349_right/021199	2128	494	2298	654	5.19.1		
2018-02-07_1349_right/021199	1124	783	1213	838	8		
2018-02-07_1349_right/021200	2130	479	2313	653	5.19.1		
2018-02-07_1349_right/021200	1129	784	1213	843	8		
2018-02-07_1349_right/021201	2130	484	2323	654	5.19.1		
2018-02-07_1349_right/021202	2139	479	2329	656	5.19.1		
2018-02-07_1349_right/021203	2152	479	2335	654	5.19.1		
2018-02-07_1349_right/021203	1121	785	1202	849	8		
2018-02-07_1349_right/021204	2150	480	2340	656	5.19.1		
2018-02-07_1349_right/021204	1122	787	1210	849	6.13		
2018-02-07_1349_right/021205	2153	480	2346	660	5.19.1		
2018-02-07_1349_right/021205	1114	783	1206	843	3.24		20
2018-02-07_1349_right/021206	2171	472	2360	651	5.19.1		
2018-02-07_1349_right/021206	1105	783	1194	852	8		
2018-02-07_1349_right/021207	2168	478	2353	654	5.19.1		
2018-02-07_1349_right/021207	1107	790	1194	851	8		40
2018-02-07_1349_right/021208	2170	468	2363	648	5.19.1		
2018-02-07_1349_right/021208	1369	957	1402	994	3.24		40
2018-02-07_1349_right/021209	2175	468	2371	654	5.19.1		
2018-02-07_1349_right/021210	2183	465	2369	650	5.19.1		
2018-02-07_1349_right/021211	2179	463	2383	649	5.19.1		
2018-02-07_1349_right/021212	2189	473	2381	638	5.19.1		
2018-02-07_1349_right/021212	1091	794	1171	846	4.4.1		
2018-02-07_1349_right/021213	2200	463	2382	647	5.19.1		
2018-02-07_1349_right/021214	2199	460	2405	641	5.19.1		
2018-02-07_1349_right/021214	1083	797	1179	851	6.13		
2018-02-07_1349_right/021215	2211	461	2401	639	5.19.1		
2018-02-07_1349_right/021216	2211	448	2417	640	5.19.1		
2018-02-07_1349_right/021217	2220	451	2424	636	5.19.1		
2018-02-07_1349_right/021218	2224	442	2429	639	5.19.1		
2018-02-07_1349_right/021219	2238	461	2428	632	5.19.1		
2018-02-07_1349_right/021219	1068	799	1160	853	6.10.2		
2018-02-07_1349_right/021220	2252	458	2447	622	5.19.1		
2018-02-07_1349_right/021221	2247	447	2448	636	5.19.1		
2018-02-07_1349_right/021221	1400	900	1440	939	1.17		
2018-02-07_1349_right/021223	1059	803	1147	866	8		
2018-02-07_1349_right/021225	1058	800	1147	862	8		
2018-02-07_1349_right/021226	1059	803	1145	863	8		
2018-02-07_1349_right/021229	1055	806	1135	864	8		
2018-02-07_1349_right/021230	1053	804	1136	865	8		40
2018-02-07_1349_right/021231	1054	806	1137	866	8		
2018-02-07_1349_right/021232	1050	806	1129	865	6.16		
2018-02-07_1349_right/021233	1039	803	1125	860	3.24		20
2018-02-07_1349_right/021234	1429	897	1470	937	1.17		
2018-02-07_1349_right/021234	1044	810	1130	870	8		40
2018-02-07_1349_right/021235	1045	813	1130	869	6.10.2		40
2018-02-07_1349_right/021236	1031	801	1128	870	8		40
2018-02-07_1349_right/021237	1047	814	1127	871	6.13		
2018-02-07_1349_right/021243	1442	889	1488	932	1.17		
2018-02-07_1349_right/021249	1457	893	1495	929	1.17		
2018-02-07_1349_right/021250	1458	890	1497	927	1.17		
2018-02-07_1349_right/021251	1460	891	1497	927	1.17		
2018-02-07_1349_right/021255	1461	884	1504	926	1.17		
2018-02-07_1349_right/021257	1013	815	1094	872	6.13		
2018-02-07_1349_right/021259	1476	884	1517	926	1.17		
2018-02-07_1349_right/021261	1479	884	1520	928	1.17		
2018-02-07_1349_right/021262	1004	809	1087	871	8		
2018-02-07_1349_right/021263	1006	813	1086	869	8		
2018-02-07_1349_right/021264	1005	818	1090	873	8		
2018-02-07_1349_right/021265	1009	824	1091	877	6.10.2		
2018-02-07_1349_right/021266	1008	825	1087	881	8		
2018-02-07_1349_right/021268	1489	889	1528	927	1.17		
2018-02-07_1349_right/021269	1491	889	1529	927	1.17		
2018-02-07_1349_right/021273	1493	887	1534	928	1.17		
2018-02-07_1349_right/021276	1005	833	1080	884	8		
2018-02-07_1349_right/021278	1494	883	1535	925	1.17		
2018-02-07_1349_right/021280	1007	830	1079	885	8		
2018-02-07_1349_right/021281	1007	846	1071	887	8.24		40
2018-02-07_1349_right/021308	1506	884	1550	929	1.17		
2018-02-07_1349_right/021374	759	960	777	979	5.19.2		
2018-02-07_1349_right/021375	759	960	778	979	5.19.2		
2018-02-07_1349_right/021378	761	963	780	984	5.19.2		
2018-02-07_1349_right/021379	761	966	780	986	5.19.2		
2018-02-07_1349_right/021380	760	963	779	984	5.19.2		
2018-02-07_1349_right/021381	762	961	781	983	5.19.2		
2018-02-07_1349_right/021383	761	961	780	982	5.19.2		
2018-02-07_1349_right/021384	761	958	781	980	5.19.2		
2018-02-07_1349_right/021385	761	957	781	978	5.19.2		
2018-02-07_1349_right/021386	761	958	781	979	5.19.2		
2018-02-07_1349_right/021387	763	959	783	980	5.19.2		
2018-02-07_1349_right/021388	764	958	785	980	5.19.2		
2018-02-07_1349_right/021392	762	960	782	981	5.19.2		
2018-02-07_1349_right/021393	761	960	781	983	5.19.2		
2018-02-07_1349_right/021394	762	958	782	980	5.19.2		
2018-02-07_1349_right/021398	765	950	784	971	5.19.2		
2018-02-07_1349_right/021400	765	952	784	973	5.19.2		
2018-02-07_1349_right/021408	765	950	784	971	5.19.2		
2018-02-07_1349_right/021422	778	958	797	978	5.19.2		
2018-02-07_1349_right/021434	1619	845	1662	889	1.17		
2018-02-07_1349_right/002117	2090	747	2238	897	2.1		
2018-02-07_1349_right/002117	2335	807	2393	893	5.19.1		
2018-02-07_1349_right/002118	2114	752	2279	890	2.1		
2018-02-07_1349_right/002118	1704	913	1729	963	5.19.2		
2018-02-07_1349_right/002118	2345	800	2403	882	5.19.1		
2018-02-07_1349_right/002119	2363	792	2426	879	5.19.1		
2018-02-07_1349_right/002119	1710	913	1734	962	5.19.2		
2018-02-07_1349_right/002119	2133	736	2286	906	2.1		
2018-02-07_1349_right/002120	2152	735	2327	893	2.1		
2018-02-07_1349_right/002120	1714	912	1743	957	5.19.2		
2018-02-07_1349_right/002121	2178	730	2341	884	2.1		
2018-02-07_1349_right/002121	1720	911	1745	960	5.19.2		
2018-02-07_1349_right/002122	2206	727	2377	886	2.1		
2018-02-07_1349_right/002122	1723	908	1756	960	5.19.2		
2018-02-07_1349_right/002123	1730	911	1757	958	5.19.2		
2018-02-07_1349_right/002123	2222	717	2392	889	2.1		
2018-02-07_1349_right/002124	1733	910	1761	965	5.19.2		
2018-02-07_1349_right/002124	2243	707	2405	881	2.1		
2018-02-07_1349_right/002125	2274	705	2445	880	2.1		
2018-02-07_1349_right/002125	1743	914	1769	957	5.19.2		
2018-02-07_1349_right/002126	2300	700	2448	882	2.1		
2018-02-07_1349_right/002126	1747	913	1774	960	5.19.2		
2018-02-07_1349_right/002127	1750	909	1775	954	5.19.2		
2018-02-07_1349_right/002127	2319	679	2448	870	2.1		
2018-02-07_1349_right/002128	1759	913	1785	960	5.19.2		
2018-02-07_1349_right/002129	1763	906	1791	955	5.19.2		
2018-02-07_1349_right/002130	1769	912	1794	958	5.19.2		
2018-02-07_1349_right/002131	1776	911	1802	959	5.19.2		
2018-02-07_1349_right/002132	1779	906	1807	956	5.19.2		
2018-02-07_1349_right/002133	1788	909	1816	955	5.19.2		
2018-02-07_1349_right/002134	1782	899	1823	959	5.19.2		
2018-02-07_1349_right/002135	1796	899	1826	953	5.19.2		
2018-02-07_1349_right/002136	1806	905	1835	953	5.19.2		
2018-02-07_1349_right/002137	1810	901	1842	955	5.19.2		
2018-02-07_1349_right/002138	1818	899	1848	952	5.19.2		
2018-02-07_1349_right/002139	1820	897	1855	950	5.19.2		
2018-02-07_1349_right/002140	1826	896	1869	956	5.19.2		
2018-02-07_1349_right/002141	1834	890	1871	956	5.19.2		
2018-02-07_1349_right/002142	1843	897	1881	949	5.19.2		
2018-02-07_1349_right/002143	1843	887	1885	949	5.19.2		
2018-02-07_1349_right/002144	1859	886	1898	955	5.19.2		
2018-02-07_1349_right/002145	1858	888	1901	946	5.19.2		
2018-02-07_1349_right/002146	1871	892	1906	948	5.19.2		
2018-02-07_1349_right/002147	1883	897	1915	947	5.19.2		
2018-02-07_1349_right/002148	1882	885	1919	953	5.19.2		
2018-02-07_1349_right/002149	1898	889	1936	950	5.19.2		
2018-02-07_1349_right/002150	1898	881	1938	950	5.19.2		
2018-02-07_1349_right/002151	1915	888	1950	945	5.19.2		
2018-02-07_1349_right/002152	1921	884	1968	952	5.19.2		
2018-02-07_1349_right/002153	1932	884	1970	946	5.19.2		
2018-02-07_1349_right/002154	1943	883	1982	948	5.19.2		
2018-02-07_1349_right/021435	789	943	809	963	5.19.2		
2018-02-07_1349_right/021436	789	943	809	963	5.19.2		
2018-02-07_1349_right/021438	788	941	807	962	5.19.2		
2018-02-07_1349_right/021439	788	939	807	961	5.19.2		
2018-02-07_1349_right/021440	789	936	810	958	5.19.2		
2018-02-07_1349_right/021440	1629	832	1667	871	1.17		
2018-02-07_1349_right/021441	789	936	811	959	5.19.2		
2018-02-07_1349_right/021442	790	936	810	958	5.19.2		
2018-02-07_1349_right/021443	791	936	813	960	5.19.2		
2018-02-07_1349_right/021444	792	935	813	957	5.19.2		
2018-02-07_1349_right/021444	1636	832	1680	875	1.17		
2018-02-07_1349_right/021445	793	935	813	958	5.19.2		
2018-02-07_1349_right/021446	793	935	813	959	5.19.2		
2018-02-07_1349_right/021447	793	935	812	957	5.19.2		
2018-02-07_1349_right/021448	794	935	814	957	5.19.2		
2018-02-07_1349_right/021449	793	932	813	954	5.19.2		
2018-02-07_1349_right/021450	794	934	814	956	5.19.2		
2018-02-07_1349_right/021451	1649	824	1696	869	1.17		
2018-02-07_1349_right/021452	1646	824	1697	873	1.17		
2018-02-07_1349_right/021454	1651	820	1703	870	1.17		
2018-02-07_1349_right/021455	1652	822	1703	870	1.17		
2018-02-07_1349_right/021460	1661	827	1712	878	1.17		
2018-02-07_1349_right/021461	794	935	814	957	5.19.2		40
2018-02-07_1349_right/021462	793	933	813	954	5.19.2		
2018-02-07_1349_right/021462	1659	895	1695	935	3.24		40
2018-02-07_1349_right/021462	1662	822	1708	871	1.17		
2018-02-07_1349_right/021463	792	930	813	953	5.19.2		
2018-02-07_1349_right/021467	791	928	811	948	5.19.2		
2018-02-07_1349_right/021468	791	928	810	947	5.19.2		
2018-02-07_1349_right/021469	791	928	810	947	5.19.2		
2018-02-07_1349_right/021471	790	928	809	948	5.19.2		
2018-02-07_1349_right/021537	761	936	786	960	5.19.2		
2018-02-07_1349_right/021539	755	932	779	956	5.19.2		
2018-02-07_1349_right/021540	761	936	783	958	5.19.2		
2018-02-07_1349_right/021542	757	933	781	959	5.19.2		
2018-02-07_1349_right/021554	1816	846	1872	875	8.2.1		40
2018-02-07_1349_right/021557	747	934	772	961	5.19.2		
2018-02-07_1349_right/021592	742	924	766	949	5.19.2		40
2018-02-07_1349_right/021628	731	916	758	942	5.19.2		
2018-02-07_1349_right/021629	729	918	755	945	5.19.2		
2018-02-07_1349_right/021638	728	921	751	944	5.19.2		
2018-02-07_1349_right/021659	1508	884	1545	921	2.1		
2018-02-07_1349_right/021660	1509	882	1545	920	2.1		
2018-02-07_1349_right/021661	1511	882	1546	920	2.1		
2018-02-07_1349_right/021662	1508	881	1552	922	2.1		
2018-02-07_1349_right/021663	1508	881	1551	922	2.1		
2018-02-07_1349_right/021664	1509	874	1550	920	2.1		
2018-02-07_1349_right/021665	1513	878	1547	915	2.1		
2018-02-07_1349_right/021666	1510	881	1551	922	2.1		
2018-02-07_1349_right/021667	1515	880	1552	916	2.1		
2018-02-07_1349_right/021668	1516	867	1555	917	2.1		
2018-02-07_1349_right/021669	1514	875	1552	918	2.1		
2018-02-07_1349_right/021670	1516	877	1551	913	2.1		
2018-02-07_1349_right/021671	1516	879	1549	914	2.1		
2018-02-07_1349_right/021672	1519	873	1557	914	2.1		
2018-02-07_1349_right/021673	1518	874	1552	909	2.1		
2018-02-07_1349_right/021675	1521	871	1553	907	2.1		
2018-02-07_1349_right/021676	1521	869	1555	908	2.1		
2018-02-07_1349_right/021679	1522	866	1561	910	2.1		
2018-02-07_1349_right/021681	1522	871	1557	907	2.1		
2018-02-07_1349_right/021683	1522	869	1557	907	2.1		
2018-02-07_1349_right/021683	1354	914	1369	931	3.24		
2018-02-07_1349_right/021684	1521	870	1558	907	2.1		
2018-02-07_1349_right/021686	1522	873	1559	912	2.1		
2018-02-07_1349_right/021687	1525	871	1563	912	2.1		
2018-02-07_1349_right/021688	1526	874	1563	913	2.1		
2018-02-07_1349_right/021688	2256	743	2352	786	8.2.1		
2018-02-07_1349_right/021689	1526	873	1563	912	2.1		
2018-02-07_1349_right/021690	1527	872	1566	912	2.1		
2018-02-07_1349_right/021691	2270	744	2370	783	8.2.1		
2018-02-07_1349_right/021691	1520	863	1566	914	2.1		
2018-02-07_1349_right/021692	1530	874	1567	912	2.1		
2018-02-07_1349_right/021693	1526	876	1567	919	2.1		
