frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-23_1358_left/004395	1725	691	1842	808	2.1	false	
2018-02-16_1503_left/001742	414	877	463	923	5.19.2	false	
2018-03-23_1358_left/016442	1652	904	1694	954	3.24	false	
2018-02-07_1349_left/021662	1649	896	1684	924	5.19.2	false	
2018-03-07_1406_right/001562	40	898	77	926	5.19.2	false	
2018-03-07_1406_left/002042	173	887	211	927	5.19.2	false	
2018-03-23_1358_left/023055	1391	955	1426	988	8.11	false	
2018-03-02_1400_left/014312	1675	920	1692	952	5.19.2	false	
2018-03-23_1358_right/005910	1624	596	1747	730	2.1	false	
2018-02-07_1349_left/016502	1466	986	1576	1021	6.10.1	false	
2018-03-23_1358_right/022065	1089	968	1105	984	2.1	false	
2018-03-23_1358_left/007442	1491	1001	1508	1017	5.19.2	false	
2018-03-23_1358_left/016412	1599	945	1630	961	8.11	false	
2018-03-07_1406_left/002672	1589	783	1649	851	4.2.3	false	
2018-03-02_1400_right/026610	1373	861	1392	889	5.15.2	false	
2018-03-07_1406_right/001950	2193	791	2346	929	2.4	false	
2018-03-23_1358_left/020460	1391	893	1416	912	3.27	false	
2018-02-07_1349_left/002025	2204	932	2293	988	8.11	false	
2018-02-07_1349_left/018032	1228	925	1256	955	5.19.2	false	
2018-03-23_1358_right/005280	48	956	72	978	2.4	false	
2018-03-23_1358_left/022112	1384	958	1405	981	6.6	false	
2018-03-23_1358_left/005792	1423	931	1463	967	8.11	false	
2018-03-07_1406_left/005010	1525	915	1541	936	5.19.2	false	
2018-03-23_1358_right/014115	697	926	720	951	5.19.1	false	
2018-03-23_1358_right/002790	1300	947	1327	973	5.19.2	false	
2018-02-16_1503_left/005880	1363	958	1425	999	4.1.1	false	
2018-03-02_1400_left/019785	911	949	930	977	5.19.2	false	
2018-03-07_1406_right/005175	1063	955	1081	977	5.19.2	false	
2018-03-23_1358_left/018495	968	1005	980	1019	6.10.1	false	
2018-02-07_1349_left/011490	137	432	411	738	4.2.3	false	
2018-03-02_1400_right/021632	648	913	681	958	1.34.3	false	
2018-03-23_1358_left/022050	1330	970	1349	988	2.4	false	
2018-03-23_1358_left/014702	2183	873	2286	928	8.11	false	
2018-03-07_1406_left/000752	2357	765	2447	844	6.10.1	false	
2018-02-07_1349_left/012510	1512	893	1547	928	5.19.2	false	
2018-03-23_1358_left/020865	1184	986	1200	999	2.4	false	
2018-03-23_1358_left/005625	2139	1003	2297	1089	8.11	false	
2018-03-02_1400_right/009255	602	927	629	956	4.1.1	false	
2018-03-23_1358_left/005925	2005	827	2145	960	3.25	false	
2018-03-23_1358_left/018405	1296	982	1309	999	5.20	false	
2018-03-07_1406_right/001665	2110	805	2226	940	2.4	false	
2018-03-23_1358_right/000045	1382	957	1400	976	2.1	false	
2018-03-02_1400_right/009602	1635	865	1671	901	5.20	false	
2018-03-23_1358_left/020850	1249	985	1278	1010	5.19.1	false	
2018-03-02_1400_right/026492	1577	843	1598	872	6.4	false	
2018-03-23_1358_right/014925	1230	815	1281	864	5.20	false	
2018-03-23_1358_left/021030	1390	989	1426	1006	5.15.1	false	
2018-03-23_1358_left/015330	1492	914	1539	956	3.24	false	
2018-03-07_1406_left/005072	1581	884	1609	914	2.1	false	
2018-03-02_1400_right/001800	1419	910	1449	936	8.11	false	
2018-03-02_1400_left/003092	185	864	240	922	5.19.1	false	
2018-03-23_1358_left/022142	1381	954	1403	974	5.16	false	
2018-03-02_1400_right/012362	1234	923	1247	941	8.11	false	
2018-03-23_1358_left/019440	1352	959	1395	1001	3.27	false	
2018-02-07_1349_right/017145	705	917	741	952	5.19.2	false	
2018-03-02_1400_right/007982	801	901	818	919	5.19.2	false	
2018-03-02_1400_right/000692	611	1003	626	1022	3.24	false	
2018-03-02_1400_left/006752	1547	930	1569	952	5.19.2	false	
2018-03-02_1400_left/002102	2350	817	2437	908	5.19.1	false	
2018-03-02_1400_right/025592	1027	898	1053	927	5.15.3	false	
2018-02-16_1503_left/014190	925	884	994	964	5.19.1	false	
2018-03-02_1400_left/004410	1646	779	1715	851	2.2	false	
2018-03-02_1400_left/004982	1016	881	1067	933	3.27	false	
2018-02-16_1503_left/000390	1810	816	1880	894	5.19.1	false	
2018-03-02_1400_right/006632	2068	706	2118	758	6.4	false	
2018-02-07_1349_left/021930	1982	823	2044	881	5.19.1	false	
2018-03-23_1358_left/016020	1762	827	1820	902	5.19.2	false	
2018-03-02_1400_left/010140	1943	843	1990	911	5.16	false	
2018-03-23_1358_right/020282	1287	948	1305	962	3.27	false	
2018-03-23_1358_left/004440	1318	993	1333	1009	3.24	false	
2018-03-23_1358_left/018045	2415	809	2447	929	3.27	false	
2018-03-02_1400_left/007755	788	1004	800	1026	2.1	false	
2018-02-07_1349_left/017235	702	903	773	1117	8.11	false	
2018-02-07_1349_left/017520	894	914	939	960	3.24	false	
2018-03-23_1358_left/007262	1355	940	1395	970	3.24	false	
2018-02-16_1503_left/007802	832	941	852	976	8.11	false	
2018-03-07_1406_right/002400	1279	914	1301	948	3.1	false	
2018-03-02_1400_right/003902	1876	854	1891	888	5.19.1	false	
2018-03-23_1358_right/020565	624	921	650	946	5.19.2	false	
2018-03-23_1358_left/009255	1356	924	1394	953	6.10.1	false	
2018-03-23_1358_left/010305	1706	795	1797	876	1.23	false	
2018-02-07_1349_right/002160	2000	881	2042	946	5.19.2	false	
2018-03-02_1400_right/026955	633	958	650	979	5.16	false	
2018-02-07_1349_right/018420	380	953	398	978	5.19.2	false	
2018-03-23_1358_left/001500	1360	916	1383	938	2.1	false	
2018-03-23_1358_left/024855	1897	769	2008	892	3.27	false	
2018-03-23_1358_left/004695	1509	915	1553	961	5.20	false	
2018-03-02_1400_left/023432	1194	1004	1205	1017	2.4	false	
2018-03-07_1406_right/001622	40	898	77	926	5.19.2	false	
2018-03-02_1400_left/012630	1633	923	1654	950	2.1	false	
2018-03-23_1358_right/000872	760	905	781	933	3.27	false	
2018-02-07_1349_right/021960	1381	939	1416	967	8.11	false	
2018-03-02_1400_right/019710	760	961	773	978	5.19.2	false	
2018-03-02_1400_right/017325	1096	985	1109	999	3.1	false	
2018-03-02_1400_right/019680	1402	914	1486	967	6.4	false	
2018-03-23_1358_left/000512	1661	951	1692	984	5.15.6	false	
2018-03-02_1400_left/013110	1126	949	1140	967	8.11	false	
2018-03-02_1400_left/013350	749	907	767	929	5.19.2	false	
2018-02-07_1349_right/017130	1360	917	1395	953	5.19.1	false	
2018-03-07_1406_right/000555	2077	734	2233	800	6.10.1	false	
2018-03-02_1400_right/019590	1618	743	1788	878	5.15.1	false	
2018-02-07_1349_left/005402	669	855	725	921	4.5.2	false	
2018-03-02_1400_left/009452	158	785	222	860	5.19.1	false	
2018-03-02_1400_right/008852	1412	921	1431	946	5.16	false	
2018-03-07_1406_right/004442	1260	964	1277	988	2.1	false	
2018-03-23_1358_left/002205	1409	895	1440	928	5.20	false	
2018-03-23_1358_left/007365	2381	799	2401	912	5.15.2	false	
2018-02-16_1503_left/012392	1464	951	1493	977	3.27	false	
2018-03-23_1358_right/007352	2005	615	2020	704	8.11	false	
2018-02-16_1503_right/008070	919	750	1018	865	5.19.1	false	
2018-03-02_1400_left/011972	755	899	771	920	5.19.2	false	
2018-02-07_1349_left/007110	1829	883	1877	926	5.15.6	false	
2018-02-07_1349_right/021392	1558	908	1593	947	5.31	false	
2018-03-07_1406_left/004905	1946	880	1987	919	2.1	false	
2018-03-23_1358_left/003015	1739	833	1824	924	5.19.1	false	
2018-03-23_1358_left/021242	1367	987	1392	1007	2.4	false	
2018-03-07_1406_right/001172	39	897	77	926	5.19.2	false	
2018-03-02_1400_left/013322	1633	919	1651	950	2.2	false	
2018-03-02_1400_right/012032	668	909	685	927	5.16	false	
2018-03-23_1358_left/003570	1612	961	1645	1004	5.19.2	false	
2018-02-07_1349_right/018495	0	837	31	912	6.10.1	false	
2018-03-02_1400_right/027242	1148	603	1215	681	5.15.1	false	
2018-03-23_1358_left/021270	1686	988	1805	1022	6.16	false	
2018-02-07_1349_left/019305	1327	909	1350	940	5.20	false	
2018-03-02_1400_left/008162	1701	885	1736	920	5.19.1	false	
2018-03-02_1400_right/004592	879	964	892	979	3.24	false	
2018-03-23_1358_left/018840	1395	922	1411	939	8.11	false	
2018-03-02_1400_left/010562	2222	886	2284	947	3.27	false	
2018-03-02_1400_right/013920	1988	905	2000	928	8.11	false	
2018-03-07_1406_left/006015	486	883	517	917	5.15.1	false	
2018-03-23_1358_right/019425	954	895	999	945	2.1	false	
2018-03-02_1400_right/010845	1022	890	1042	914	5.19.2	false	
2018-03-02_1400_left/002970	1404	941	1433	966	8.11	false	
2018-03-07_1406_right/006315	1418	588	1528	719	5.15.1	false	
2018-03-02_1400_left/015060	1778	945	1807	973	5.19.2	false	
2018-03-23_1358_left/004455	1339	982	1354	998	4.1.1	false	
2018-03-02_1400_left/015962	2105	830	2201	929	2.1	false	
2018-03-02_1400_left/019412	1479	967	1500	987	5.15.1	false	
2018-03-23_1358_right/019140	1989	592	2146	772	3.24	false	
2018-03-02_1400_right/025995	1931	949	1961	978	6.4	false	
2018-03-23_1358_left/023085	1467	934	1515	974	3.24	false	
2018-02-07_1349_left/009780	1573	978	1597	1003	1.17	false	
2018-02-07_1349_left/008730	2070	682	2195	817	2.1	false	
2018-03-23_1358_left/018960	1452	924	1477	948	1.15	false	
2018-03-02_1400_left/014655	1634	589	1997	766	6.10.1	false	
2018-03-02_1400_right/013155	667	908	685	930	5.19.1	false	
2018-02-07_1349_right/022440	1592	892	1625	939	5.20	false	
2018-03-23_1358_left/022455	52	1003	75	1027	5.19.2	false	
2018-03-07_1406_right/002640	1247	903	1277	938	4.2.3	false	
2018-03-23_1358_right/017820	1263	983	1282	1003	3.27	false	
2018-03-23_1358_right/005372	672	889	732	946	3.27	false	
2018-03-23_1358_left/002852	1627	876	1675	931	5.20	false	
2018-03-23_1358_right/008972	283	939	305	958	5.19.1	false	
2018-02-16_1503_left/005612	1979	552	2127	668	2.4	false	
2018-03-07_1406_right/004020	671	931	704	968	5.19.2	false	
2018-03-23_1358_left/000992	2056	945	2083	990	4.2.3	false	
2018-03-02_1400_right/001395	1502	834	1554	928	8.11	false	
2018-03-02_1400_left/003795	898	943	913	960	5.19.2	false	
2018-03-23_1358_right/003810	1067	876	1091	895	3.27	false	
2018-03-02_1400_right/013305	666	908	684	929	5.19.2	false	
2018-02-07_1349_right/018690	480	973	502	991	5.19.1	false	
2018-03-07_1406_right/005252	1808	812	1916	922	5.19.2	false	
2018-03-02_1400_right/013470	598	916	614	940	2.4	false	
2018-02-07_1349_left/008010	1398	954	1419	975	6.4	false	
2018-03-02_1400_right/007485	1710	808	1754	867	5.19.1	false	
2018-03-23_1358_right/002222	1321	869	1354	898	5.20	false	
2018-03-02_1400_left/012225	1570	868	1592	895	5.19.1	false	
2018-03-02_1400_right/027045	1983	926	2036	974	2.1	false	
2018-02-07_1349_left/018270	747	882	783	912	5.19.1	false	
2018-03-07_1406_right/005102	56	895	135	970	5.19.1	false	
2018-03-02_1400_left/001485	573	874	612	916	5.19.2	false	
2018-03-02_1400_right/007170	573	913	588	959	8.11	false	
2018-03-02_1400_right/012420	1241	929	1256	948	5.19.2	false	
2018-03-02_1400_left/009392	438	923	477	973	3.27	false	
2018-03-23_1358_right/020520	716	947	734	965	5.19.1	false	
2018-03-02_1400_right/007305	921	905	944	939	5.19.1	false	
2018-02-07_1349_left/021930	1864	851	1935	910	2.1	false	
2018-03-02_1400_left/003870	1522	916	1544	944	5.19.1	false	
2018-03-02_1400_right/026595	658	955	679	984	5.16	false	
2018-03-07_1406_left/003015	1451	894	1477	927	4.1.1	false	
2018-03-02_1400_right/005552	892	960	909	980	5.19.2	false	
2018-03-23_1358_right/007772	1936	369	2150	607	5.20	false	
2018-03-23_1358_right/022485	999	922	1012	938	5.19.1	false	
2018-03-23_1358_right/017582	792	938	811	957	5.16	false	
2018-03-23_1358_left/018662	1641	889	1694	946	3.24	false	
2018-03-23_1358_left/021825	2036	512	2112	550	8.11	false	
2018-03-23_1358_right/004605	929	922	943	943	5.19.2	false	
2018-03-02_1400_left/007245	1043	938	1060	965	8.11	false	
2018-03-02_1400_left/010232	1622	913	1645	942	3.24	false	
2018-03-23_1358_left/002672	1399	999	1417	1017	5.19.2	false	
2018-03-02_1400_left/014175	1129	949	1144	970	3.27	false	
2018-03-02_1400_left/009332	552	930	580	963	3.27	false	
2018-02-16_1503_left/009045	255	872	294	927	5.19.2	false	
2018-03-02_1400_right/010500	1856	898	1895	942	1.23	false	
2018-02-07_1349_right/012885	1682	864	1750	930	4.3	false	
2018-03-23_1358_left/021000	1397	973	1416	987	3.27	false	
2018-03-23_1358_right/005342	964	990	983	1007	5.20	false	
2018-02-16_1503_right/007110	778	765	850	824	8.11	false	
2018-03-23_1358_left/021272	1392	957	1416	975	6.10.1	false	
2018-03-23_1358_left/005670	765	828	815	879	5.19.1	false	
2018-03-23_1358_right/008402	1503	774	1543	836	5.19.1	false	
2018-03-02_1400_right/026625	653	958	675	983	5.16	false	
2018-03-23_1358_left/016005	2059	857	2112	924	5.19.1	false	
2018-02-07_1349_right/016560	810	970	832	1011	8.11	false	
2018-03-02_1400_right/004440	1609	885	1658	947	4.3	false	
2018-03-02_1400_left/013472	1315	944	1329	964	5.19.1	false	
2018-03-02_1400_right/014372	2175	862	2197	897	5.19.2	false	
2018-02-16_1503_right/010802	1457	685	1558	788	1.23	false	
2018-03-23_1358_left/016470	1725	845	1780	901	5.20	false	
2018-02-16_1503_right/008072	864	749	966	856	5.19.1	false	
2018-03-02_1400_right/010065	354	926	370	946	8.11	false	
2018-03-02_1400_left/003795	1327	943	1340	965	2.1	false	
2018-02-07_1349_left/020760	614	990	639	1003	6.10.1	false	
2018-03-02_1400_left/008312	1906	825	1963	876	5.19.1	false	
2018-03-23_1358_left/003630	1303	1004	1317	1020	2.1	false	
2018-03-23_1358_right/002775	1512	892	1600	982	2.1	false	
2018-03-02_1400_right/020222	1060	938	1180	972	6.10.1	false	
2018-03-23_1358_left/016785	1383	870	1432	912	2.4	false	
2018-03-07_1406_right/002640	1241	865	1277	900	4.2.3	false	
2018-03-23_1358_left/005280	181	947	205	975	3.24	false	
2018-03-02_1400_left/009210	1659	849	1684	878	5.20	false	
2018-03-23_1358_right/008550	535	965	557	990	2.4	false	
2018-02-07_1349_left/016710	1558	952	1603	1006	5.16	false	
2018-02-07_1349_left/003315	1479	991	1499	1004	6.4	false	
2018-03-02_1400_right/019920	719	843	748	891	5.19.1	false	
2018-03-02_1400_right/001410	812	941	829	958	5.19.2	false	
2018-02-07_1349_right/011070	1323	965	1348	989	3.24	false	
2018-03-02_1400_right/019892	2414	904	2445	950	5.19.1	false	
2018-03-23_1358_left/003585	1565	981	1595	1018	4.1.1	false	
2018-03-23_1358_left/003482	1704	987	1727	1012	5.19.2	false	
2018-03-02_1400_left/003120	1735	872	1753	919	4.2.3	false	
2018-03-02_1400_left/014085	1641	885	1666	915	5.19.2	false	
2018-03-23_1358_left/004410	2057	701	2187	838	4.1.1	false	
2018-02-16_1503_left/007172	2121	581	2332	845	2.1	false	
2018-03-23_1358_left/017490	1405	928	1422	943	3.27	false	
2018-03-07_1406_right/000062	1385	962	1405	979	3.1	false	
2018-02-07_1349_left/005325	1090	927	1126	967	6.6	false	
2018-03-23_1358_right/021660	866	1026	880	1063	8.11	false	
2018-03-02_1400_left/013622	1633	918	1651	949	2.2	false	
2018-03-02_1400_left/013335	1734	916	1747	934	5.16	false	
2018-03-07_1406_right/005325	1955	936	1993	985	5.19.1	false	
2018-03-02_1400_right/014252	1857	919	1874	940	3.24	false	
2018-03-07_1406_right/004440	1256	978	1272	995	2.1	false	
2018-03-23_1358_right/009045	441	917	468	946	5.19.2	false	
2018-03-02_1400_left/013712	1314	945	1329	965	5.19.1	false	
2018-03-23_1358_left/017505	1508	939	1531	963	3.24	false	
2018-02-07_1349_left/020565	613	960	637	981	5.19.2	false	
2018-03-23_1358_left/023580	1220	975	1276	996	1.34.1	false	
2018-03-02_1400_right/003675	1444	861	1463	899	1.17	false	
2018-03-02_1400_right/022142	1282	844	1335	890	1.34.3	false	
2018-02-07_1349_left/020160	615	961	639	981	5.19.2	false	
2018-02-16_1503_left/004652	1503	945	1550	973	8.11	false	
2018-03-02_1400_left/009452	2330	758	2415	859	5.19.1	false	
2018-03-23_1358_left/015182	1340	986	1358	1001	3.24	false	
2018-03-07_1406_left/000002	1397	968	1414	984	6.8.1	false	
2018-03-23_1358_right/016335	1329	950	1346	967	5.19.2	false	
2018-03-07_1406_right/001425	40	898	77	926	5.19.2	false	
2018-03-23_1358_right/014745	1098	914	1133	947	5.19.1	false	
2018-03-02_1400_left/001740	1374	945	1388	965	5.19.1	false	
2018-02-07_1349_right/022230	1392	908	1429	942	6.16	false	
2018-03-02_1400_right/009332	432	929	462	966	4.1.1	false	
2018-03-23_1358_left/010305	1710	876	1791	952	3.20	false	
2018-03-02_1400_right/026925	1635	960	1651	982	5.15.6	false	
2018-03-23_1358_right/019652	1260	925	1276	941	3.27	false	
2018-02-07_1349_left/022052	2161	781	2297	896	2.1	false	
2018-02-07_1349_left/008175	2103	823	2183	891	6.10.1	false	
2018-03-23_1358_right/001110	1499	918	1561	1034	6.9.1	false	
2018-02-07_1349_right/017475	777	911	821	949	1.25	false	
2018-03-23_1358_left/012375	678	899	759	938	3.24	false	
2018-03-02_1400_left/012405	1732	909	1748	930	3.1	false	
2018-02-07_1349_right/003572	1499	790	1562	883	5.16	false	
2018-03-23_1358_right/024285	568	929	608	980	2.1	false	
2018-02-16_1503_left/001890	2407	942	2446	990	5.19.2	false	
2018-03-02_1400_left/008282	522	834	554	873	5.19.1	false	
2018-03-23_1358_left/024330	1371	989	1392	1036	5.19.1	false	
2018-03-23_1358_right/007365	961	974	976	987	5.19.1	false	
2018-03-02_1400_left/015000	1154	943	1175	963	3.24	false	
2018-03-23_1358_right/016502	706	782	782	859	5.20	false	
2018-03-02_1400_right/000392	2008	649	2142	773	1.11.2	false	
2018-03-23_1358_left/018662	1370	946	1406	982	2.1	false	
2018-03-02_1400_left/001635	1326	954	1341	973	3.24	false	
2018-03-07_1406_right/000752	2107	810	2216	938	2.4	false	
2018-03-23_1358_right/007290	194	952	264	1022	1.34.3	false	
2018-03-02_1400_left/003930	1364	929	1381	954	5.20	false	
2018-03-07_1406_left/004980	1703	883	1722	907	5.19.2	false	
2018-02-16_1503_right/005880	1315	855	1385	886	8.11	false	
2018-03-23_1358_left/006480	1405	951	1426	970	1.11.2	false	
2018-03-07_1406_right/000255	1451	878	1490	913	2.4	false	
2018-03-23_1358_left/001592	1365	964	1387	986	6.10.1	false	
2018-03-02_1400_left/004230	1804	936	1822	965	5.19.2	false	
2018-03-07_1406_right/002342	211	886	251	933	5.19.1	false	
2018-03-02_1400_right/012422	1514	870	1532	894	6.7	false	
2018-03-23_1358_left/003600	1830	917	1884	987	2.4	false	
2018-03-02_1400_right/010052	1808	782	1850	837	8.11	false	
2018-03-23_1358_right/022110	1343	921	1384	965	2.2	false	
2018-02-07_1349_right/021945	1873	788	1939	848	5.19.1	false	
2018-02-07_1349_left/012645	730	959	745	980	5.19.1	false	
2018-02-16_1503_left/009030	373	893	407	941	5.19.1	false	
2018-03-07_1406_left/001232	150	885	192	928	5.19.2	false	
2018-03-23_1358_right/013155	1320	1000	1341	1016	2.4	false	
2018-03-02_1400_left/005882	1696	953	1720	993	6.4	false	
2018-02-07_1349_right/011385	1330	863	1397	932	4.2.3	false	
2018-03-02_1400_right/009422	207	867	258	924	5.19.1	false	
2018-02-16_1503_left/003855	1400	862	1451	896	5.20	false	
2018-03-02_1400_left/003872	736	914	761	941	5.19.1	false	
2018-02-07_1349_left/012825	2308	781	2402	882	5.19.2	false	
2018-03-07_1406_left/001172	2383	828	2447	974	2.4	false	
2018-03-02_1400_right/001980	747	931	771	959	5.19.2	false	
2018-03-02_1400_left/001352	1517	914	1532	942	8.11	false	
2018-03-23_1358_left/017700	2133	896	2206	986	4.1.1	false	
2018-03-23_1358_left/016410	1423	946	1437	959	5.16	false	
2018-03-23_1358_left/000062	1444	971	1462	990	2.1	false	
2018-03-07_1406_left/004755	1448	934	1460	950	8.11	false	
2018-02-16_1503_right/004652	1364	805	1406	858	2.4	false	
2018-03-02_1400_left/012240	1716	891	1733	912	3.1	false	
2018-03-02_1400_right/027212	1878	645	1932	707	5.15.1	false	
2018-03-23_1358_right/021152	1264	1001	1282	1017	2.4	false	
2018-02-16_1503_left/006902	1658	857	1721	919	2.4	false	
2018-03-02_1400_right/026430	658	958	677	977	5.16	false	
2018-03-23_1358_right/005325	882	938	913	970	1.17	false	
2018-03-23_1358_left/000090	1923	958	2005	1042	3.27	false	
2018-02-07_1349_right/008205	1323	805	1362	863	5.19.2	false	
2018-02-07_1349_left/011372	1515	887	1569	951	4.2.3	false	
2018-03-23_1358_right/007590	893	922	917	942	5.20	false	
2018-03-23_1358_left/013830	2212	726	2329	841	3.20	false	
2018-03-07_1406_right/002625	1159	887	1189	918	4.2.3	false	
2018-03-02_1400_right/027060	977	987	992	1003	3.24	false	
2018-03-23_1358_left/013110	1381	1033	1398	1046	3.27	false	
2018-03-02_1400_left/012255	1299	930	1314	949	5.19.1	false	
2018-03-23_1358_left/000180	2091	834	2222	960	3.20	false	
2018-03-02_1400_right/004470	1695	748	1770	832	3.24	false	
2018-03-02_1400_left/007262	1469	944	1490	967	5.19.1	false	
2018-03-02_1400_left/011835	1608	900	1627	930	2.2	false	
2018-03-23_1358_right/008972	705	953	730	970	2.1	false	
2018-03-02_1400_left/011552	835	902	848	920	5.19.1	false	
2018-03-23_1358_right/009060	529	915	554	946	5.19.2	false	
2018-03-23_1358_right/009150	1821	923	1841	949	8.11	false	
2018-02-07_1349_right/016575	821	966	842	1032	8.11	false	
2018-03-23_1358_left/008252	536	951	554	978	2.1	false	
2018-03-02_1400_left/013095	749	906	767	930	5.19.2	false	
2018-03-02_1400_left/003945	1375	930	1391	953	5.20	false	
2018-03-23_1358_right/022545	1491	934	1508	951	5.19.2	false	
2018-02-07_1349_right/010230	1421	870	1472	931	8.11	false	
2018-03-02_1400_left/013695	1589	885	1609	911	5.19.2	false	
2018-02-07_1349_left/004472	1644	962	1666	988	5.19.2	false	
2018-03-02_1400_left/005475	1007	958	1022	975	5.19.2	false	
2018-03-23_1358_left/013712	947	938	969	965	5.19.2	false	
2018-03-02_1400_left/004050	2416	604	2447	790	2.1	false	
2018-03-23_1358_left/003555	1542	1017	1562	1046	1.34.1	false	
2018-02-07_1349_right/002072	1842	885	1869	934	5.19.2	false	
2018-03-02_1400_right/012570	1241	930	1256	949	5.19.1	false	
2018-03-23_1358_left/014552	1462	954	1504	981	5.16	false	
2018-02-07_1349_left/001922	1696	977	1727	1007	2.1	false	
2018-03-23_1358_left/015600	1315	918	1330	934	5.19.2	false	
2018-03-23_1358_left/005610	1885	989	2006	1038	8.11	false	
2018-03-02_1400_right/013365	667	907	685	928	5.19.2	false	
2018-03-23_1358_left/014732	1312	869	1360	924	2.1	false	
2018-03-02_1400_right/009062	948	942	965	961	5.19.2	false	
2018-03-23_1358_left/003615	1971	890	2031	980	2.4	false	
2018-02-16_1503_right/005552	1229	756	1309	822	2.4	false	
2018-02-07_1349_left/016740	913	968	935	1048	8.11	false	
2018-03-07_1406_left/000482	2355	767	2447	843	6.10.1	false	
2018-03-07_1406_right/005400	1802	772	1898	906	5.19.1	false	
2018-03-23_1358_left/016532	724	663	852	784	5.20	false	
2018-02-07_1349_right/016545	1520	931	1616	976	6.10.1	false	
2018-03-23_1358_right/015990	1975	900	2018	946	3.27	false	
2018-02-07_1349_left/021195	2417	529	2447	711	5.20	false	
2018-03-02_1400_right/005490	920	945	937	962	8.11	false	
2018-03-23_1358_right/008490	1930	695	2070	824	6.8.1	false	
2018-02-07_1349_left/003300	1134	944	1156	962	3.27	false	
2018-03-23_1358_right/019500	1290	950	1305	966	3.27	false	
2018-02-07_1349_right/012990	1757	425	2257	646	6.10.1	false	
2018-03-02_1400_left/013682	1733	916	1747	935	3.1	false	
2018-03-23_1358_right/016440	1534	906	1568	941	3.24	false	
2018-02-16_1503_left/001712	559	949	595	979	4.4.1	false	
2018-03-02_1400_right/014115	2119	944	2133	976	2.4	false	
2018-03-07_1406_left/001890	146	887	192	927	5.19.2	false	
2018-03-02_1400_right/014655	1753	909	1787	947	4.1.1	false	
2018-03-02_1400_right/018452	1435	909	1479	957	4.1.1	false	
2018-02-07_1349_right/017042	705	917	740	953	5.19.1	false	
2018-02-07_1349_right/002132	1782	909	1802	956	5.19.1	false	
2018-03-02_1400_left/005550	971	971	989	991	5.19.2	false	
2018-02-07_1349_right/017295	363	797	459	904	4.2.3	false	
2018-03-02_1400_left/000105	2119	280	2254	431	5.19.2	false	
2018-03-23_1358_right/017582	1320	944	1346	961	3.24	false	
2018-03-23_1358_left/005505	1410	911	1434	932	5.19.2	false	
2018-03-23_1358_right/002490	1546	877	1608	919	8.11	false	
2018-03-02_1400_left/012030	1608	901	1627	932	3.24	false	
2018-03-23_1358_left/020522	797	953	816	971	5.19.2	false	
2018-03-23_1358_right/016575	1392	911	1421	936	5.15.2	false	
2018-02-16_1503_right/001905	0	863	50	919	5.19.2	false	
2018-03-23_1358_left/022380	1451	942	1472	958	5.19.1	false	
2018-03-23_1358_right/009002	776	965	797	983	1.22	false	
2018-03-23_1358_right/002160	1249	941	1265	958	3.24	false	
2018-03-02_1400_left/013245	749	907	767	930	5.19.2	false	
2018-03-07_1406_right/000120	1911	867	2003	959	5.19.1	false	
2018-02-07_1349_right/005702	757	946	802	985	8.11	false	
2018-02-16_1503_left/002970	1332	906	1367	939	5.20	false	
2018-02-07_1349_left/004575	1741	1001	1767	1031	5.19.2	false	
2018-03-02_1400_right/020432	1453	879	1664	945	6.10.1	false	
2018-02-07_1349_right/007815	1747	958	1786	1008	6.4	false	
2018-03-02_1400_left/008040	1655	870	1685	908	5.19.1	false	
2018-03-23_1358_right/023730	60	917	89	942	5.20	false	
2018-03-23_1358_right/010292	1462	873	1521	921	3.20	false	
2018-03-02_1400_left/016890	1796	913	1829	967	2.1	false	
2018-03-02_1400_left/008145	1857	889	1893	960	3.24	false	
2018-03-23_1358_right/015795	1783	947	1804	971	3.27	false	
2018-02-07_1349_right/017012	528	899	596	1095	8.11	false	
2018-03-23_1358_right/001052	1069	879	1122	941	3.27	false	
2018-03-23_1358_right/015000	1008	971	1020	982	5.16	false	
2018-03-07_1406_left/000210	1713	873	1812	919	5.15.7	false	
2018-03-02_1400_left/012270	1300	930	1315	949	5.19.2	false	
2018-03-23_1358_left/014612	1489	909	1515	945	8.11	false	
2018-02-07_1349_left/020850	615	961	639	981	5.19.2	false	
2018-03-23_1358_left/000780	959	933	972	949	5.20	false	
2018-03-23_1358_left/005582	1370	828	1390	847	5.20	false	
2018-03-02_1400_right/003090	1649	791	1716	859	5.19.1	false	
2018-03-02_1400_left/026355	429	854	453	897	2.4	false	
2018-03-02_1400_left/016140	1315	896	1338	922	5.19.2	false	
2018-02-07_1349_left/020505	616	961	639	981	5.19.2	false	
2018-03-23_1358_right/021812	1503	1083	1561	1148	4.4.1	false	
2018-03-23_1358_right/020852	1113	969	1133	984	6.8.1	false	
2018-03-23_1358_left/000002	1810	804	1872	864	3.4	false	
2018-03-02_1400_left/011582	808	894	822	913	5.19.2	false	
2018-03-23_1358_right/009255	1280	909	1326	935	8.11	false	
2018-03-23_1358_right/007635	1233	951	1262	977	2.4	false	
2018-03-23_1358_left/007695	1501	870	1546	914	5.19.1	false	
2018-03-02_1400_right/018420	1378	938	1403	969	4.1.1	false	
2018-03-23_1358_left/009090	1563	953	1591	977	8.11	false	
