frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-13_1418_left/013167	1667	897	1728	958	5.19.2		
2018-02-13_1418_left/013167	1285	909	1307	991	8.22.1		
2018-02-13_1418_left/013172	1276	870	1309	902	4.2.1		
2018-02-13_1418_left/013172	1678	898	1737	958	5.19.1		
2018-02-13_1418_left/013172	865	949	918	1001	5.19.2		
2018-02-13_1418_left/013172	1282	908	1302	992	8.22.1		
2018-02-13_1418_left/013178	1270	853	1307	891	4.2.1		
2018-02-13_1418_left/013178	1691	884	1756	949	5.19.1		
2018-02-13_1418_left/013178	843	941	899	996	5.19.2		
2018-02-13_1418_left/013178	1691	884	1757	949	5.19.2		
2018-02-13_1418_left/013178	1274	901	1298	989	8.22.1		
2018-02-13_1418_left/013184	1264	846	1299	881	4.2.1		
2018-02-13_1418_left/013184	1707	871	1774	940	5.19.1		
2018-02-13_1418_left/013184	820	931	876	988	5.19.2		
2018-02-13_1418_left/013184	1707	871	1774	940	5.19.2		
2018-02-13_1418_left/013184	1272	889	1291	986	8.22.1		
2018-02-13_1418_left/013184	1281	886	1295	990	8.22.1		
2018-02-13_1418_left/013192	1255	841	1292	878	4.2.1		
2018-02-13_1418_left/013192	1728	864	1799	937	5.19.2		
2018-02-13_1418_left/013192	783	930	846	991	5.19.2		
2018-02-13_1418_left/013192	1259	884	1283	986	8.22.1		
2018-02-13_1418_left/013200	1246	827	1284	864	4.2.1		
2018-02-13_1418_left/013200	1754	848	1832	926	5.19.1		
2018-02-13_1418_left/013200	1754	848	1832	926	5.19.2		
2018-02-13_1418_left/013200	744	920	810	983	5.19.2		
2018-02-13_1418_left/013200	1251	871	1279	976	8.22.1		
2018-02-13_1418_left/013208	1731	819	1783	873	2.4		
2018-02-13_1418_left/013208	1234	820	1274	858	4.2.1		
2018-02-13_1418_left/013208	1785	833	1869	916	5.19.1		
2018-02-13_1418_left/013208	700	910	771	979	5.19.2		
2018-02-13_1418_left/013208	1785	833	1869	916	5.19.2		
2018-02-13_1418_left/013208	1240	865	1264	979	8.22.1		
2018-02-13_1418_left/013214	1739	808	1801	864	2.4		
2018-02-13_1418_left/013214	1750	878	1796	926	4.1.2		
2018-02-13_1418_left/013214	1223	812	1266	857	4.2.1		
2018-02-13_1418_left/013214	1814	819	1903	910	5.19.1		
2018-02-13_1418_left/013214	661	906	734	978	5.19.2		
2018-02-13_1418_left/013214	1229	861	1257	973	8.22.1		
2018-02-13_1418_left/013226	1766	777	1842	843	2.4		
2018-02-13_1418_left/013226	1776	851	1832	907	4.1.2		
2018-02-13_1418_left/013226	1203	785	1251	833	4.2.1		
2018-02-13_1418_left/013226	1886	775	1990	883	5.19.1		
2018-02-13_1418_left/013226	571	879	656	962	5.19.2		
2018-02-13_1418_left/013226	1209	838	1242	955	8.22.1		
2018-02-13_1418_left/013234	1788	775	1866	844	2.4		
2018-02-13_1418_left/013234	1799	852	1859	916	4.1.2		
2018-02-13_1418_left/013234	1192	788	1240	838	4.2.1		
2018-02-13_1418_left/013234	1947	761	2067	880	5.19.1		
2018-02-13_1418_left/013234	497	880	590	971	5.19.2		
2018-02-13_1418_left/013234	1200	844	1232	967	8.22.1		
2018-02-13_1418_left/013240	1809	764	1887	835	2.4		
2018-02-13_1418_left/013240	1820	847	1879	912	4.1.2		
2018-02-13_1418_left/013240	1178	783	1232	833	4.2.1		
2018-02-13_1418_left/013240	2007	739	2134	867	5.19.1		
2018-02-13_1418_left/013240	436	874	533	971	5.19.2		
2018-02-13_1418_left/013240	1188	837	1223	965	8.22.1		
2018-02-13_1418_left/013254	1870	700	1953	782	2.4		
2018-02-13_1418_left/013254	1878	794	1948	868	4.1.2		
2018-02-13_1418_left/013254	1157	729	1210	786	4.2.1		
2018-02-13_1418_left/013254	2208	625	2377	796	5.19.1		
2018-02-13_1418_left/013254	245	826	367	943	5.19.1		
2018-02-13_1418_left/013254	245	826	367	943	5.19.2		
2018-02-13_1418_left/013254	1167	797	1206	944	8.22.1		
2018-02-13_1418_left/013259	1897	681	1991	769	2.4		
2018-02-13_1418_left/013259	1910	782	1979	860	4.1.2		
2018-02-13_1418_left/013259	1150	718	1206	778	4.2.1		
2018-02-13_1418_left/013259	161	809	293	936	5.19.1		
2018-02-13_1418_left/013259	161	809	293	936	5.19.2		
2018-02-13_1418_left/013259	1161	789	1198	935	8.22.1		
2018-02-13_1418_left/013268	1950	643	2059	739	2.4		
2018-02-13_1418_left/013268	1966	752	2043	841	4.1.2		
2018-02-13_1418_left/013268	1136	696	1194	756	4.2.1		
2018-02-13_1418_left/013268	1145	769	1187	926	8.22.1		
2018-02-13_1418_left/013277	2025	598	2138	710	2.4		
2018-02-13_1418_left/013277	2039	720	2123	818	4.1.2		
2018-02-13_1418_left/013277	1115	664	1182	735	4.2.1		
2018-02-13_1418_left/013277	1125	744	1170	919	8.22.1		
2018-02-13_1418_left/013283	1620	807	1647	904	2.1		
2018-02-13_1418_left/013283	2078	568	2202	690	2.4		
2018-02-13_1418_left/013283	2099	700	2186	808	4.1.2		
2018-02-13_1418_left/013283	1100	651	1174	721	4.2.1		
2018-02-13_1418_left/013283	1114	733	1159	918	8.22.1		
2018-02-13_1418_left/013290	1636	797	1660	900	2.1		
2018-02-13_1418_left/013290	2164	525	2288	660	2.4		
2018-02-13_1418_left/013290	2179	668	2279	784	4.1.2		
2018-02-13_1418_left/013290	1084	624	1162	703	4.2.1		
2018-02-13_1418_left/013290	1097	716	1150	905	8.22.1		
2018-02-13_1418_left/013302	1657	791	1686	906	2.1		
2018-02-13_1418_left/013302	1048	582	1135	670	4.2.1		
2018-02-13_1418_left/013302	1064	684	1119	902	8.22.1		
2018-02-13_1418_left/013308	1664	777	1690	906	2.1		
2018-02-13_1418_left/013308	1014	557	1111	651	4.2.1		
2018-02-13_1418_left/013308	2273	816	2301	856	4.2.3		
2018-02-13_1418_left/013308	1032	665	1092	896	8.22.1		
2018-02-13_1418_left/013308	2279	889	2298	963	8.22.3		
2018-02-13_1418_left/013316	1643	761	1684	894	2.1		
2018-02-13_1418_left/013316	940	505	1045	611	4.2.1		
2018-02-13_1418_left/013316	2277	821	2304	856	4.2.3		
2018-02-13_1418_left/013316	959	630	1028	884	8.22.1		
2018-02-13_1418_left/013316	2277	878	2297	987	8.22.3		
2018-02-13_1418_left/013325	1611	718	1652	857	2.1		
2018-02-13_1418_left/013325	821	403	945	526	4.2.1		
2018-02-13_1418_left/013325	2262	788	2291	827	4.2.3		
2018-02-13_1418_left/013325	841	537	924	841	8.22.1		
2018-02-13_1418_left/013325	2263	836	2281	940	8.22.3		
2018-02-13_1418_left/013330	1580	701	1623	858	2.1		
2018-02-13_1418_left/013330	729	345	866	479	4.2.1		
2018-02-13_1418_left/013330	2240	785	2268	827	4.2.3		
2018-02-13_1418_left/013330	751	495	841	824	8.22.1		
2018-02-13_1418_left/013330	2241	859	2261	974	8.22.3		
2018-02-13_1418_left/013340	1494	676	1546	852	2.1		
2018-02-13_1418_left/013340	477	206	650	372	4.2.1		
2018-02-13_1418_left/013340	2175	772	2210	830	4.2.3		
2018-02-13_1418_left/013340	505	396	618	793	8.22.1		
2018-02-13_1418_left/013340	2177	832	2202	979	8.22.3		
2018-02-13_1418_left/013345	1450	655	1505	841	2.1		
2018-02-13_1418_left/013345	1472	850	1498	987	4.1.1		
2018-02-13_1418_left/013345	311	101	510	286	4.2.1		
2018-02-13_1418_left/013345	2145	766	2183	820	4.2.3		
2018-02-13_1418_left/013345	344	304	476	765	8.22.1		
2018-02-13_1418_left/013345	2148	828	2174	974	8.22.3		
2018-02-13_1418_left/013354	1343	611	1401	818	2.1		
2018-02-13_1418_left/013354	1352	839	1402	989	4.1.1		
2018-02-13_1418_left/013354	2068	759	2104	816	4.2.3		
2018-02-13_1418_left/013354	2068	817	2097	978	8.22.3		
2018-02-13_1418_left/013361	1223	565	1288	808	2.1		
2018-02-13_1418_left/013361	1246	812	1276	993	4.1.1		
2018-02-13_1418_left/013361	1982	755	2020	816	4.2.3		
2018-02-13_1418_left/013361	1980	820	2013	990	8.22.3		
2018-02-13_1418_left/013366	1117	514	1189	781	2.1		
2018-02-13_1418_left/013366	1145	788	1166	983	4.1.1		
2018-02-13_1418_left/013366	1907	743	1949	807	4.2.3		
2018-02-13_1418_left/013366	1908	813	1937	979	8.22.3		
2018-02-13_1418_left/013371	982	446	1058	734	2.1		
2018-02-13_1418_left/013371	1009	748	1036	968	4.1.1		
2018-02-13_1418_left/013371	1019	750	1043	970	4.1.1		
2018-02-13_1418_left/013371	1814	721	1856	784	4.2.3		
2018-02-13_1418_left/013371	1813	794	1845	962	8.22.3		
2018-02-13_1418_left/013381	607	301	694	648	2.1		
2018-02-13_1418_left/013381	2359	983	2399	1034	3.27		
2018-02-13_1418_left/013381	627	661	674	954	4.1.1		
2018-02-13_1418_left/013381	1592	690	1638	763	4.2.3		
2018-02-13_1418_left/013381	1592	767	1626	955	8.22.3		
2018-02-13_1418_left/013387	319	143	388	601	2.1		
2018-02-13_1418_left/013387	2222	972	2265	1023	3.27		
2018-02-13_1418_left/013387	1454	669	1501	745	4.2.3		
2018-02-13_1418_left/013387	1455	750	1489	949	8.22.3		
2018-02-13_1418_left/013395	2249	868	2312	937	3.27		
2018-02-13_1418_left/013395	2046	950	2088	998	3.27		
2018-02-13_1418_left/013395	1257	625	1307	703	4.2.3		
2018-02-13_1418_left/013395	1260	711	1296	915	8.22.3		
2018-02-13_1418_left/013395	2046	1001	2093	1018	8.24		
2018-02-13_1418_left/013408	1956	829	2022	899	3.27		
2018-02-13_1418_left/013408	1735	915	1787	972	3.27		
2018-02-13_1418_left/013408	878	541	936	632	4.2.3		
2018-02-13_1418_left/013408	881	639	923	877	8.22.3		
2018-02-13_1418_left/013415	1568	912	1609	973	3.24		
2018-02-13_1418_left/013415	1791	815	1861	886	3.27		
2018-02-13_1418_left/013415	1567	911	1609	973	3.27		
2018-02-13_1418_left/013415	636	480	700	584	4.2.3		
2018-02-13_1418_left/013415	639	598	687	847	8.22.3		
2018-02-13_1418_left/013421	1414	881	1459	936	3.27		
2018-02-13_1418_left/013421	1651	779	1722	856	3.27		
2018-02-13_1418_left/013421	399	403	469	518	4.2.3		
2018-02-13_1418_left/013421	405	538	455	816	8.22.3		
2018-02-13_1418_left/013428	1478	749	1554	829	3.27		
2018-02-13_1418_left/013428	1226	857	1275	919	3.27		
2018-02-13_1418_left/013428	66	304	140	434	4.2.3		
2018-02-13_1418_left/013428	73	451	130	786	8.22.3		
2018-02-13_1418_left/013434	1063	846	1112	907	3.27		
2018-02-13_1418_left/013434	1323	734	1404	818	3.27		
2018-02-13_1418_left/013443	802	822	850	869	3.27		
2018-02-13_1418_left/013443	1080	697	1166	790	3.27		
2018-02-13_1418_left/013456	699	649	804	762	3.27		
2018-02-13_1418_left/013456	393	803	457	888	3.27		
2018-02-13_1418_left/013456	2156	805	2218	863	5.15.3		
2018-02-13_1418_left/013456	2156	805	2217	863	5.15.4		
2018-02-13_1418_left/013462	226	814	293	901	3.27		
2018-02-13_1418_left/013462	542	637	654	757	3.27		
2018-02-13_1418_left/013462	2088	812	2148	871	5.15.3		
2018-02-13_1418_left/013462	2088	812	2148	870	5.15.4		
2018-02-13_1418_left/013469	31	802	108	899	3.27		
2018-02-13_1418_left/013469	351	601	480	736	3.27		
2018-02-13_1418_left/013469	2045	812	2108	875	5.15.3		
2018-02-13_1418_left/013487	1971	792	2051	865	5.15.3		
2018-02-13_1418_left/013487	1971	792	2051	865	5.15.4		
2018-02-13_1418_left/013493	1681	960	1707	989	3.24		
2018-02-13_1418_left/013493	1984	788	2067	869	5.15.3		
2018-02-13_1418_left/013493	1984	788	2067	869	5.15.4		
2018-02-13_1418_left/013500	2025	772	2111	858	5.15.3		
2018-02-13_1418_left/013500	2024	772	2112	858	5.15.4		
2018-02-13_1418_left/013505	2061	761	2158	853	5.15.3		
2018-02-13_1418_left/013505	2061	761	2158	853	5.15.4		
2018-02-13_1418_left/013519	2209	697	2336	818	5.15.3		
2018-02-13_1418_left/013519	2209	696	2336	818	5.15.4		
2018-02-13_1418_left/013519	1345	991	1387	1009	6.9.2		
2018-02-13_1418_left/013524	2310	660	2444	794	5.15.3		
2018-02-13_1418_left/013524	2310	661	2444	794	5.15.4		
2018-02-13_1418_left/013559	1257	997	1299	1014	6.9.2		
2018-02-13_1418_left/013566	1257	989	1298	1006	6.9.2		
2018-02-13_1418_left/013573	1531	968	1552	991	5.19.2		
2018-02-13_1418_left/013584	1548	976	1568	996	5.19.2		
2018-02-13_1418_left/013584	1251	988	1292	1008	6.9.2		
2018-02-13_1418_left/013590	1554	969	1577	992	5.19.2		
2018-02-13_1418_left/013590	1253	986	1296	1005	6.9.2		
2018-02-13_1418_left/013599	1574	972	1596	994	5.19.2		
2018-02-13_1418_left/013599	1256	988	1298	1008	6.9.2		
2018-02-13_1418_left/013606	1592	966	1613	988	5.19.2		
2018-02-13_1418_left/013606	1258	985	1301	1003	6.9.2		
2018-02-13_1418_left/013615	1611	957	1632	979	5.19.2		
2018-02-13_1418_left/013615	1260	976	1303	996	6.9.2		
2018-02-13_1418_left/013622	1629	957	1651	979	5.19.2		
2018-02-13_1418_left/013622	1264	978	1305	996	6.9.2		
2018-02-13_1418_left/013629	1648	962	1671	984	5.19.2		
2018-02-13_1418_left/013629	1265	985	1311	1005	6.9.2		
2018-02-13_1418_left/013639	1673	956	1698	982	5.19.2		
2018-02-13_1418_left/013639	1264	986	1310	1006	6.9.2		
2018-02-13_1418_left/013648	1699	953	1726	981	5.19.2		
2018-02-13_1418_left/013648	1259	983	1306	1006	6.9.2		
2018-02-13_1418_left/013657	1734	947	1762	975	5.19.2		
2018-02-13_1418_left/013657	1259	978	1304	998	6.9.2		
2018-02-13_1418_left/013665	1768	926	1799	958	5.19.2		
2018-02-13_1418_left/013665	1258	963	1305	985	6.9.2		
2018-02-13_1418_left/013671	1798	926	1832	959	5.19.2		
2018-02-13_1418_left/013671	1258	966	1306	987	6.9.2		
2018-02-13_1418_left/013680	1850	922	1888	960	5.19.2		
2018-02-13_1418_left/013680	1257	969	1307	997	6.9.2		
2018-02-13_1418_left/013697	1980	910	2028	955	5.19.2		
2018-02-13_1418_left/013697	1252	973	1303	996	6.9.2		
2018-02-13_1418_left/013704	2055	891	2107	939	5.19.2		
2018-02-13_1418_left/013704	1248	963	1302	986	6.9.2		
2018-02-13_1418_left/013709	1946	914	1971	955	2.4		
2018-02-13_1418_left/013709	2116	871	2178	930	5.19.2		
2018-02-13_1418_left/013709	1244	953	1302	977	6.9.2		
2018-02-13_1418_left/013722	2040	914	2068	953	2.4		
2018-02-13_1418_left/013722	2346	849	2419	919	5.19.2		
2018-02-13_1418_left/013722	1239	957	1295	982	6.9.2		
2018-02-13_1418_left/013730	2116	914	2144	963	2.4		
2018-02-13_1418_left/013730	1234	965	1294	990	6.9.2		
2018-02-13_1418_left/013741	2267	863	2293	908	2.4		
2018-02-13_1418_left/013741	1231	922	1291	946	6.9.2		
2018-02-13_1418_left/013747	1228	950	1290	979	6.9.2		
2018-02-13_1418_left/013758	1220	958	1281	986	6.9.2		
2018-02-13_1418_left/013770	1201	940	1267	970	6.9.2		
2018-02-13_1418_left/013777	1189	934	1259	967	6.9.2		
2018-02-13_1418_left/013792	1165	923	1242	962	6.9.2		
2018-02-13_1418_left/013799	1155	935	1236	975	6.9.2		
2018-02-13_1418_left/013806	1146	943	1226	977	6.9.2		
2018-02-13_1418_left/013812	1494	972	1519	996	2.1		
2018-02-13_1418_left/013812	1136	922	1218	962	6.9.2		
2018-02-13_1418_left/013820	1119	926	1207	968	6.9.2		
2018-02-13_1418_left/013840	1758	928	1800	960	5.15.3		
2018-02-13_1418_left/013840	1074	914	1168	958	6.9.2		
2018-02-13_1418_left/013852	1822	913	1857	950	5.15.4		
2018-02-13_1418_left/013852	1051	905	1154	952	6.9.2		
2018-02-13_1418_left/013861	1882	889	1924	932	5.15.3		
2018-02-13_1418_left/013861	1882	889	1924	932	5.15.4		
2018-02-13_1418_left/013861	1028	882	1135	936	6.9.2		
2018-02-13_1418_left/013872	1509	956	1534	984	2.1		
2018-02-13_1418_left/013872	1978	882	2026	930	5.15.3		
2018-02-13_1418_left/013872	1978	882	2026	930	5.15.4		
2018-02-13_1418_left/013872	997	883	1118	940	6.9.2		
2018-02-13_1418_left/013877	1514	945	1543	977	2.1		
2018-02-13_1418_left/013877	2045	862	2099	915	5.15.3		
2018-02-13_1418_left/013877	2045	862	2099	915	5.15.4		
2018-02-13_1418_left/013877	986	873	1110	931	6.9.2		
2018-02-13_1418_left/013885	1525	942	1554	973	2.1		
2018-02-13_1418_left/013885	1525	942	1554	973	2.2		
2018-02-13_1418_left/013885	2169	841	2225	901	5.15.3		
2018-02-13_1418_left/013885	2169	841	2225	900	5.15.4		
2018-02-13_1418_left/013885	968	867	1098	929	6.9.2		
2018-02-13_1418_left/013890	1537	947	1571	980	2.1		
2018-02-13_1418_left/013890	2265	830	2330	894	5.15.3		
2018-02-13_1418_left/013890	2266	830	2330	894	5.15.4		
2018-02-13_1418_left/013890	958	871	1092	934	6.9.2		
2018-02-13_1418_left/013903	1572	937	1610	975	2.1		
2018-02-13_1418_left/013903	1572	937	1610	975	2.2		
2018-02-13_1418_left/013903	927	851	1075	927	6.9.2		
2018-02-13_1418_left/013911	1596	925	1638	963	2.1		
2018-02-13_1418_left/013911	901	829	1064	907	6.10.1		
2018-02-13_1418_left/013911	901	829	1064	907	6.9.1		
2018-02-13_1418_left/013911	901	829	1064	906	6.9.2		
2018-02-13_1418_left/013923	1641	914	1688	960	2.1		
2018-02-13_1418_left/013923	857	805	1041	893	6.9.2		
2018-02-13_1418_left/013928	1668	910	1718	959	2.1		
2018-02-13_1418_left/013928	840	798	1035	891	6.10.1		
2018-02-13_1418_left/013928	839	798	1035	890	6.9.2		
2018-02-13_1418_left/013936	1715	899	1771	952	2.1		
2018-02-13_1418_left/013936	803	778	1016	883	6.9.2		
2018-02-13_1418_left/013943	1755	901	1814	960	2.1		
2018-02-13_1418_left/013943	758	761	987	881	6.9.2		
2018-02-13_1418_left/013954	1845	869	1916	936	2.1		
2018-02-13_1418_left/013954	668	707	943	841	6.9.2		
2018-02-13_1418_left/013962	1932	853	2014	935	2.1		
2018-02-13_1418_left/013962	586	664	900	821	6.10.1		
2018-02-13_1418_left/013962	586	664	898	823	6.9.2		
2018-02-13_1418_left/013980	2269	787	2386	902	2.1		
2018-02-13_1418_left/013980	266	496	721	725	6.10.1		
2018-02-13_1418_left/013980	266	497	719	726	6.9.1		
2018-02-13_1418_left/014014	2009	1032	2044	1066	4.2.1		
2018-02-13_1418_left/014014	723	934	753	993	5.16		
2018-02-13_1418_left/014020	2149	1036	2194	1071	1.25		
2018-02-13_1418_left/014020	672	924	705	981	5.16		
2018-02-13_1418_left/014025	628	921	661	970	5.16		
2018-02-13_1418_left/014036	1117	921	1144	947	3.27		
2018-02-13_1418_left/014036	501	869	539	950	5.16		
2018-02-13_1418_left/014042	1691	947	1719	975	3.27		
2018-02-13_1418_left/014042	1108	943	1139	970	3.27		
2018-02-13_1418_left/014042	1690	947	1719	975	4.2.3		
2018-02-13_1418_left/014042	414	886	460	959	5.16		
2018-02-13_1418_left/014042	1693	913	1721	944	5.5		
2018-02-13_1418_left/014051	1077	928	1112	961	3.27		
2018-02-13_1418_left/014051	1720	934	1757	967	3.27		
2018-02-13_1418_left/014051	232	849	288	949	5.16		
2018-02-13_1418_left/014051	1725	899	1757	932	5.5		
2018-02-13_1418_left/014056	1066	922	1100	954	3.27		
2018-02-13_1418_left/014056	1741	933	1772	960	3.27		
2018-02-13_1418_left/014056	93	827	158	942	5.16		
2018-02-13_1418_left/014056	1742	890	1777	926	5.5		
2018-02-13_1418_left/014063	1036	922	1070	958	3.27		
2018-02-13_1418_left/014063	1760	933	1813	970	3.27		
2018-02-13_1418_left/014063	1765	888	1808	929	5.5		
2018-02-13_1418_left/014076	978	907	1023	957	3.27		
2018-02-13_1418_left/014076	1844	924	1890	969	3.27		
2018-02-13_1418_left/014076	1846	873	1890	921	5.5		
2018-02-13_1418_left/014083	1901	926	1953	979	3.27		
2018-02-13_1418_left/014083	941	904	993	956	3.27		
2018-02-13_1418_left/014083	1907	870	1957	924	5.5		
2018-02-13_1418_left/014088	912	895	970	953	3.27		
2018-02-13_1418_left/014088	1957	921	2015	979	3.27		
2018-02-13_1418_left/014088	1963	859	2015	916	5.5		
2018-02-13_1418_left/014094	877	879	942	944	3.27		
2018-02-13_1418_left/014094	2036	908	2103	970	3.27		
2018-02-13_1418_left/014094	1511	958	1534	982	5.15.5		
2018-02-13_1418_left/014094	2044	840	2105	903	5.5		
2018-02-13_1418_left/014103	794	836	871	914	3.27		
2018-02-13_1418_left/014103	2198	878	2273	952	3.27		
2018-02-13_1418_left/014103	2202	797	2278	874	5.5		
2018-02-13_1418_left/014118	540	766	660	888	3.27		
2018-02-13_1418_left/014123	372	703	526	859	3.27		
2018-02-13_1418_left/014123	1555	943	1583	968	5.15.5		
2018-02-13_1418_left/014135	1587	957	1612	981	5.15.5		
2018-02-13_1418_left/014157	1666	924	1697	956	5.15.5		
2018-02-13_1418_left/014157	1546	912	1574	938	6.6		
2018-02-13_1418_left/014157	1545	912	1574	939	6.7		
2018-02-13_1418_left/014164	1699	926	1736	964	5.15.5		
2018-02-13_1418_left/014169	1729	926	1766	965	5.15.5		
2018-02-13_1418_left/014183	1824	898	1866	945	5.15.5		
2018-02-13_1418_left/014183	1623	893	1654	922	6.7		
2018-02-13_1418_left/014196	1948	880	2008	945	5.15.5		
2018-02-13_1418_left/014196	1947	880	2008	945	5.15.6		
2018-02-13_1418_left/014196	1666	885	1703	921	6.6		
2018-02-13_1418_left/014196	1667	885	1703	921	6.7		
2018-02-13_1418_left/014201	2019	866	2089	938	5.15.5		
2018-02-13_1418_left/014201	1690	875	1733	917	6.7		
2018-02-13_1418_left/014208	2150	848	2229	934	5.15.5		
2018-02-13_1418_left/014208	2150	848	2229	934	5.15.6		
2018-02-13_1418_left/014208	1733	866	1780	912	6.6		
2018-02-13_1418_left/014208	1733	866	1780	912	6.7		
2018-02-13_1418_left/014208	389	909	428	944	6.7		
2018-02-13_1418_left/014214	1354	944	1384	975	2.1		
2018-02-13_1418_left/014214	1354	945	1385	974	2.2		
2018-02-13_1418_left/014214	2298	830	2404	929	5.15.1		
2018-02-13_1418_left/014214	2300	829	2403	928	5.15.5		
2018-02-13_1418_left/014214	315	905	361	947	6.6		
2018-02-13_1418_left/014214	1779	859	1834	909	6.6		
2018-02-13_1418_left/014214	1779	859	1834	909	6.7		
2018-02-13_1418_left/014221	1176	875	1203	900	2.4		
2018-02-13_1418_left/014221	226	890	268	937	6.6		
2018-02-13_1418_left/014221	1858	836	1916	895	6.6		
2018-02-13_1418_left/014221	226	890	268	937	6.7		
2018-02-13_1418_left/014221	1858	836	1916	894	6.7		
2018-02-13_1418_left/014226	1380	937	1417	970	2.2		
2018-02-13_1418_left/014226	139	886	191	937	6.6		
2018-02-13_1418_left/014226	1922	826	1985	890	6.6		
2018-02-13_1418_left/014226	139	886	191	937	6.7		
2018-02-13_1418_left/014226	1922	826	1985	890	6.7		
2018-02-13_1418_left/014241	1414	934	1453	971	2.2		
2018-02-13_1418_left/014241	2223	766	2310	855	6.6		
2018-02-13_1418_left/014241	2223	766	2310	855	6.7		
2018-02-13_1418_left/014248	1443	931	1478	965	2.2		
2018-02-13_1418_left/014253	1462	925	1499	962	2.2		
2018-02-13_1418_left/014253	1206	852	1238	879	2.4		
2018-02-13_1418_left/014261	1493	898	1537	948	2.2		
2018-02-13_1418_left/014261	1220	834	1252	860	2.4		
2018-02-13_1418_left/014261	685	855	720	884	5.15.1		
2018-02-13_1418_left/014269	1530	893	1578	947	2.2		
2018-02-13_1418_left/014269	1236	830	1266	858	2.4		
2018-02-13_1418_left/014269	1238	858	1264	884	4.1.2		
2018-02-13_1418_left/014276	644	791	675	836	2.1		
2018-02-13_1418_left/014276	1565	897	1619	946	2.2		
2018-02-13_1418_left/014276	1250	816	1284	846	2.4		
2018-02-13_1418_left/014276	1251	850	1280	880	4.1.2		
2018-02-13_1418_left/014281	1599	901	1656	952	2.2		
2018-02-13_1418_left/014281	1262	814	1300	847	2.4		
2018-02-13_1418_left/014281	1264	850	1298	881	4.1.2		
2018-02-13_1418_left/014281	1262	884	1294	914	5.6		
2018-02-13_1418_left/014286	1647	896	1702	953	2.1		
2018-02-13_1418_left/014286	1647	896	1701	953	2.2		
2018-02-13_1418_left/014286	1280	813	1321	846	2.4		
2018-02-13_1418_left/014286	1284	846	1319	881	4.1.2		
2018-02-13_1418_left/014286	1285	885	1314	914	5.6		
2018-02-13_1418_left/014295	609	763	660	814	2.1		
2018-02-13_1418_left/014295	1740	866	1805	935	2.2		
2018-02-13_1418_left/014295	1330	787	1371	823	2.4		
2018-02-13_1418_left/014295	613	816	652	854	4.1.1		
2018-02-13_1418_left/014295	1332	825	1364	859	4.1.2		
2018-02-13_1418_left/014295	1332	865	1360	896	5.6		
2018-02-13_1418_left/014300	601	745	654	800	2.1		
2018-02-13_1418_left/014300	1800	851	1866	929	2.1		
2018-02-13_1418_left/014300	1800	851	1866	929	2.2		
2018-02-13_1418_left/014300	1353	772	1400	814	2.4		
2018-02-13_1418_left/014300	605	805	644	845	4.1.1		
2018-02-13_1418_left/014300	1359	817	1395	850	4.1.2		
2018-02-13_1418_left/014300	1360	854	1391	888	5.6		
2018-02-13_1418_left/014306	587	748	642	806	2.1		
2018-02-13_1418_left/014306	1869	852	1948	940	2.1		
2018-02-13_1418_left/014306	1869	853	1948	940	2.2		
2018-02-13_1418_left/014306	1381	777	1430	820	2.4		
2018-02-13_1418_left/014306	592	812	633	852	4.1.1		
2018-02-13_1418_left/014306	1385	823	1424	857	4.1.2		
2018-02-13_1418_left/014306	1383	862	1418	895	5.6		
2018-02-13_1418_left/014312	564	747	625	809	2.1		
2018-02-13_1418_left/014312	1956	848	2042	940	2.1		
2018-02-13_1418_left/014312	1956	848	2042	940	2.2		
2018-02-13_1418_left/014312	1411	774	1464	818	2.4		
2018-02-13_1418_left/014312	571	813	612	855	4.1.1		
2018-02-13_1418_left/014312	1415	822	1457	860	4.1.2		
2018-02-13_1418_left/014312	1417	864	1452	901	5.6		
2018-02-13_1418_left/014329	493	699	567	772	2.1		
2018-02-13_1418_left/014329	2307	779	2427	916	2.1		
2018-02-13_1418_left/014329	2307	779	2426	916	2.2		
2018-02-13_1418_left/014329	1519	732	1578	782	2.4		
2018-02-13_1418_left/014329	502	778	557	837	4.1.1		
2018-02-13_1418_left/014329	1524	786	1571	833	4.1.2		
2018-02-13_1418_left/014329	1520	837	1568	883	5.6		
2018-02-13_1418_left/014334	469	682	549	763	2.1		
2018-02-13_1418_left/014334	1560	718	1623	770	2.4		
2018-02-13_1418_left/014334	479	767	538	828	4.1.1		
2018-02-13_1418_left/014334	1565	774	1614	823	4.1.2		
2018-02-13_1418_left/014334	1564	830	1611	875	5.6		
2018-02-13_1418_left/014342	424	671	515	762	2.1		
2018-02-13_1418_left/014342	1635	713	1705	769	2.4		
2018-02-13_1418_left/014342	436	766	502	832	4.1.1		
2018-02-13_1418_left/014342	1641	776	1695	829	4.1.2		
2018-02-13_1418_left/014342	1639	834	1692	888	5.6		
2018-02-13_1418_left/014348	378	643	478	745	2.1		
2018-02-13_1418_left/014348	1698	684	1772	748	2.4		
2018-02-13_1418_left/014348	392	749	462	822	4.1.1		
2018-02-13_1418_left/014348	1704	755	1764	811	4.1.2		
2018-02-13_1418_left/014348	1701	817	1761	873	5.6		
2018-02-13_1418_left/014355	309	598	421	707	2.1		
2018-02-13_1418_left/014355	1781	639	1862	711	2.4		
