frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-02_1400_left/017145	1866	898	1893	933	5.16		
2018-03-02_1400_left/017145	617	881	657	919	5.19.1		
2018-03-02_1400_left/017145	1933	887	1978	933	5.19.1		
2018-03-02_1400_left/017144	1857	889	1888	932	5.16		
2018-03-02_1400_left/017144	626	880	664	920	5.19.1		
2018-03-02_1400_left/017143	1848	900	1875	932	5.16		
2018-03-02_1400_left/017143	632	885	669	924	5.19.1		
2018-03-02_1400_left/017143	1911	891	1954	938	5.19.1		
2018-03-02_1400_left/017142	1838	896	1866	931	5.16		
2018-03-02_1400_left/017142	636	880	674	919	5.19.1		
2018-03-02_1400_left/017142	1902	889	1941	933	5.19.1		
2018-03-02_1400_left/017141	646	889	682	927	5.19.1		
2018-03-02_1400_left/017141	1836	906	1861	938	5.16		
2018-03-02_1400_left/017141	1895	896	1934	941	5.19.1		
2018-03-02_1400_left/017140	647	891	682	928	5.19.1		
2018-03-02_1400_left/017140	2383	694	2445	844	1.17		
2018-03-02_1400_left/017140	1821	908	1846	942	5.16		
2018-03-02_1400_left/017140	2386	823	2443	912	8.24		
2018-03-02_1400_left/017139	651	886	685	920	5.19.1		
2018-03-02_1400_left/017139	1812	901	1838	933	5.16		
2018-03-02_1400_left/017139	2347	684	2446	839	1.25		
2018-03-02_1400_left/017139	1868	892	1907	935	5.19.1		
2018-03-02_1400_left/017139	2392	888	2445	983	2.4		
2018-03-02_1400_left/017139	1989	894	2068	924	6.16		
2018-03-02_1400_left/017139	2349	826	2448	897	8.5.4		
2018-03-02_1400_left/017138	658	896	694	931	5.19.1		
2018-03-02_1400_left/017138	2302	707	2447	840	1.25		
2018-03-02_1400_left/017138	2323	833	2445	911	8.2.1		
2018-03-02_1400_left/017138	2362	908	2447	991	3.24		
2018-03-02_1400_left/017138	1805	912	1832	948	5.16		
2018-03-02_1400_left/017138	1860	903	1901	948	5.19.1		
2018-03-02_1400_left/017137	659	892	695	928	5.19.1		
2018-03-02_1400_left/017137	2320	906	2427	990	3.24		40
2018-03-02_1400_left/017137	2271	831	2429	912	8.2.1		
2018-03-02_1400_left/017137	2271	711	2411	844	1.25		
2018-03-02_1400_left/017137	1793	914	1822	947	5.16		
2018-03-02_1400_left/017137	1848	903	1885	945	5.19.1		
2018-03-02_1400_left/017136	2289	910	2392	990	3.24		40
2018-03-02_1400_left/017136	664	894	699	930	5.19.1		
2018-03-02_1400_left/017136	2253	844	2390	911	8.2.1		
2018-03-02_1400_left/017136	1786	912	1813	948	5.16		
2018-03-02_1400_left/017136	1840	906	1877	947	5.19.1		
2018-03-02_1400_left/017136	1956	909	2020	940	6.16		
2018-03-02_1400_left/017135	2269	914	2350	991	3.24		
2018-03-02_1400_left/017135	667	897	703	934	5.19.1		
2018-03-02_1400_left/017135	1779	908	1806	952	5.16		
2018-03-02_1400_left/017135	2221	843	2361	916	8.2.1		
2018-03-02_1400_left/017135	2210	734	2354	852	1.25		5
2018-03-02_1400_left/017134	2228	918	2319	995	3.24		40
2018-03-02_1400_left/017134	668	897	704	934	5.19.1		
2018-03-02_1400_left/017134	2185	746	2315	858	1.25		
2018-03-02_1400_left/017134	1766	912	1794	953	5.16		
2018-03-02_1400_left/017134	1853	858	1888	899	4.1.1		
2018-03-02_1400_left/017134	2190	854	2325	920	8.2.1		500 м
2018-03-02_1400_left/017133	2203	925	2295	999	3.24		40
2018-03-02_1400_left/017133	678	905	708	938	5.19.1		
2018-03-02_1400_left/017133	1760	916	1789	956	5.16		
2018-03-02_1400_left/017133	2178	861	2290	924	8.2.1		
2018-03-02_1400_left/017133	1810	913	1848	958	5.19.1		
2018-03-02_1400_left/017133	1908	920	1985	945	6.16		
2018-03-02_1400_left/017133	2162	753	2291	871	1.25		
2018-03-02_1400_left/017132	2180	918	2265	994	3.24		40
2018-03-02_1400_left/017132	1756	911	1780	950	5.16		
2018-03-02_1400_left/017132	681	899	715	935	5.19.1		
2018-03-02_1400_left/017132	1802	908	1836	955	8.1.1		
2018-03-02_1400_left/017132	2146	761	2255	856	1.25		
2018-03-02_1400_left/017132	2152	858	2267	923	8.2.1		
2018-03-02_1400_left/017131	2152	922	2234	995	3.24		
2018-03-02_1400_left/017131	1744	914	1772	953	5.16		
2018-03-02_1400_left/017131	681	893	715	931	5.19.1		
2018-03-02_1400_left/017131	2127	862	2236	927	8.2.1		
2018-03-02_1400_left/017131	1792	912	1828	950	5.19.1		
2018-03-02_1400_left/017131	1886	917	1954	944	6.16		стоп
2018-03-02_1400_left/017131	2116	766	2226	865	1.25		
2018-03-02_1400_left/017130	1743	918	1769	954	5.16		
2018-03-02_1400_left/017130	2134	922	2212	993	3.24		40
2018-03-02_1400_left/017130	2093	761	2214	879	1.25		
2018-03-02_1400_left/017130	1881	919	1945	946	6.16		
2018-03-02_1400_left/017130	1792	916	1823	949	5.19.1		
2018-03-02_1400_left/017130	689	898	722	932	5.19.1		
2018-03-02_1400_left/017130	2111	868	2213	929	8.2.1		
2018-03-02_1400_left/017129	1733	911	1756	950	5.16		
2018-03-02_1400_left/017129	2106	922	2184	994	3.24		40
2018-03-02_1400_left/017129	2087	864	2185	926	8.2.1		
2018-03-02_1400_left/017129	1774	911	1808	952	5.19.1		
2018-03-02_1400_left/017129	687	894	721	929	5.19.1		
2018-03-02_1400_left/017129	2071	769	2179	872	1.25		
2018-03-02_1400_left/017129	1865	919	1929	943	6.16		стоп
2018-03-02_1400_left/017128	1724	920	1749	950	5.16		
2018-03-02_1400_left/017128	2052	773	2156	877	1.25		
2018-03-02_1400_left/017128	2084	923	2159	994	3.24		40
2018-03-02_1400_left/017128	1768	914	1802	949	5.19.1		
2018-03-02_1400_left/017128	691	896	725	928	5.19.1		
2018-03-02_1400_left/017128	2067	872	2158	928	8.2.1		
2018-03-02_1400_left/017128	1855	919	1917	946	6.16		
2018-03-02_1400_left/017127	1722	919	1745	951	5.16		
2018-03-02_1400_left/017127	2067	924	2145	996	3.24		
2018-03-02_1400_left/017127	698	900	730	932	5.19.1		
2018-03-02_1400_left/017127	1845	919	1914	944	6.16		
2018-03-02_1400_left/017127	1763	916	1795	948	5.19.1		
2018-03-02_1400_left/017127	2031	782	2142	880	1.25		
2018-03-02_1400_left/017127	2050	870	2142	934	8.2.1		
2018-03-02_1400_left/017126	2008	781	2111	896	1.25		
2018-03-02_1400_left/017126	696	899	727	928	5.19.1		
2018-03-02_1400_left/017126	1709	920	1730	953	5.16		
2018-03-02_1400_left/017126	2040	931	2112	1000	3.24		40
2018-03-02_1400_left/017126	1834	926	1888	951	6.16		
2018-03-02_1400_left/017126	1745	920	1781	953	5.19.1		
2018-03-02_1400_left/017125	710	909	736	938	5.19.1		
2018-03-02_1400_left/017125	2030	938	2105	1003	3.24		40
2018-03-02_1400_left/017125	1709	925	1731	957	5.16		
2018-03-02_1400_left/017125	2000	794	2098	893	1.25		
2018-03-02_1400_left/017125	1708	950	1732	975	5.19.1		
2018-03-02_1400_left/017125	2012	886	2100	945	8.2.1		
2018-03-02_1400_left/017124	705	906	735	936	5.19.1		
2018-03-02_1400_left/017124	1696	929	1723	957	5.16		
2018-03-02_1400_left/017124	1734	925	1767	960	5.19.1		
2018-03-02_1400_left/017124	2004	938	2076	1004	3.24		40
2018-03-02_1400_left/017124	1990	886	2071	944	8.2.1		
2018-03-02_1400_left/017124	1978	802	2066	891	1.25		
2018-03-02_1400_left/017124	1815	930	1869	955	6.16		стоп
2018-03-02_1400_left/017123	708	908	736	938	5.19.1		
2018-03-02_1400_left/017123	1687	931	1713	963	5.16		
2018-03-02_1400_left/017123	1985	941	2056	1000	3.24		40
2018-03-02_1400_left/017123	1961	809	2048	898	1.25		
2018-03-02_1400_left/017123	1685	949	1711	974	5.7.1		
2018-03-02_1400_left/017123	1971	889	2051	949	8.2.1		
2018-03-02_1400_left/017122	715	914	740	941	5.19.1		
2018-03-02_1400_left/017122	1966	941	2039	1000	3.24		
2018-03-02_1400_left/017122	1948	808	2037	906	1.25		
2018-03-02_1400_left/017122	1720	929	1752	964	5.19.1		
2018-03-02_1400_left/017122	1683	929	1709	968	5.16		
2018-03-02_1400_left/017122	1744	883	1780	921	4.1.4		
2018-03-02_1400_left/017121	713	906	741	934	5.19.1		
2018-03-02_1400_left/017121	1676	931	1700	959	5.16		
2018-03-02_1400_left/017121	1710	930	1741	962	5.19.1		
2018-03-02_1400_left/017121	1923	813	2020	907	1.25		
2018-03-02_1400_left/017121	1950	946	2018	1004	3.24		40
2018-03-02_1400_left/017120	722	913	750	942	5.19.1		
2018-03-02_1400_left/017120	1709	932	1738	967	5.19.1		
2018-03-02_1400_left/017120	1917	819	2010	918	1.25		
2018-03-02_1400_left/017120	1679	935	1700	961	5.16		
2018-03-02_1400_left/017120	1930	896	2007	950	8.2.1		
2018-03-02_1400_left/017119	716	898	747	929	5.19.1		
2018-03-02_1400_left/017119	1697	922	1727	953	5.19.1		
2018-03-02_1400_left/017119	1897	810	1984	902	1.25		
2018-03-02_1400_left/017119	1917	933	1991	997	3.24		
2018-03-02_1400_left/017119	1764	927	1822	953	6.16		
2018-03-02_1400_left/017118	722	902	748	929	5.19.1		
2018-03-02_1400_left/017118	1693	925	1720	958	5.19.1		
2018-03-02_1400_left/017118	1660	926	1682	953	5.16		
2018-03-02_1400_left/017117	723	899	749	927	5.19.1		
2018-03-02_1400_left/017117	1873	816	1952	901	1.25		
2018-03-02_1400_left/017117	1652	925	1676	953	5.16		
2018-03-02_1400_left/017117	1753	925	1801	952	6.16		
2018-03-02_1400_left/017116	722	897	750	926	5.19.1		
2018-03-02_1400_left/017116	1642	922	1664	952	5.16		
2018-03-02_1400_left/017116	1858	813	1937	902	1.25		
2018-03-02_1400_left/017115	724	900	753	928	5.19.1		
2018-03-02_1400_left/017114	728	900	756	928	5.19.1		
2018-03-02_1400_left/017114	1634	923	1658	949	5.16		
2018-03-02_1400_left/017114	1831	824	1911	909	1.25		
2018-03-02_1400_left/017114	1688	880	1717	913	4.1.4		
2018-03-02_1400_left/017113	732	912	758	938	5.19.1		
2018-03-02_1400_left/017113	1818	829	1898	916	1.25		
2018-03-02_1400_left/017112	732	912	759	940	5.19.1		
2018-03-02_1400_left/017112	1806	832	1886	921	1.25		
2018-03-02_1400_left/017112	1648	929	1678	963	5.19.1		
2018-03-02_1400_left/017111	735	915	761	943	5.19.1		
2018-03-02_1400_left/017111	1616	932	1641	965	5.16		
2018-03-02_1400_left/017110	737	918	760	945	5.19.1		
2018-03-02_1400_left/017110	1640	933	1663	969	5.19.1		
2018-03-02_1400_left/017110	1781	850	1859	927	1.25		
2018-03-02_1400_left/017110	1806	957	1860	1003	3.24		40
2018-03-02_1400_left/017109	739	917	763	944	5.19.1		
2018-03-02_1400_left/017109	1652	897	1679	924	4.1.1		
2018-03-02_1400_left/017109	2378	829	2453	948	2.1		
2018-03-02_1400_left/017109	1684	937	1735	964	6.16		стоп
2018-03-02_1400_left/017109	1646	930	1668	961	8.13		
2018-03-02_1400_left/017108	740	918	764	943	5.19.1		
2018-03-02_1400_left/017108	2348	834	2449	947	2.1		
2018-03-02_1400_left/017108	1601	933	1625	964	5.16		
2018-03-02_1400_left/017108	1647	898	1673	924	4.1.1		
2018-03-02_1400_left/017107	741	920	763	943	5.19.1		
2018-03-02_1400_left/017107	2315	837	2430	952	2.1		
2018-03-02_1400_left/017107	1774	953	1825	1002	3.24		40
2018-03-02_1400_left/017107	1640	897	1667	929	4.1.1		
2018-03-02_1400_left/017107	1619	936	1644	967	5.19.1		
2018-03-02_1400_left/017106	2281	838	2399	951	2.1		
2018-03-02_1400_left/017106	1618	933	1640	963	5.19.1		
2018-03-02_1400_left/017106	742	917	766	943	5.19.1		
2018-03-02_1400_left/017106	1630	897	1658	926	4.1.1		
2018-03-02_1400_left/017105	2253	838	2366	960	2.1		
2018-03-02_1400_left/017105	746	920	769	944	5.19.1		
2018-03-02_1400_left/017105	1756	954	1803	1002	3.24		
2018-03-02_1400_left/017105	1627	899	1655	925	4.1.1		
2018-03-02_1400_left/017105	1606	936	1634	965	5.19.1		
2018-03-02_1400_left/017104	744	917	768	943	5.19.1		
2018-03-02_1400_left/017104	2226	844	2334	959	2.1		
2018-03-02_1400_left/017104	1622	899	1647	925	4.1.1		
2018-03-02_1400_left/017103	2202	841	2308	959	2.1		
2018-03-02_1400_left/017103	747	919	771	942	5.19.1		
2018-03-02_1400_left/017102	748	919	770	943	5.19.1		
2018-03-02_1400_left/017102	2171	849	2282	958	2.1		
2018-03-02_1400_left/017102	1568	935	1598	964	5.16		
2018-03-02_1400_left/017101	1595	933	1618	967	8.13		
2018-03-02_1400_left/017101	751	920	773	945	5.19.1		
2018-03-02_1400_left/017101	1600	901	1627	926	4.1.1		
2018-03-02_1400_left/017101	2150	851	2252	955	2.1		
2018-03-02_1400_left/017100	0	861	60	929	8.5.4		
2018-03-02_1400_left/017100	2129	862	2227	958	2.1		
2018-03-02_1400_left/017100	752	924	773	948	5.19.1		
2018-03-02_1400_left/017100	1707	958	1752	1002	3.24		40
2018-03-02_1400_left/017099	752	927	775	951	5.19.1		
2018-03-02_1400_left/017099	1700	962	1743	1004	3.24		
2018-03-02_1400_left/017099	1	945	73	1022	3.24		
2018-03-02_1400_left/017099	1553	944	1579	971	5.16		
2018-03-02_1400_left/017099	2105	867	2203	965	2.1		
2018-03-02_1400_left/017099	1678	931	1742	962	8.5.4		
2018-03-02_1400_left/017098	17	948	98	1022	3.24		
2018-03-02_1400_left/017098	1691	963	1730	1005	3.24		
2018-03-02_1400_left/017098	1	874	109	934	8.2.1		
2018-03-02_1400_left/017098	752	929	775	952	5.19.1		
2018-03-02_1400_left/017098	1568	943	1594	972	5.19.1		
2018-03-02_1400_left/017098	1582	909	1609	938	4.1.1		
2018-03-02_1400_left/017098	2082	871	2180	965	2.1		
2018-03-02_1400_left/017097	753	937	778	964	5.19.1		
2018-03-02_1400_left/017097	41	954	124	1030	3.24		
2018-03-02_1400_left/017097	1684	973	1723	1010	3.24		40
2018-03-02_1400_left/017097	22	883	128	945	8.2.1		
2018-03-02_1400_left/017097	2066	880	2155	973	2.1		
2018-03-02_1400_left/017097	1613	957	1653	980	3.24		
2018-03-02_1400_left/017096	751	936	777	965	5.19.1		
2018-03-02_1400_left/017096	63	958	145	1029	3.24		
2018-03-02_1400_left/017096	49	890	150	946	8.2.1		500
2018-03-02_1400_left/017096	2042	882	2135	971	2.1		
2018-03-02_1400_left/017096	1538	951	1558	979	5.16		
2018-03-02_1400_left/017095	754	934	779	960	5.19.1		
2018-03-02_1400_left/017095	86	955	166	1025	3.24		40
2018-03-02_1400_left/017095	1667	969	1702	1010	3.24		40
2018-03-02_1400_left/017095	72	888	172	945	8.2.1		
2018-03-02_1400_left/017094	113	960	195	1031	3.24		
2018-03-02_1400_left/017094	101	896	199	950	8.2.1		
2018-03-02_1400_left/017094	759	938	787	968	5.19.1		
2018-03-02_1400_left/017094	2011	887	2098	977	2.1		
2018-03-02_1400_left/017094	1664	974	1698	1012	3.24		40
2018-03-02_1400_left/017094	1535	953	1557	982	5.16		
2018-03-02_1400_left/017094	1596	959	1633	981	6.16		
2018-03-02_1400_left/017093	754	938	778	965	5.19.1		
2018-03-02_1400_left/017093	1986	891	2074	978	2.1		
2018-03-02_1400_left/017093	130	957	207	1027	3.24		
2018-03-02_1400_left/017093	1645	975	1684	1012	3.24		
2018-03-02_1400_left/017093	118	896	209	950	8.2.1		500 м
2018-03-02_1400_left/017092	757	939	780	963	5.19.1		
2018-03-02_1400_left/017092	1642	974	1677	1009	3.24		40
2018-03-02_1400_left/017092	1534	952	1560	974	6.9.2		
2018-03-02_1400_left/017092	1973	891	2053	974	2.1		
2018-03-02_1400_left/017092	133	898	234	947	8.2.1		500 м
2018-03-02_1400_left/017092	140	823	220	898	1.25		
2018-03-02_1400_left/017091	758	938	782	961	5.19.1		
2018-03-02_1400_left/017091	1634	973	1670	1009	3.24		40
2018-03-02_1400_left/017091	173	954	247	1027	3.24		
2018-03-02_1400_left/017091	156	898	254	948	8.2.1		
2018-03-02_1400_left/017091	1955	892	2040	973	2.1		
2018-03-02_1400_left/017090	1625	973	1659	1010	3.24		
2018-03-02_1400_left/017090	172	895	268	948	8.2.1		
2018-03-02_1400_left/017090	1940	893	2019	973	2.1		
2018-03-02_1400_left/017090	757	937	781	961	5.19.1		
2018-03-02_1400_left/017089	757	938	783	962	5.19.1		
2018-03-02_1400_left/017089	1619	975	1653	1009	3.24		40
2018-03-02_1400_left/017089	1925	897	2004	976	2.1		
2018-03-02_1400_left/017089	195	905	284	948	8.2.1		500 м
2018-03-02_1400_left/017089	1536	923	1558	945	4.1.1		
2018-03-02_1400_left/017088	756	938	782	962	5.19.1		
2018-03-02_1400_left/017088	1612	976	1647	1009	3.24		40
2018-03-02_1400_left/017088	1906	899	1989	977	2.1		
2018-03-02_1400_left/017088	1529	924	1551	948	4.1.1		
2018-03-02_1400_left/017087	1601	972	1639	1005	3.24		40
2018-03-02_1400_left/017087	756	934	782	959	5.19.1		
2018-03-02_1400_left/017087	223	900	312	945	8.2.1		500 м
2018-03-02_1400_left/017087	1893	895	1972	972	2.1		
2018-03-02_1400_left/017086	1597	973	1632	1008	3.24		40
2018-03-02_1400_left/017086	758	938	783	962	5.19.1		
2018-03-02_1400_left/017086	1880	903	1956	974	2.1		
2018-03-02_1400_left/017086	245	908	328	948	8.2.1		500
2018-03-02_1400_left/017085	1587	971	1622	1005	3.24		40
2018-03-02_1400_left/017085	757	935	781	958	5.19.1		
2018-03-02_1400_left/017085	1862	900	1942	974	2.1		
2018-03-02_1400_left/017084	756	938	782	961	5.19.1		
2018-03-02_1400_left/017084	1578	976	1618	1007	3.24		
2018-03-02_1400_left/017084	1852	905	1924	975	2.1		
2018-03-02_1400_left/017084	270	909	354	948	8.2.1		500 м
2018-03-02_1400_left/017083	758	939	783	961	5.19.1		
2018-03-02_1400_left/017083	1573	973	1607	1007	3.24		40
2018-03-02_1400_left/017083	1837	906	1912	977	2.1		
2018-03-02_1400_left/017083	1484	951	1507	976	5.19.1		
2018-03-02_1400_left/017082	1567	973	1600	1006	3.24		40
2018-03-02_1400_left/017082	759	938	782	961	5.19.1		
2018-03-02_1400_left/017081	758	943	782	966	5.19.1		
2018-03-02_1400_left/017081	1548	950	1593	978	8.2.1		
2018-03-02_1400_left/017080	1549	977	1584	1007	3.24		40
2018-03-02_1400_left/017080	758	941	781	963	5.19.1		
2018-03-02_1400_left/017080	1542	947	1582	974	8.2.1		
2018-03-02_1400_left/017080	325	914	394	952	8.2.1		500 м
2018-03-02_1400_left/017079	1543	976	1579	1010	3.24		40
2018-03-02_1400_left/017079	757	944	781	967	7.3		
2018-03-02_1400_left/017079	335	915	409	958	8.2.1		500 м
2018-03-02_1400_left/017078	1540	977	1572	1010	3.24		40
2018-03-02_1400_left/017077	1529	980	1567	1009	3.24		
2018-03-02_1400_left/017076	1522	983	1558	1010	3.24		
2018-03-02_1400_left/017076	1514	951	1556	978	8.2.1		
2018-03-02_1400_left/017075	1517	982	1549	1010	3.24		
2018-03-02_1400_left/017075	1502	950	1548	978	8.2.1		
2018-03-02_1400_left/017074	1511	988	1544	1011	3.24		
2018-03-02_1400_left/017074	1501	955	1544	984	8.2.1		
2018-03-02_1400_left/017073	1506	987	1536	1016	3.24		
2018-03-02_1400_left/017073	1493	954	1537	985	8.2.1		
2018-03-02_1400_left/017072	1501	989	1526	1015	3.24		40
2018-03-02_1400_left/017072	402	932	473	967	8.2.1		
2018-03-02_1400_left/017071	1496	987	1522	1017	3.24		40
2018-03-02_1400_left/017070	1490	991	1516	1017	3.24		
2018-03-02_1400_left/017069	1481	994	1509	1022	3.24		
2018-03-02_1400_left/017069	442	983	483	1024	3.24		40
2018-03-02_1400_left/017068	1474	994	1502	1023	3.24		
2018-03-02_1400_left/017067	458	986	497	1024	3.24		
2018-03-02_1400_left/017066	1465	992	1492	1019	3.24		
2018-03-02_1400_left/017066	442	940	517	970	8.2.1		500
2018-03-02_1400_left/017066	463	984	504	1021	3.24		40
2018-03-02_1400_left/017065	449	941	525	971	8.2.1		
2018-03-02_1400_left/017065	1455	994	1484	1024	3.24		
2018-03-02_1400_left/017065	469	984	509	1021	3.24		40
2018-03-02_1400_left/017064	1450	995	1476	1022	3.24		
2018-03-02_1400_left/017064	451	940	532	972	8.2.1		
2018-03-02_1400_left/017062	466	941	543	970	8.2.1		
2018-03-02_1400_left/017061	490	980	529	1013	3.24		40
2018-03-02_1400_left/017061	1432	992	1457	1016	3.24		
2018-03-02_1400_left/017061	470	939	543	969	8.2.1		500 м
2018-03-02_1400_left/017060	474	940	554	970	8.2.1		
2018-03-02_1400_left/017060	1414	932	1451	979	1.25		
2018-03-02_1400_left/017059	483	936	546	968	8.2.1		
2018-03-02_1400_left/017058	507	979	544	1013	3.24		40
2018-03-02_1400_left/017058	491	939	554	971	8.2.1		
2018-03-02_1400_left/017057	492	940	565	970	8.2.1		
2018-03-02_1400_left/017057	1400	968	1434	994	8.2.1		
2018-03-02_1400_left/017056	495	941	569	967	8.2.1		
2018-03-02_1400_left/017056	513	980	554	1012	3.24		140
2018-03-02_1400_left/017056	1569	950	1614	994	2.1		
2018-03-02_1400_left/017055	500	948	580	976	8.5.4		
2018-03-02_1400_left/017054	504	942	577	971	8.2.1		
2018-03-02_1400_left/017054	526	982	560	1011	3.24		
2018-03-02_1400_left/017053	515	951	579	977	8.2.1		
2018-03-02_1400_left/017053	1383	949	1414	984	1.25		
2018-03-02_1400_left/017053	532	986	566	1020	3.24		40
2018-03-02_1400_left/017053	1384	976	1416	997	8.2.1		
2018-03-02_1400_left/017053	1549	957	1596	1004	2.1		
2018-03-02_1400_left/017052	524	948	576	974	8.2.1		500
2018-03-02_1400_left/017051	522	947	587	973	8.2.1		
2018-03-02_1400_left/017050	526	949	595	973	8.2.1		
2018-03-02_1400_left/017050	1525	954	1576	1003	2.1		
2018-03-02_1400_left/017049	533	945	593	968	8.2.1		
2018-03-02_1400_left/017048	543	949	593	976	8.2.1		
2018-03-02_1400_left/017048	1515	958	1559	1000	2.1		
2018-03-02_1400_left/017048	553	985	585	1010	3.24		
2018-03-02_1400_left/017047	548	948	595	972	8.2.1		
2018-03-02_1400_left/017047	1353	940	1386	975	1.25		
2018-03-02_1400_left/017047	557	980	587	1009	3.24		40
2018-03-02_1400_left/017047	1354	970	1386	991	3.1		
2018-03-02_1400_left/017046	554	948	600	972	8.2.1		
2018-03-02_1400_left/017046	1502	955	1547	1001	2.1		
2018-03-02_1400_left/017046	561	984	591	1008	3.24		40 м
2018-03-02_1400_left/017045	554	946	607	970	8.2.1		
2018-03-02_1400_left/017045	564	982	598	1007	3.24		
2018-03-02_1400_left/017044	553	946	608	968	8.2.1		
2018-03-02_1400_left/017043	556	951	613	975	8.2.1		
2018-03-02_1400_left/017043	1482	960	1525	1001	2.1		
2018-03-02_1400_left/017042	558	949	614	972	8.2.1		
2018-03-02_1400_left/017042	1476	958	1518	998	2.1		
2018-03-02_1400_left/017041	1468	958	1511	997	2.1		
2018-03-02_1400_left/017041	1322	938	1355	984	1.25		
2018-03-02_1400_left/017040	1458	959	1505	1000	2.1		
2018-03-02_1400_left/017039	578	979	606	1006	3.24		40
2018-03-02_1400_left/017039	1455	956	1495	995	2.1		
2018-03-02_1400_left/017038	1446	959	1487	999	2.1		
2018-03-02_1400_left/017038	1306	948	1338	985	1.25		
2018-03-02_1400_left/017037	579	979	610	1004	3.24		40
2018-03-02_1400_left/017036	1433	956	1473	992	2.1		
2018-03-02_1400_left/017036	571	948	613	969	8.2.1		
2018-03-02_1400_left/017035	1427	957	1464	994	2.1		
2018-03-02_1400_left/017035	572	950	613	972	8.2.1		
2018-03-02_1400_left/017035	581	979	610	1005	3.24		40
2018-03-02_1400_left/017035	1293	972	1322	994	8.2.1		
2018-03-02_1400_left/017034	1419	956	1458	990	2.1		
2018-03-02_1400_left/017034	576	948	612	968	8.2.1		
2018-03-02_1400_left/017033	1412	958	1451	994	2.1		
2018-03-02_1400_left/017033	576	952	612	973	8.2.1		
2018-03-02_1400_left/017032	1405	955	1441	988	2.1		
2018-03-02_1400_left/017032	575	949	610	967	8.2.1		
2018-03-02_1400_left/017031	584	978	611	1003	3.24		40
2018-03-02_1400_left/017031	1399	955	1436	992	2.1		
2018-03-02_1400_left/017030	583	981	610	1004	3.24		40
2018-03-02_1400_left/017030	1390	959	1429	994	2.1		
2018-03-02_1400_left/017030	1261	944	1289	981	1.25		
2018-03-02_1400_left/017029	577	949	611	967	8.2.1		
2018-03-02_1400_left/017029	1386	955	1423	989	2.1		
2018-03-02_1400_left/017028	580	953	612	974	8.2.1		
2018-03-02_1400_left/017028	586	982	613	1004	3.24		40
2018-03-02_1400_left/017028	1380	960	1418	996	2.1		
2018-03-02_1400_left/017027	582	976	609	998	3.24		40
2018-03-02_1400_left/017027	574	949	612	966	8.2.1		
2018-03-02_1400_left/017026	1365	958	1401	994	2.1		
2018-03-02_1400_left/017025	1359	959	1393	992	2.1		
2018-03-02_1400_left/017025	584	978	609	1000	3.24		40
2018-03-02_1400_left/017024	1353	955	1389	989	2.1		
2018-03-02_1400_left/017024	585	973	611	1001	3.24		
2018-03-02_1400_left/017023	589	983	612	1006	3.24		40
2018-03-02_1400_left/017023	1349	961	1386	1000	2.1		
2018-03-02_1400_left/017022	1339	958	1374	988	2.1		
2018-03-02_1400_left/017022	582	973	609	999	3.24		40
2018-03-02_1400_left/017021	1335	964	1369	997	2.1		
2018-03-02_1400_left/017020	1326	960	1363	997	2.1		
2018-03-02_1400_left/017018	1321	969	1356	1005	2.1		
2018-03-02_1400_left/017017	1307	961	1342	995	2.1		
2018-03-02_1400_left/017017	188	981	210	1002	3.1		
2018-03-02_1400_left/017016	1305	968	1340	1002	2.1		
2018-03-02_1400_left/017015	2357	837	2438	917	1.8		
2018-03-02_1400_left/017015	1298	964	1331	999	2.1		
2018-03-02_1400_left/017015	220	983	242	1005	3.24		
2018-03-02_1400_left/017014	2325	834	2404	918	1.8		
2018-03-02_1400_left/017013	2294	847	2379	926	1.8		
2018-03-02_1400_left/017013	1292	968	1326	1004	2.1		
2018-03-02_1400_left/017012	2260	839	2339	921	1.8		
2018-03-02_1400_left/017011	2230	840	2308	919	1.8		
2018-03-02_1400_left/017011	1275	960	1309	991	2.1		
2018-03-02_1400_left/017009	1264	959	1296	988	2.1		
2018-03-02_1400_left/017008	2150	851	2223	926	1.8		
2018-03-02_1400_left/017008	1262	960	1293	992	2.1		
2018-03-02_1400_left/017007	1254	955	1285	987	2.1		
2018-03-02_1400_left/017006	1246	956	1278	986	2.1		
2018-03-02_1400_left/017006	2094	852	2169	924	1.8		
2018-03-02_1400_left/017005	1241	958	1273	988	2.1		
2018-03-02_1400_left/017005	2074	851	2147	928	1.8		
2018-03-02_1400_left/017004	582	967	601	991	3.24		40
2018-03-02_1400_left/017003	1229	949	1262	981	2.1		
2018-03-02_1400_left/017002	1224	944	1256	977	2.1		
2018-03-02_1400_left/017001	1218	946	1248	977	2.1		
2018-03-02_1400_left/017001	1983	852	2058	925	1.8		
2018-03-02_1400_left/017000	1213	946	1243	977	2.1		
2018-03-02_1400_left/016999	1207	938	1238	971	2.1		
2018-03-02_1400_left/016998	1201	943	1232	972	2.1		
2018-03-02_1400_left/016996	1191	940	1220	970	2.1		
2018-03-02_1400_left/016996	1890	855	1958	924	1.8		
2018-03-02_1400_left/016995	1182	938	1216	967	2.1		
2018-03-02_1400_left/016993	1173	943	1201	971	2.1		
2018-03-02_1400_left/016992	1169	940	1197	969	2.1		
2018-03-02_1400_left/016991	1164	946	1192	977	2.1		
2018-03-02_1400_left/016990	1158	943	1187	972	2.1		
2018-03-02_1400_left/016989	1153	947	1182	978	2.1		
