frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-23_1358_right/016569	603	795	713	895	5.19.2		
2018-03-23_1358_right/000938	2062	736	2255	938	5.19.2		
2018-03-23_1358_right/018504	1555	871	1626	948	2.4		
2018-03-23_1358_right/015445	1912	727	2009	810	5.19.2		
2018-03-23_1358_right/017741	701	924	731	967	5.19.2		
2018-03-23_1358_right/007246	1624	534	1800	691	2.1		
2018-03-23_1358_right/003876	2050	463	2299	727	5.20		
2018-03-23_1358_right/022252	1794	411	1977	557	2.4		
2018-03-23_1358_right/009588	1772	577	2047	823	2.1		
2018-03-23_1358_right/016040	1032	766	1113	877	5.19.2		
2018-03-23_1358_right/008517	2190	595	2362	763	2.4		
2018-03-23_1358_right/017632	876	900	893	917	5.19.2		
2018-03-23_1358_right/021263	1640	844	1719	931	2.4		
2018-03-23_1358_right/003400	2090	750	2231	897	5.20		
2018-03-23_1358_right/008456	1579	636	1656	761	5.19.2		
2018-03-23_1358_right/007910	1979	488	2170	691	5.19.2		
2018-03-23_1358_right/007329	1286	881	1319	930	5.19.2		
2018-03-23_1358_right/023464	1804	715	1920	839	5.19.2		
2018-03-23_1358_right/022189	1706	669	1919	865	2.1		
2018-03-23_1358_right/022261	2074	152	2334	361	2.4		
2018-03-23_1358_right/016051	672	741	799	856	5.19.2		
2018-03-23_1358_right/016004	1894	822	1962	896	5.19.2		
2018-03-23_1358_right/017809	128	833	218	921	5.19.2		
2018-03-23_1358_right/000078	2269	723	2414	854	5.19.2		
2018-03-23_1358_right/017810	112	830	203	920	5.19.2		
2018-03-23_1358_right/017727	742	927	769	965	5.19.2		
2018-03-23_1358_right/002338	1888	412	2123	648	5.19.1		
2018-03-23_1358_right/022222	1489	706	1565	783	2.4		
2018-03-23_1358_right/003079	1951	666	2148	877	5.19.2		
2018-03-23_1358_right/007291	1233	897	1254	935	5.19.2		
2018-03-23_1358_right/002333	1779	536	1954	713	5.19.2		
2018-03-23_1358_right/017678	792	916	812	936	5.19.2		
2018-03-23_1358_right/018719	2126	494	2286	665	5.20		
2018-03-23_1358_right/008526	1929	283	2126	557	5.19.2		
2018-03-23_1358_right/018524	1685	810	1789	905	2.4		
2018-03-23_1358_right/016851	1586	658	1711	768	2.4		
2018-03-23_1358_right/018716	2056	527	2210	685	5.20		
2018-03-23_1358_right/009589	1808	570	2091	810	2.1		
2018-03-23_1358_right/016572	594	796	685	894	5.19.2		
2018-03-23_1358_right/016535	797	850	859	917	5.19.2		
2018-03-23_1358_right/005741	1516	794	1604	877	5.19.2		
2018-03-23_1358_right/007302	1240	862	1265	919	5.19.2		
2018-03-23_1358_right/007302	1237	876	1267	926	5.19.2		
2018-03-23_1358_right/022223	1492	702	1573	773	2.4		
2018-03-23_1358_right/018188	305	880	371	946	5.19.2		
2018-03-23_1358_right/018188	1441	866	1528	946	5.19.2		
2018-03-23_1358_right/016027	1383	787	1470	885	5.19.2		
2018-03-23_1358_right/017854	1335	962	1369	1007	2.1		
2018-03-23_1358_right/009212	1522	791	1614	902	5.19.1		
2018-03-23_1358_right/009210	1517	807	1603	901	5.19.1		
2018-03-23_1358_right/007918	2076	403	2304	652	5.19.2		
2018-03-23_1358_right/000906	1597	862	1716	989	5.19.2		
2018-03-23_1358_right/003075	1895	691	2076	880	5.19.2		
2018-03-23_1358_right/007921	2147	353	2361	624	5.19.2		
2018-03-23_1358_right/003091	2181	549	2398	812	5.19.2		
2018-03-23_1358_right/000943	2187	712	2427	946	5.19.2		
2018-03-23_1358_right/003089	2133	587	2356	818	5.19.2		
2018-03-23_1358_right/018200	1540	855	1642	945	5.19.2		
2018-03-23_1358_right/022250	1760	449	1928	580	2.4		
2018-03-23_1358_right/005790	1964	554	2180	774	5.19.2		
2018-03-23_1358_right/000038	1819	823	1894	898	5.19.2		
2018-03-23_1358_right/017694	837	929	862	957	5.19.2		
2018-03-23_1358_right/002004	2025	775	2186	935	4.1.1		
2018-03-23_1358_right/003403	2144	732	2287	891	5.20		
2018-03-23_1358_right/018517	1623	838	1706	918	2.4		
2018-03-23_1358_right/009232	1720	669	1857	795	5.19.2		
2018-03-23_1358_right/024341	1595	949	1628	991	5.19.2		
2018-03-23_1358_right/017702	821	928	850	959	5.19.2		
2018-03-23_1358_right/009247	2091	473	2318	698	5.19.2		
2018-03-23_1358_right/020099	226	891	295	963	5.19.2		
2018-03-23_1358_right/021412	1444	849	1512	912	2.4		
2018-03-23_1358_right/003407	2210	707	2373	874	5.20		
2018-03-23_1358_right/023643	1845	134	2131	408	2.1		
2018-03-23_1358_right/024381	2198	902	2255	974	5.19.2		
2018-03-23_1358_right/016553	706	827	792	913	5.19.2		
2018-03-23_1358_right/007887	95	764	221	891	5.19.2		
2018-03-23_1358_right/009234	1754	646	1901	800	5.19.2		
2018-03-23_1358_right/005643	2158	397	2432	664	3.27		
2018-03-23_1358_right/002238	1738	558	2007	843	2.1		
2018-03-23_1358_right/022196	1888	557	2136	790	2.1		
2018-03-23_1358_right/016830	1479	764	1564	845	2.4		
2018-03-23_1358_right/018713	2005	553	2153	694	5.20		
2018-03-23_1358_right/020091	321	928	383	994	5.19.2		
2018-03-23_1358_right/015472	1875	676	1982	777	5.19.2		
2018-03-23_1358_right/022231	1539	652	1628	730	2.4		
2018-03-23_1358_right/008452	1571	648	1636	758	5.19.2		
2018-03-23_1358_right/000872	1405	887	1475	953	5.19.2		
2018-03-23_1358_right/022221	1487	713	1564	784	2.4		
2018-03-23_1358_right/017667	760	928	787	956	5.19.2		
2018-03-23_1358_right/003992	1672	726	1866	914	2.1		
2018-03-23_1358_right/001709	1538	796	1590	876	2.4		
2018-03-23_1358_right/018545	2044	709	2170	851	2.4		
2018-03-23_1358_right/002245	1966	369	2387	754	2.1		
2018-03-23_1358_right/015982	2133	849	2192	912	5.19.2		
2018-03-23_1358_right/007794	359	786	447	858	5.19.2		
2018-03-23_1358_right/022255	1863	350	2060	511	2.4		
2018-03-23_1358_right/005638	2031	483	2277	729	3.27		
2018-03-23_1358_right/007254	1676	480	1886	666	2.1		
2018-03-23_1358_right/017692	838	928	862	955	5.19.2		
2018-03-23_1358_right/000031	1777	825	1853	892	5.19.2		
2018-03-23_1358_right/021454	1841	824	1923	912	2.4		
2018-03-23_1358_right/000926	1830	796	1981	955	5.19.2		
2018-03-23_1358_right/022256	1896	323	2103	498	2.4		
2018-03-23_1358_right/005890	1736	513	1929	708	5.19.2		
2018-03-23_1358_right/021470	2055	785	2190	905	2.4		
2018-03-23_1358_right/015446	1911	725	2009	809	5.19.2		
2018-03-23_1358_right/000069	2085	775	2226	883	5.19.2		
2018-03-23_1358_right/000939	2084	731	2284	935	5.19.2		
2018-03-23_1358_right/017847	1330	943	1365	986	2.1		
2018-03-23_1358_right/018197	1524	858	1612	937	5.19.2		
2018-03-23_1358_right/018518	1634	830	1720	915	2.4		
2018-03-23_1358_right/008471	1602	606	1703	742	5.19.2		
2018-03-23_1358_right/007782	434	792	502	863	5.19.2		
2018-03-23_1358_right/007805	309	778	422	866	5.19.2		
2018-03-23_1358_right/018717	2076	515	2237	664	5.20		
2018-03-23_1358_right/000934	1980	754	2163	944	5.19.2		
2018-03-23_1358_right/022215	1466	724	1531	788	2.4		
2018-03-23_1358_right/003643	1671	821	1767	907	5.19.1		
2018-03-23_1358_right/017851	1336	948	1372	995	2.1		
2018-03-23_1358_right/001133	1824	482	1987	689	5.20		
2018-03-23_1358_right/002335	1821	491	2016	698	5.19.2		
2018-03-23_1358_right/008033	2095	195	2406	532	5.20		
2018-03-23_1358_right/018192	300	875	365	948	5.19.2		
2018-03-23_1358_right/018227	74	830	159	918	5.19.2		
2018-03-23_1358_right/018227	1880	774	2007	897	5.19.2		
2018-03-23_1358_right/017803	220	844	317	934	5.19.2		
2018-03-23_1358_right/022240	1617	582	1736	679	2.4		
2018-03-23_1358_right/018714	2015	547	2168	691	5.20		
2018-03-23_1358_right/015038	1823	472	2026	678	5.20		
2018-03-23_1358_right/002641	1438	944	1455	968	2.1		
2018-03-23_1358_right/009202	1475	797	1552	897	5.19.1		
2018-03-23_1358_right/009600	2184	369	2448	704	2.1		
2018-03-23_1358_right/021475	2164	774	2324	907	2.4		
2018-03-23_1358_right/005792	2020	509	2243	752	5.19.2		
2018-03-23_1358_right/007900	1894	560	2040	746	5.19.2		
2018-03-23_1358_right/018514	1610	850	1679	923	2.4		
2018-03-23_1358_right/016041	991	760	1088	890	5.19.2		
2018-03-23_1358_right/007286	2127	27	2442	287	2.1		
2018-03-23_1358_right/022198	1964	512	2238	770	2.1		
2018-03-23_1358_right/002341	2000	333	2257	595	5.19.1		
2018-03-23_1358_right/007778	442	793	510	868	5.19.2		
2018-03-23_1358_right/007836	225	764	334	870	5.19.2		
2018-03-23_1358_right/005714	1420	774	1495	863	5.19.2		
2018-03-23_1358_right/007282	1235	912	1262	949	5.19.2		
2018-03-23_1358_right/007282	2044	31	2410	402	2.1		
2018-03-23_1358_right/007282	1237	899	1262	941	5.19.2		
2018-03-23_1358_right/007894	61	756	193	888	5.19.2		
2018-03-23_1358_right/008432	291	828	379	915	5.19.2		
2018-03-23_1358_right/015450	1913	710	2011	799	5.19.2		
2018-03-23_1358_right/018187	1432	873	1509	945	5.19.2		
2018-03-23_1358_right/022232	1549	646	1638	723	2.4		
2018-03-23_1358_right/022232	789	798	888	896	2.1		
2018-03-23_1358_right/018533	1801	761	1905	862	2.4		
2018-03-23_1358_right/023452	1600	798	1692	876	5.19.2		
2018-03-23_1358_right/018190	1463	872	1539	940	5.19.2		
2018-03-23_1358_right/018149	328	918	364	977	5.19.2		
2018-03-23_1358_right/021443	1703	845	1796	919	2.4		
2018-03-23_1358_right/023443	1519	829	1588	893	5.19.2		
2018-03-23_1358_right/008458	1577	645	1659	761	5.19.2		
2018-03-23_1358_right/002339	1920	397	2185	629	5.19.2		
2018-03-23_1358_right/003078	1937	675	2128	876	5.19.2		
2018-03-23_1358_right/005711	1419	784	1483	851	5.19.2		
2018-03-23_1358_right/003615	1759	869	1812	960	2.4		
2018-03-23_1358_right/017709	798	928	824	958	5.19.2		
2018-03-23_1358_right/018721	2181	478	2341	649	5.20		
2018-03-23_1358_right/016045	866	748	986	874	5.19.2		
2018-03-23_1358_right/015989	2082	851	2142	918	5.19.2		
2018-03-23_1358_right/016859	1652	613	1788	724	2.4		
2018-03-23_1358_right/015428	1908	740	1993	818	5.19.2		
2018-03-23_1358_right/016551	726	836	791	905	5.19.2		
2018-03-23_1358_right/016039	1049	770	1152	891	5.19.2		
2018-03-23_1358_right/018529	1740	785	1846	882	2.4		
2018-03-23_1358_right/013805	1605	841	1659	899	5.19.2		
2018-03-23_1358_right/007893	62	749	202	888	5.19.2		
2018-03-23_1358_right/007912	1992	464	2194	700	5.19.2		
2018-03-23_1358_right/003875	1993	480	2258	744	5.20		
2018-03-23_1358_right/002242	1848	469	2170	782	2.1		
2018-03-23_1358_right/002323	2009	288	2242	525	5.20		
2018-03-23_1358_right/009233	1736	659	1870	797	5.19.2		
2018-03-23_1358_right/007916	2058	423	2259	666	5.19.2		
2018-03-23_1358_right/007771	1437	745	1528	837	5.19.2		
2018-03-23_1358_right/016014	1695	796	1761	882	5.19.2		
2018-03-23_1358_right/002817	1688	851	1823	988	2.1		
2018-03-23_1358_right/005705	1419	791	1477	858	5.19.2		
2018-03-23_1358_right/013708	866	937	888	956	5.19.2		
2018-03-23_1358_right/013708	859	936	882	957	5.19.2		
2018-03-23_1358_right/017710	799	928	818	955	5.19.2		
2018-03-23_1358_right/016548	733	832	811	910	5.19.2		
2018-03-23_1358_right/005755	1576	718	1699	835	5.19.2		
2018-03-23_1358_right/018209	1640	848	1722	937	5.19.2		
2018-03-23_1358_right/018500	1542	884	1604	947	2.4		
2018-03-23_1358_right/017633	875	899	893	917	5.19.2		
2018-03-23_1358_right/005703	1415	777	1481	853	5.19.2		
2018-03-23_1358_right/018206	1600	845	1703	941	5.19.2		
2018-03-23_1358_right/018206	235	870	314	947	5.19.2		
2018-03-23_1358_right/015463	1892	694	1996	781	5.19.2		
2018-03-23_1358_right/003624	1572	878	1648	948	5.19.2		
2018-03-23_1358_right/017700	828	931	853	957	5.19.2		
2018-03-23_1358_right/020048	694	904	727	950	5.19.2		
2018-03-23_1358_right/017713	794	927	816	958	5.19.2		
2018-03-23_1358_right/000005	1672	843	1725	898	5.19.2		
2018-03-23_1358_right/018224	98	847	189	926	5.19.2		
2018-03-23_1358_right/000922	1774	808	1913	949	5.19.2		
2018-03-23_1358_right/021471	2085	786	2219	909	2.4		
2018-03-23_1358_right/017712	794	928	815	958	5.19.2		
2018-03-23_1358_right/007823	258	790	367	905	5.19.2		
2018-03-23_1358_right/007280	2003	82	2385	407	2.1		
2018-03-23_1358_right/016546	743	844	816	914	5.19.2		
2018-03-23_1358_right/021311	2205	605	2384	750	2.4		
2018-03-23_1358_right/007907	1948	523	2120	714	5.19.2		
2018-03-23_1358_right/000065	2027	778	2158	885	5.19.2		
2018-03-23_1358_right/017688	825	912	852	942	5.19.2		
2018-03-23_1358_right/018221	128	847	217	942	5.19.2		
2018-03-23_1358_right/018221	1780	821	1894	920	5.19.2		
2018-03-23_1358_right/003626	1585	875	1660	947	5.19.2		
2018-03-23_1358_right/024331	1435	923	1481	983	5.19.2		
2018-03-23_1358_right/016563	654	810	740	907	5.19.2		
2018-03-23_1358_right/020095	285	905	339	975	5.19.2		
2018-03-23_1358_right/005630	1875	562	2081	764	3.27		
2018-03-23_1358_right/000019	1723	836	1787	894	5.19.2		
2018-03-23_1358_right/014929	2147	466	2337	675	5.19.2		
2018-03-23_1358_right/022202	2151	391	2421	714	2.1		
2018-03-23_1358_right/000067	2056	779	2192	887	5.19.2		
2018-03-23_1358_right/009241	1900	569	2082	760	5.19.2		
2018-03-23_1358_right/003401	2105	739	2256	904	5.20		
2018-03-23_1358_right/000030	1771	825	1846	893	5.19.2		
2018-03-23_1358_right/007868	142	732	281	849	5.19.2		
2018-03-23_1358_right/000878	1425	875	1511	964	5.19.2		
2018-03-23_1358_right/022238	1599	594	1716	702	2.4		
2018-03-23_1358_right/021261	1635	847	1706	924	2.4		
2018-03-23_1358_right/009239	1851	598	2023	773	5.19.2		
2018-03-23_1358_right/003653	1750	817	1873	922	5.19.2		
2018-03-23_1358_right/018536	1840	751	1954	862	2.4		
2018-03-23_1358_right/014925	2077	473	2260	664	5.19.2		
2018-03-23_1358_right/016515	1706	821	1791	897	5.19.2		
2018-03-23_1358_right/003614	1752	864	1804	958	2.4		
2018-03-23_1358_right/021469	2038	790	2163	906	2.4		
2018-03-23_1358_right/018506	1566	864	1640	942	2.4		
2018-03-23_1358_right/021296	1922	728	2060	832	2.4		
2018-03-23_1358_right/021280	1758	795	1857	879	2.4		
2018-03-23_1358_right/003085	2036	621	2260	848	5.19.2		
2018-03-23_1358_right/003638	1637	840	1731	920	5.19.2		
2018-03-23_1358_right/007818	276	790	388	901	5.19.2		
2018-03-23_1358_right/022193	1800	608	2027	826	2.1		
2018-03-23_1358_right/007279	1983	103	2353	436	2.1		
2018-03-23_1358_right/002002	2006	790	2169	943	4.1.1		
2018-03-23_1358_right/002322	1981	317	2195	546	5.20		
2018-03-23_1358_right/002852	2029	747	2298	981	2.1		
2018-03-23_1358_right/016025	1436	782	1513	870	5.19.2		
2018-03-23_1358_right/018530	1765	786	1864	884	2.4		
2018-03-23_1358_right/016037	1113	768	1208	888	5.19.2		
2018-03-23_1358_right/018220	133	851	224	943	5.19.2		
2018-03-23_1358_right/008022	1919	392	2158	632	5.20		
2018-03-23_1358_right/005894	1819	456	2018	663	5.19.2		
2018-03-23_1358_right/002818	1705	850	1826	988	2.1		
2018-03-23_1358_right/022220	1481	715	1559	785	2.4		
2018-03-23_1358_right/017662	753	928	775	954	5.19.2		
2018-03-23_1358_right/000077	2251	716	2393	853	5.19.2		
2018-03-23_1358_right/009598	2084	412	2412	747	2.1		
2018-03-23_1358_right/005898	1913	384	2139	623	5.19.2		
2018-03-23_1358_right/007788	385	789	484	871	5.19.2		
2018-03-23_1358_right/021462	1930	807	2030	914	2.4		
2018-03-23_1358_right/022188	1695	670	1891	848	2.1		
2018-03-23_1358_right/021265	1648	839	1729	925	2.4		
2018-03-23_1358_right/017814	38	826	124	918	5.19.2		
2018-03-23_1358_right/024349	1721	923	1758	980	5.19.2		
2018-03-23_1358_right/024349	1723	943	1751	982	5.19.2		
2018-03-23_1358_right/007789	381	785	480	867	5.19.2		
2018-03-23_1358_right/018194	1490	857	1582	951	5.19.2		
2018-03-23_1358_right/008393	593	824	652	885	5.19.2		
2018-03-23_1358_right/008393	1489	760	1522	835	5.19.2		
2018-03-23_1358_right/002337	1875	436	2078	664	5.19.2		
2018-03-23_1358_right/007772	1929	371	2172	591	5.20		
2018-03-23_1358_right/007772	481	802	554	882	5.19.2		
2018-03-23_1358_right/021281	1762	789	1871	872	2.4		
2018-03-23_1358_right/009173	2111	582	2409	924	2.1		
2018-03-23_1358_right/015986	1088	864	1148	925	5.19.2		
2018-03-23_1358_right/008027	1999	315	2242	599	5.20		
2018-03-23_1358_right/008429	316	837	409	920	5.19.2		
2018-03-23_1358_right/018718	2101	511	2268	661	5.20		
2018-03-23_1358_right/008026	1982	334	2231	579	5.20		
2018-03-23_1358_right/002965	1959	649	2103	788	5.20		
2018-03-23_1358_right/017659	763	918	786	943	5.19.2		
2018-03-23_1358_right/008518	2210	597	2378	756	2.4		
2018-03-23_1358_right/009244	1993	528	2184	738	5.19.2		
2018-03-23_1358_right/000941	2137	734	2362	939	5.19.2		
2018-03-23_1358_right/017856	1344	974	1375	1011	2.1		
2018-03-23_1358_right/009594	1938	503	2264	793	2.1		
2018-03-23_1358_right/007795	357	786	444	856	5.19.2		
2018-03-23_1358_right/008434	273	813	364	911	5.19.2		
2018-03-23_1358_right/016544	754	851	821	915	5.19.2		
2018-03-23_1358_right/016544	1948	764	2059	864	5.19.2		
2018-03-23_1358_right/003657	1797	807	1920	927	5.19.2		
2018-03-23_1358_right/000015	1710	834	1764	892	5.19.2		
2018-03-23_1358_right/016858	1641	614	1779	727	2.4		
2018-03-23_1358_right/017841	1326	934	1366	983	2.1		
2018-03-23_1358_right/003402	2116	732	2268	896	5.20		
2018-03-23_1358_right/022190	1737	662	1938	860	2.1		
2018-03-23_1358_right/000059	1956	787	2071	885	5.19.2		
2018-03-23_1358_right/022245	1676	526	1812	643	2.4		
2018-03-23_1358_right/003673	2046	701	2204	858	5.19.2		
2018-03-23_1358_right/000045	1851	825	1937	907	5.19.2		
2018-03-23_1358_right/017699	829	931	855	959	5.19.2		
2018-03-23_1358_right/023642	1818	172	2102	445	2.1		
2018-03-23_1358_right/022263	2178	31	2422	290	2.4		
2018-03-23_1358_right/023455	149	882	242	970	5.19.2		
2018-03-23_1358_right/005636	1993	501	2222	730	3.27		
2018-03-23_1358_right/005876	1572	643	1711	782	5.19.2		
2018-03-23_1358_right/016008	1821	796	1891	874	5.19.2		
2018-03-23_1358_right/016008	604	796	677	868	5.19.2		
2018-03-23_1358_right/024346	1674	936	1706	983	5.19.2		
2018-03-23_1358_right/008397	1495	748	1528	827	5.19.2		
2018-03-23_1358_right/022217	1468	724	1544	793	2.4		
2018-03-23_1358_right/000897	1535	868	1644	975	5.19.2		
2018-03-23_1358_right/009209	1507	805	1590	897	5.19.1		
2018-03-23_1358_right/015470	1882	678	1985	774	5.19.2		
2018-03-23_1358_right/016508	1660	829	1732	897	5.19.2		
2018-03-23_1358_right/015997	1993	848	2060	918	5.19.2		
2018-03-23_1358_right/002324	2044	243	2290	514	5.20		
2018-03-23_1358_right/018538	1884	749	1995	868	2.4		
2018-03-23_1358_right/007835	226	761	334	869	5.19.2		
2018-03-23_1358_right/005764	183	798	278	881	5.19.2		
2018-03-23_1358_right/003635	1627	850	1709	932	5.19.2		
2018-03-23_1358_right/016047	806	740	911	867	5.19.2		
2018-03-23_1358_right/005782	1835	654	1999	834	5.19.2		
2018-03-23_1358_right/005892	1773	484	1966	692	5.19.2		
2018-03-23_1358_right/015456	1911	707	2011	798	5.19.2		
2018-03-23_1358_right/015438	1927	739	1999	806	5.19.1		
2018-03-23_1358_right/003009	350	899	390	954	5.19.2		
2018-03-23_1358_right/015471	1877	680	1987	773	5.19.2		
2018-03-23_1358_right/022224	1495	703	1577	773	2.4		
2018-03-23_1358_right/021309	2169	633	2312	766	2.4		
2018-03-23_1358_right/022216	1466	725	1536	794	2.4		
2018-03-23_1358_right/003621	1571	879	1639	947	5.19.1		
2018-03-23_1358_right/003675	2109	707	2253	848	5.19.2		
2018-03-23_1358_right/009580	1667	639	1874	851	2.1		
2018-03-23_1358_right/004818	2149	520	2390	755	5.20		
2018-03-23_1358_right/018521	1663	820	1748	906	2.4		
2018-03-23_1358_right/002646	1437	942	1457	971	2.1		
2018-03-23_1358_right/018542	1961	731	2085	862	2.4		
2018-03-23_1358_right/000042	1830	829	1915	905	5.19.2		
2018-03-23_1358_right/018184	1411	874	1485	942	5.19.2		
2018-03-23_1358_right/018724	2245	426	2410	619	5.20		
2018-03-23_1358_right/018528	1735	793	1835	892	2.4		
2018-03-23_1358_right/017844	1331	941	1363	982	2.1		
2018-03-23_1358_right/016573	584	789	679	884	5.19.2		
2018-03-23_1358_right/008025	1987	358	2211	592	5.20		
2018-03-23_1358_right/003996	1730	707	1933	902	2.1		
2018-03-23_1358_right/016516	1709	821	1791	895	5.19.2		
2018-03-23_1358_right/014924	2050	470	2237	668	5.19.2		
2018-03-23_1358_right/005637	2016	492	2242	729	3.27		
2018-03-23_1358_right/005724	1458	797	1533	869	5.19.2		
2018-03-23_1358_right/018511	1585	856	1665	932	2.4		
2018-03-23_1358_right/003630	1598	851	1686	937	5.19.1		
2018-03-23_1358_right/021473	2119	779	2271	913	2.4		
2018-03-23_1358_right/009168	1940	669	2218	914	2.1		
2018-03-23_1358_right/005640	2080	454	2327	703	3.27		
2018-03-23_1358_right/002336	1841	469	2036	683	5.19.2		
2018-03-23_1358_right/000911	1647	820	1765	945	5.19.2		
2018-03-23_1358_right/009243	1957	546	2159	758	5.19.2		
2018-03-23_1358_right/016024	1462	784	1534	883	5.19.2		
2018-03-23_1358_right/016024	22	761	104	852	5.19.2		
2018-03-23_1358_right/018497	1541	885	1598	956	2.4		
2018-03-23_1358_right/022233	1558	633	1657	715	2.4		
2018-03-23_1358_right/022233	785	793	889	903	2.1		
2018-03-23_1358_right/018532	1782	770	1891	871	2.4		
2018-03-23_1358_right/016561	664	814	757	909	5.19.2		
2018-03-23_1358_right/018850	70	775	171	873	5.19.2		
2018-03-23_1358_right/018540	1916	733	2043	863	2.4		
2018-03-23_1358_right/008431	294	826	392	925	5.19.2		
2018-03-23_1358_right/008516	2177	605	2347	766	2.4		
2018-03-23_1358_right/000902	1570	877	1673	980	5.19.2		
2018-03-23_1358_right/008396	1493	749	1522	831	5.19.2		
2018-03-23_1358_right/000048	1866	821	1956	904	5.19.2		
2018-03-23_1358_right/001730	1809	706	1875	797	2.4		
2018-03-23_1358_right/018510	1582	860	1657	935	2.4		
2018-03-23_1358_right/018208	1633	852	1720	933	5.19.2		
2018-03-23_1358_right/018208	228	866	301	942	5.19.2		
2018-03-23_1358_right/016028	1364	786	1436	880	5.19.2		
2018-03-23_1358_right/007783	426	792	495	862	5.19.2		
2018-03-23_1358_right/021266	1650	825	1745	923	2.4		
2018-03-23_1358_right/018109	1161	952	1188	981	5.19.2		
2018-03-23_1358_right/018193	1485	854	1569	948	5.19.2		
2018-03-23_1358_right/018229	57	812	134	905	5.19.2		
2018-03-23_1358_right/007287	1229	889	1256	938	5.19.2		
2018-03-23_1358_right/020113	26	887	96	964	5.19.2		
2018-03-23_1358_right/003084	2030	638	2237	853	5.19.2		
2018-03-23_1358_right/017677	792	929	813	951	5.19.2		
2018-03-23_1358_right/003082	1985	637	2207	873	5.19.2		
2018-03-23_1358_right/008485	1632	569	1752	719	5.19.2		
2018-03-23_1358_right/022253	1812	381	1997	546	2.4		
2018-03-23_1358_right/003088	2104	597	2342	830	5.19.2		
2018-03-23_1358_right/017852	1339	959	1370	998	2.1		
2018-03-23_1358_right/009237	1806	612	1969	783	5.19.2		
2018-03-23_1358_right/016010	1779	795	1846	869	5.19.2		
2018-03-23_1358_right/016010	532	793	608	862	5.19.2		
2018-03-23_1358_right/018218	155	864	236	944	5.19.2		
2018-03-23_1358_right/016585	466	764	594	889	5.19.2		
2018-03-23_1358_right/021287	1821	761	1936	864	2.4		
2018-03-23_1358_right/000915	1681	796	1815	937	5.19.2		
2018-03-23_1358_right/009225	1627	737	1734	847	5.19.1		
2018-03-23_1358_right/003982	1585	796	1733	930	2.1		
2018-03-23_1358_right/018541	1938	730	2062	860	2.4		
2018-03-23_1358_right/016547	738	841	814	915	5.19.2		
2018-03-23_1358_right/003405	2174	719	2321	888	5.20		
2018-03-23_1358_right/016036	1144	778	1232	879	5.19.2		
2018-03-23_1358_right/014850	1894	465	2122	665	2.1		
2018-03-23_1358_right/018496	1542	887	1597	955	2.4		
2018-03-23_1358_right/017850	1333	947	1364	983	2.1		
2018-03-23_1358_right/009569	1559	741	1720	874	2.1		
2018-03-23_1358_right/021474	2144	777	2290	905	2.4		
2018-03-23_1358_right/000052	1902	812	1991	891	5.19.2		
2018-03-23_1358_right/021305	2077	681	2214	810	2.4		
2018-03-23_1358_right/022235	1577	612	1685	712	2.4		
2018-03-23_1358_right/015461	1898	698	2002	781	5.19.2		
2018-03-23_1358_right/017720	764	926	796	959	5.19.2		
2018-03-23_1358_right/021460	1892	818	2008	917	2.4		
2018-03-23_1358_right/015996	913	862	985	923	5.19.2		
2018-03-23_1358_right/000041	1823	821	1904	897	5.19.2		
2018-03-23_1358_right/022229	1530	670	1619	750	2.4		
2018-03-23_1358_right/007293	1228	897	1253	933	5.19.2		
2018-03-23_1358_right/007293	2291	364	2389	604	5.19.2		
2018-03-23_1358_right/003631	1616	857	1683	929	5.19.1		
2018-03-23_1358_right/007896	37	749	182	887	5.19.2		
2018-03-23_1358_right/005721	1451	786	1524	870	5.19.2		
2018-03-23_1358_right/008522	2265	566	2419	749	2.4		
2018-03-23_1358_right/007886	94	766	228	887	5.19.2		
2018-03-23_1358_right/017848	1332	942	1363	980	2.1		
2018-03-23_1358_right/000054	1908	802	2011	894	5.19.2		
2018-03-23_1358_right/023454	1638	797	1699	860	5.19.2		
2018-03-23_1358_right/021465	1974	802	2080	915	2.4		
2018-03-23_1358_right/022260	2037	191	2274	402	2.4		
2018-03-23_1358_right/018715	2035	531	2201	684	5.20		
2018-03-23_1358_right/009238	1834	600	1988	778	5.19.2		
2018-03-23_1358_right/018549	2177	680	2296	828	2.4		
2018-03-23_1358_right/007781	431	800	503	873	5.19.2		
2018-03-23_1358_right/007781	2111	173	2421	503	5.20		
2018-03-23_1358_right/016852	1592	652	1715	757	2.4		
2018-03-23_1358_right/005786	1888	627	2072	836	5.19.2		
2018-03-23_1358_right/008031	2079	246	2339	542	5.20		
2018-03-23_1358_right/007301	1241	871	1264	917	5.19.2		
2018-03-23_1358_right/018099	1158	959	1187	984	5.19.2		
2018-03-23_1358_right/018216	159	864	248	948	5.19.2		
2018-03-23_1358_right/018522	1673	816	1762	911	2.4		
2018-03-23_1358_right/005770	92	780	201	869	5.19.2		
2018-03-23_1358_right/020109	80	883	168	973	5.19.2		
2018-03-23_1358_right/016556	692	826	777	911	5.19.2		
2018-03-23_1358_right/005794	2067	470	2312	721	5.19.2		
2018-03-23_1358_right/013696	881	926	899	944	5.19.2		
2018-03-23_1358_right/009208	1500	798	1585	896	5.19.1		
2018-03-23_1358_right/000037	1809	822	1891	900	5.19.2		
2018-03-23_1358_right/018501	1548	879	1610	948	2.4		
2018-03-23_1358_right/016562	656	813	753	914	5.19.2		
